Using Newton-Raphson.
t=0.100, dt=0.1, MaxDpr=635.217, MaxDsw=0.00241098, Qo=346.53, Qw=0.00, Gauss=6
t=0.200, dt=0.1, MaxDpr=13.2336, MaxDsw=0.00202543, Qo=346.53, Qw=0.00, Gauss=16
t=0.300, dt=0.1, MaxDpr=9.62058, MaxDsw=0.00177516, Qo=346.53, Qw=0.00, Gauss=26
t=0.400, dt=0.1, MaxDpr=7.6093, MaxDsw=0.00159676, Qo=346.53, Qw=0.00, Gauss=36
t=0.500, dt=0.1, MaxDpr=6.32481, MaxDsw=0.00146165, Qo=346.53, Qw=0.00, Gauss=46
t=0.600, dt=0.1, MaxDpr=5.42986, MaxDsw=0.00135491, Qo=346.53, Qw=0.00, Gauss=56
t=0.700, dt=0.1, MaxDpr=4.76831, MaxDsw=0.00126791, Qo=346.53, Qw=0.00, Gauss=66
t=0.800, dt=0.1, MaxDpr=4.25747, MaxDsw=0.00119527, Qo=346.53, Qw=0.00, Gauss=75
t=0.900, dt=0.1, MaxDpr=3.85148, MaxDsw=0.00113347, Qo=346.53, Qw=0.00, Gauss=84
t=1.000, dt=0.1, MaxDpr=3.51955, MaxDsw=0.00108007, Qo=346.53, Qw=0.00, Gauss=93
t=1.100, dt=0.1, MaxDpr=3.24301, MaxDsw=0.00103334, Qo=346.53, Qw=0.00, Gauss=102
t=1.200, dt=0.1, MaxDpr=3.00879, MaxDsw=0.000992007, Qo=346.53, Qw=0.00, Gauss=110
t=1.300, dt=0.1, MaxDpr=2.80771, MaxDsw=0.000955108, Qo=346.53, Qw=0.00, Gauss=118
t=1.400, dt=0.1, MaxDpr=2.63305, MaxDsw=0.00092191, Qo=346.53, Qw=0.00, Gauss=126
t=1.500, dt=0.1, MaxDpr=2.47985, MaxDsw=0.000891836, Qo=346.53, Qw=0.00, Gauss=134
t=1.600, dt=0.1, MaxDpr=2.34429, MaxDsw=0.000864428, Qo=346.53, Qw=0.00, Gauss=142
t=1.700, dt=0.1, MaxDpr=2.22345, MaxDsw=0.000839315, Qo=346.53, Qw=0.00, Gauss=150
t=1.800, dt=0.1, MaxDpr=2.11501, MaxDsw=0.000816196, Qo=346.53, Qw=0.00, Gauss=158
t=1.900, dt=0.1, MaxDpr=2.01712, MaxDsw=0.000794821, Qo=346.53, Qw=0.00, Gauss=166
t=2.000, dt=0.1, MaxDpr=1.92829, MaxDsw=0.000774982, Qo=346.53, Qw=0.00, Gauss=174
t=2.100, dt=0.1, MaxDpr=1.84729, MaxDsw=0.000756505, Qo=346.53, Qw=0.00, Gauss=182
t=2.200, dt=0.1, MaxDpr=1.77312, MaxDsw=0.00073924, Qo=346.53, Qw=0.00, Gauss=190
t=2.300, dt=0.1, MaxDpr=1.70494, MaxDsw=0.000723062, Qo=346.53, Qw=0.00, Gauss=198
t=2.400, dt=0.1, MaxDpr=1.64203, MaxDsw=0.000707862, Qo=346.53, Qw=0.00, Gauss=206
t=2.500, dt=0.1, MaxDpr=1.5838, MaxDsw=0.000693545, Qo=346.53, Qw=0.00, Gauss=214
t=2.600, dt=0.1, MaxDpr=1.52975, MaxDsw=0.000680029, Qo=346.53, Qw=0.00, Gauss=222
t=2.700, dt=0.1, MaxDpr=1.47942, MaxDsw=0.000667243, Qo=346.53, Qw=0.00, Gauss=230
t=2.800, dt=0.1, MaxDpr=1.43246, MaxDsw=0.000655122, Qo=346.53, Qw=0.00, Gauss=238
t=2.900, dt=0.1, MaxDpr=1.38852, MaxDsw=0.000643613, Qo=346.53, Qw=0.00, Gauss=246
t=3.000, dt=0.1, MaxDpr=1.34732, MaxDsw=0.000632664, Qo=346.53, Qw=0.00, Gauss=254
t=3.100, dt=0.1, MaxDpr=1.30861, MaxDsw=0.000622233, Qo=346.53, Qw=0.00, Gauss=262
t=3.200, dt=0.1, MaxDpr=1.27217, MaxDsw=0.000612279, Qo=346.53, Qw=0.00, Gauss=270
t=3.300, dt=0.1, MaxDpr=1.23781, MaxDsw=0.000602768, Qo=346.53, Qw=0.00, Gauss=278
t=3.400, dt=0.1, MaxDpr=1.20536, MaxDsw=0.000593667, Qo=346.53, Qw=0.00, Gauss=286
t=3.500, dt=0.1, MaxDpr=1.17465, MaxDsw=0.000584949, Qo=346.53, Qw=0.00, Gauss=294
t=3.600, dt=0.1, MaxDpr=1.14556, MaxDsw=0.000576586, Qo=346.53, Qw=0.00, Gauss=302
t=3.700, dt=0.1, MaxDpr=1.11795, MaxDsw=0.000568557, Qo=346.53, Qw=0.00, Gauss=310
t=3.800, dt=0.1, MaxDpr=1.09173, MaxDsw=0.000560838, Qo=346.53, Qw=0.00, Gauss=318
t=3.900, dt=0.1, MaxDpr=1.06678, MaxDsw=0.000553411, Qo=346.53, Qw=0.00, Gauss=326
t=4.000, dt=0.1, MaxDpr=1.04302, MaxDsw=0.000546258, Qo=346.53, Qw=0.00, Gauss=334
t=4.100, dt=0.1, MaxDpr=1.02037, MaxDsw=0.000539363, Qo=346.53, Qw=0.00, Gauss=342
t=4.200, dt=0.1, MaxDpr=0.99876, MaxDsw=0.000532709, Qo=346.53, Qw=0.00, Gauss=350
t=4.300, dt=0.1, MaxDpr=0.978111, MaxDsw=0.000526284, Qo=346.53, Qw=0.00, Gauss=358
t=4.400, dt=0.1, MaxDpr=0.958368, MaxDsw=0.000520075, Qo=346.53, Qw=0.00, Gauss=366
t=4.500, dt=0.1, MaxDpr=0.939473, MaxDsw=0.00051407, Qo=346.53, Qw=0.00, Gauss=374
t=4.600, dt=0.1, MaxDpr=0.921375, MaxDsw=0.000508258, Qo=346.53, Qw=0.00, Gauss=382
t=4.700, dt=0.1, MaxDpr=0.904028, MaxDsw=0.000502629, Qo=346.53, Qw=0.00, Gauss=390
t=4.800, dt=0.1, MaxDpr=0.887388, MaxDsw=0.000497174, Qo=346.53, Qw=0.00, Gauss=398
t=4.900, dt=0.1, MaxDpr=0.871415, MaxDsw=0.000491883, Qo=346.53, Qw=0.00, Gauss=406
t=5.000, dt=0.1, MaxDpr=0.856072, MaxDsw=0.000486749, Qo=346.53, Qw=0.00, Gauss=414
t=5.100, dt=0.1, MaxDpr=0.841326, MaxDsw=0.000481764, Qo=346.53, Qw=0.00, Gauss=422
t=5.220, dt=0.12, MaxDpr=0.990735, MaxDsw=0.00057117, Qo=346.53, Qw=0.00, Gauss=426
t=5.320, dt=0.1, MaxDpr=0.810865, MaxDsw=0.000471294, Qo=346.53, Qw=0.00, Gauss=434
t=5.440, dt=0.12, MaxDpr=0.955691, MaxDsw=0.000559021, Qo=346.53, Qw=0.00, Gauss=438
t=5.540, dt=0.1, MaxDpr=0.782817, MaxDsw=0.000461444, Qo=346.53, Qw=0.00, Gauss=446
t=5.660, dt=0.12, MaxDpr=0.923424, MaxDsw=0.000547576, Qo=346.53, Qw=0.00, Gauss=450
t=5.760, dt=0.1, MaxDpr=0.75696, MaxDsw=0.000452155, Qo=346.53, Qw=0.00, Gauss=458
t=5.880, dt=0.12, MaxDpr=0.893659, MaxDsw=0.00053677, Qo=346.53, Qw=0.00, Gauss=462
t=5.980, dt=0.1, MaxDpr=0.733081, MaxDsw=0.000443376, Qo=346.53, Qw=0.00, Gauss=470
t=6.100, dt=0.12, MaxDpr=0.866163, MaxDsw=0.000526545, Qo=346.53, Qw=0.00, Gauss=474
t=6.200, dt=0.1, MaxDpr=0.710998, MaxDsw=0.000435062, Qo=346.53, Qw=0.00, Gauss=482
