Using Fixed-Point.
t=0.100, dt=0.1, MaxDpr=657.378, MaxDsw=0.00310553, Qo=346.53, Qw=0.00, Gauss=3
t=0.220, dt=0.12, MaxDpr=0.413223, MaxDsw=0.00370101, Qo=346.53, Qw=0.00, Gauss=6
t=0.364, dt=0.144, MaxDpr=0.106757, MaxDsw=0.00437543, Qo=346.53, Qw=0.00, Gauss=10
t=0.464, dt=0.1, MaxDpr=0.442884, MaxDsw=0.00299497, Qo=346.53, Qw=0.00, Gauss=18
t=0.584, dt=0.12, MaxDpr=0.888756, MaxDsw=0.0035184, Qo=346.53, Qw=0.00, Gauss=22
t=0.684, dt=0.1, MaxDpr=1.00455, MaxDsw=0.00287193, Qo=346.53, Qw=0.00, Gauss=30
t=0.784, dt=0.1, MaxDpr=1.20507, MaxDsw=0.00280653, Qo=346.53, Qw=0.00, Gauss=38
t=0.884, dt=0.1, MaxDpr=1.36873, MaxDsw=0.00273715, Qo=346.53, Qw=0.00, Gauss=46
t=0.984, dt=0.1, MaxDpr=1.49656, MaxDsw=0.00266507, Qo=346.53, Qw=0.00, Gauss=54
t=1.084, dt=0.1, MaxDpr=1.59106, MaxDsw=0.00259144, Qo=346.53, Qw=0.00, Gauss=62
t=1.184, dt=0.1, MaxDpr=1.65572, MaxDsw=0.00251723, Qo=346.53, Qw=0.00, Gauss=70
t=1.284, dt=0.1, MaxDpr=1.69451, MaxDsw=0.00244327, Qo=346.53, Qw=0.00, Gauss=78
t=1.384, dt=0.1, MaxDpr=1.71154, MaxDsw=0.00237022, Qo=346.53, Qw=0.00, Gauss=86
t=1.484, dt=0.1, MaxDpr=1.71078, MaxDsw=0.00229861, Qo=346.53, Qw=0.00, Gauss=94
t=1.584, dt=0.1, MaxDpr=1.69588, MaxDsw=0.00222884, Qo=346.53, Qw=0.00, Gauss=102
t=1.684, dt=0.1, MaxDpr=1.67009, MaxDsw=0.00216118, Qo=346.53, Qw=0.00, Gauss=110
t=1.784, dt=0.1, MaxDpr=1.63622, MaxDsw=0.00209584, Qo=346.53, Qw=0.00, Gauss=118
t=1.884, dt=0.1, MaxDpr=1.59662, MaxDsw=0.00203292, Qo=346.53, Qw=0.00, Gauss=126
t=1.984, dt=0.1, MaxDpr=1.55324, MaxDsw=0.00197249, Qo=346.53, Qw=0.00, Gauss=134
t=2.084, dt=0.1, MaxDpr=1.50766, MaxDsw=0.00191457, Qo=346.53, Qw=0.00, Gauss=142
t=2.184, dt=0.1, MaxDpr=1.46112, MaxDsw=0.00185912, Qo=346.53, Qw=0.00, Gauss=150
t=2.284, dt=0.1, MaxDpr=1.4146, MaxDsw=0.00180611, Qo=346.53, Qw=0.00, Gauss=158
t=2.384, dt=0.1, MaxDpr=1.36885, MaxDsw=0.00175546, Qo=346.53, Qw=0.00, Gauss=166
t=2.484, dt=0.1, MaxDpr=1.3244, MaxDsw=0.00170709, Qo=346.53, Qw=0.00, Gauss=174
t=2.584, dt=0.1, MaxDpr=1.28165, MaxDsw=0.00166091, Qo=346.53, Qw=0.00, Gauss=182
t=2.684, dt=0.1, MaxDpr=1.24087, MaxDsw=0.00161683, Qo=346.53, Qw=0.00, Gauss=190
t=2.784, dt=0.1, MaxDpr=1.20222, MaxDsw=0.00157475, Qo=346.53, Qw=0.00, Gauss=198
t=2.884, dt=0.1, MaxDpr=1.16579, MaxDsw=0.00153458, Qo=346.53, Qw=0.00, Gauss=206
t=2.984, dt=0.1, MaxDpr=1.1316, MaxDsw=0.00149621, Qo=346.53, Qw=0.00, Gauss=214
t=3.084, dt=0.1, MaxDpr=1.09962, MaxDsw=0.00145956, Qo=346.53, Qw=0.00, Gauss=222
t=3.184, dt=0.1, MaxDpr=1.06979, MaxDsw=0.00142453, Qo=346.53, Qw=0.00, Gauss=230
t=3.284, dt=0.1, MaxDpr=1.04203, MaxDsw=0.00139103, Qo=346.53, Qw=0.00, Gauss=238
t=3.384, dt=0.1, MaxDpr=1.01621, MaxDsw=0.00135899, Qo=346.53, Qw=0.00, Gauss=246
