Using Newton-Raphson.
t=0.100, dt=0.1, MaxDpr=8.99224, MaxDsw=0.00311107, Qo=346.53, Qw=0.00, Gauss=3
t=0.220, dt=0.12, MaxDpr=0.0121166, MaxDsw=0.00373308, Qo=346.53, Qw=0.00, Gauss=5
t=0.364, dt=0.144, MaxDpr=0.0148727, MaxDsw=0.00447914, Qo=346.53, Qw=0.00, Gauss=7
t=0.464, dt=0.1, MaxDpr=0.0105461, MaxDsw=0.00311013, Qo=346.53, Qw=0.00, Gauss=11
t=0.584, dt=0.12, MaxDpr=0.0128949, MaxDsw=0.00373143, Qo=346.53, Qw=0.00, Gauss=13
t=0.728, dt=0.144, MaxDpr=0.0158246, MaxDsw=0.00447638, Qo=346.53, Qw=0.00, Gauss=15
t=0.828, dt=0.1, MaxDpr=0.0112188, MaxDsw=0.00310781, Qo=346.53, Qw=0.00, Gauss=19
t=0.948, dt=0.12, MaxDpr=0.0137142, MaxDsw=0.00372805, Qo=346.53, Qw=0.00, Gauss=21
t=1.092, dt=0.144, MaxDpr=0.0168246, MaxDsw=0.0044714, Qo=346.53, Qw=0.00, Gauss=23
t=1.192, dt=0.1, MaxDpr=0.0119244, MaxDsw=0.00310389, Qo=346.53, Qw=0.00, Gauss=27
t=1.312, dt=0.12, MaxDpr=0.014572, MaxDsw=0.00372266, Qo=346.53, Qw=0.00, Gauss=29
t=1.456, dt=0.144, MaxDpr=0.0178694, MaxDsw=0.00446389, Qo=346.53, Qw=0.00, Gauss=31
t=1.556, dt=0.1, MaxDpr=0.01266, MaxDsw=0.00309815, Qo=346.53, Qw=0.00, Gauss=36
t=1.676, dt=0.12, MaxDpr=0.0154644, MaxDsw=0.00371497, Qo=346.53, Qw=0.00, Gauss=38
t=1.820, dt=0.144, MaxDpr=0.0189533, MaxDsw=0.00445347, Qo=346.53, Qw=0.00, Gauss=41
t=1.920, dt=0.1, MaxDpr=0.0134213, MaxDsw=0.00309031, Qo=346.53, Qw=0.00, Gauss=46
t=2.040, dt=0.12, MaxDpr=0.0163856, MaxDsw=0.00370467, Qo=346.53, Qw=0.00, Gauss=48
t=2.184, dt=0.144, MaxDpr=0.0200687, MaxDsw=0.00443975, Qo=346.53, Qw=0.00, Gauss=51
t=2.284, dt=0.1, MaxDpr=0.0142024, MaxDsw=0.0030801, Qo=346.53, Qw=0.00, Gauss=56
t=2.404, dt=0.12, MaxDpr=0.0173279, MaxDsw=0.0036914, Qo=346.53, Qw=0.00, Gauss=59
t=2.548, dt=0.144, MaxDpr=0.0212049, MaxDsw=0.0044223, Qo=346.53, Qw=0.00, Gauss=62
t=2.648, dt=0.1, MaxDpr=0.0149953, MaxDsw=0.00306722, Qo=346.53, Qw=0.00, Gauss=67
t=2.768, dt=0.12, MaxDpr=0.0182808, MaxDsw=0.0036748, Qo=346.53, Qw=0.00, Gauss=70
t=2.912, dt=0.144, MaxDpr=0.0223486, MaxDsw=0.00440067, Qo=346.53, Qw=0.00, Gauss=73
t=3.012, dt=0.1, MaxDpr=0.0157898, MaxDsw=0.00305135, Qo=346.53, Qw=0.00, Gauss=78
t=3.132, dt=0.12, MaxDpr=0.0192314, MaxDsw=0.00365448, Qo=346.53, Qw=0.00, Gauss=81
t=3.276, dt=0.144, MaxDpr=0.0234826, MaxDsw=0.00437441, Qo=346.53, Qw=0.00, Gauss=84
t=3.376, dt=0.1, MaxDpr=0.0165734, MaxDsw=0.00303216, Qo=346.53, Qw=0.00, Gauss=90
t=3.496, dt=0.12, MaxDpr=0.0201636, MaxDsw=0.00363007, Qo=346.53, Qw=0.00, Gauss=93
t=3.640, dt=0.144, MaxDpr=0.0245869, MaxDsw=0.00434304, Qo=346.53, Qw=0.00, Gauss=96
