Using Fixed-Point.
t=0.100, dt=0.1, MaxDpr=8.99224, MaxDsw=0.00311107, Qo=346.53, Qw=0.00, Gauss=3
t=0.220, dt=0.12, MaxDpr=0.0121166, MaxDsw=0.00373308, Qo=346.53, Qw=0.00, Gauss=6
t=0.364, dt=0.144, MaxDpr=0.0148727, MaxDsw=0.00447914, Qo=346.53, Qw=0.00, Gauss=9
t=0.464, dt=0.1, MaxDpr=0.0105461, MaxDsw=0.00311013, Qo=346.53, Qw=0.00, Gauss=15
t=0.584, dt=0.12, MaxDpr=0.0128949, MaxDsw=0.00373143, Qo=346.53, Qw=0.00, Gauss=18
t=0.728, dt=0.144, MaxDpr=0.0158246, MaxDsw=0.00447638, Qo=346.53, Qw=0.00, Gauss=21
t=0.828, dt=0.1, MaxDpr=0.0112188, MaxDsw=0.00310781, Qo=346.53, Qw=0.00, Gauss=27
t=0.948, dt=0.12, MaxDpr=0.0137142, MaxDsw=0.00372805, Qo=346.53, Qw=0.00, Gauss=30
t=1.092, dt=0.144, MaxDpr=0.0168246, MaxDsw=0.0044714, Qo=346.53, Qw=0.00, Gauss=33
t=1.192, dt=0.1, MaxDpr=0.0119244, MaxDsw=0.00310389, Qo=346.53, Qw=0.00, Gauss=39
t=1.312, dt=0.12, MaxDpr=0.014572, MaxDsw=0.00372266, Qo=346.53, Qw=0.00, Gauss=42
t=1.456, dt=0.144, MaxDpr=0.0178694, MaxDsw=0.00446389, Qo=346.53, Qw=0.00, Gauss=45
t=1.556, dt=0.1, MaxDpr=0.01266, MaxDsw=0.00309815, Qo=346.53, Qw=0.00, Gauss=51
t=1.676, dt=0.12, MaxDpr=0.0154644, MaxDsw=0.00371497, Qo=346.53, Qw=0.00, Gauss=54
t=1.820, dt=0.144, MaxDpr=0.0189533, MaxDsw=0.00445347, Qo=346.53, Qw=0.00, Gauss=57
t=1.920, dt=0.1, MaxDpr=0.0134213, MaxDsw=0.00309031, Qo=346.53, Qw=0.00, Gauss=63
t=2.040, dt=0.12, MaxDpr=0.0163856, MaxDsw=0.00370467, Qo=346.53, Qw=0.00, Gauss=66
t=2.184, dt=0.144, MaxDpr=0.0200686, MaxDsw=0.00443975, Qo=346.53, Qw=0.00, Gauss=69
t=2.284, dt=0.1, MaxDpr=0.0142024, MaxDsw=0.0030801, Qo=346.53, Qw=0.00, Gauss=75
t=2.404, dt=0.12, MaxDpr=0.0173279, MaxDsw=0.0036914, Qo=346.53, Qw=0.00, Gauss=78
t=2.548, dt=0.144, MaxDpr=0.0212049, MaxDsw=0.0044223, Qo=346.53, Qw=0.00, Gauss=81
t=2.648, dt=0.1, MaxDpr=0.0149953, MaxDsw=0.00306722, Qo=346.53, Qw=0.00, Gauss=87
t=2.768, dt=0.12, MaxDpr=0.0182808, MaxDsw=0.0036748, Qo=346.53, Qw=0.00, Gauss=90
t=2.912, dt=0.144, MaxDpr=0.0223485, MaxDsw=0.00440067, Qo=346.53, Qw=0.00, Gauss=93
t=3.012, dt=0.1, MaxDpr=0.0157898, MaxDsw=0.00305135, Qo=346.53, Qw=0.00, Gauss=99
t=3.132, dt=0.12, MaxDpr=0.0192313, MaxDsw=0.00365448, Qo=346.53, Qw=0.00, Gauss=102
t=3.276, dt=0.144, MaxDpr=0.0234826, MaxDsw=0.00437441, Qo=346.53, Qw=0.00, Gauss=105
t=3.376, dt=0.1, MaxDpr=0.0165735, MaxDsw=0.00303216, Qo=346.53, Qw=0.00, Gauss=111
t=3.496, dt=0.12, MaxDpr=0.0201636, MaxDsw=0.00363007, Qo=346.53, Qw=0.00, Gauss=114
t=3.640, dt=0.144, MaxDpr=0.0245868, MaxDsw=0.00434304, Qo=346.53, Qw=0.00, Gauss=117
t=3.740, dt=0.1, MaxDpr=0.0173313, MaxDsw=0.00300935, Qo=346.53, Qw=0.00, Gauss=123
t=3.860, dt=0.12, MaxDpr=0.0210588, MaxDsw=0.00360117, Qo=346.53, Qw=0.00, Gauss=126
t=4.004, dt=0.144, MaxDpr=0.0256373, MaxDsw=0.00430611, Qo=346.53, Qw=0.00, Gauss=129
t=4.104, dt=0.1, MaxDpr=0.0180462, MaxDsw=0.00298259, Qo=346.53, Qw=0.00, Gauss=135
t=4.224, dt=0.12, MaxDpr=0.0218955, MaxDsw=0.00356742, Qo=346.53, Qw=0.00, Gauss=138
