Using Fixed-Point.
t=0.100, dt=0.1, MaxDpr=422.004, MaxDsw=0.000279996, Qo=346.53, Qw=0.00, Gauss=3
t=0.220, dt=0.12, MaxDpr=0.133314, MaxDsw=0.000335976, Qo=346.53, Qw=0.00, Gauss=6
t=0.364, dt=0.144, MaxDpr=0.155364, MaxDsw=0.000403122, Qo=346.53, Qw=0.00, Gauss=9
t=0.537, dt=0.1728, MaxDpr=0.179713, MaxDsw=0.000483637, Qo=346.53, Qw=0.00, Gauss=12
t=0.744, dt=0.20736, MaxDpr=0.205841, MaxDsw=0.000580139, Qo=346.53, Qw=0.00, Gauss=15
t=0.993, dt=0.248832, MaxDpr=0.232665, MaxDsw=0.000695725, Qo=346.53, Qw=0.00, Gauss=18
t=1.292, dt=0.298598, MaxDpr=0.258212, MaxDsw=0.000834032, Qo=346.53, Qw=0.00, Gauss=21
t=1.650, dt=0.358318, MaxDpr=0.279145, MaxDsw=0.000999282, Qo=346.53, Qw=0.00, Gauss=24
t=2.080, dt=0.429982, MaxDpr=0.290073, MaxDsw=0.00119629, Qo=346.53, Qw=0.00, Gauss=27
t=2.596, dt=0.515978, MaxDpr=0.282619, MaxDsw=0.00143043, Qo=346.53, Qw=0.00, Gauss=30
t=3.215, dt=0.619174, MaxDpr=0.244236, MaxDsw=0.00170739, Qo=346.53, Qw=0.00, Gauss=33
t=3.958, dt=0.743008, MaxDpr=0.156913, MaxDsw=0.00203282, Qo=346.53, Qw=0.00, Gauss=36
t=4.850, dt=0.89161, MaxDpr=0.00869356, MaxDsw=0.00241154, Qo=346.53, Qw=0.00, Gauss=39
t=5.920, dt=1.06993, MaxDpr=0.268254, MaxDsw=0.00284635, Qo=346.53, Qw=0.00, Gauss=43
t=7.204, dt=1.28392, MaxDpr=0.668906, MaxDsw=0.00333633, Qo=346.53, Qw=0.00, Gauss=47
t=7.974, dt=0.770351, MaxDpr=0.568983, MaxDsw=0.00197021, Qo=346.53, Qw=0.00, Gauss=55
t=8.898, dt=0.924421, MaxDpr=0.823893, MaxDsw=0.00231607, Qo=346.53, Qw=0.00, Gauss=59
t=9.453, dt=0.554653, MaxDpr=0.563722, MaxDsw=0.00137151, Qo=346.53, Qw=0.00, Gauss=67
t=10.119, dt=0.665583, MaxDpr=0.733227, MaxDsw=0.00161907, Qo=346.53, Qw=0.00, Gauss=71
t=10.917, dt=0.7987, MaxDpr=0.950264, MaxDsw=0.00190357, Qo=346.53, Qw=0.00, Gauss=75
t=11.396, dt=0.47922, MaxDpr=0.605783, MaxDsw=0.00112773, Qo=346.53, Qw=0.00, Gauss=83
t=11.972, dt=0.575064, MaxDpr=0.753435, MaxDsw=0.0013324, Qo=346.53, Qw=0.00, Gauss=87
t=12.662, dt=0.690077, MaxDpr=0.935875, MaxDsw=0.00156871, Qo=346.53, Qw=0.00, Gauss=91
t=13.076, dt=0.414046, MaxDpr=0.57876, MaxDsw=0.00093031, Qo=346.53, Qw=0.00, Gauss=99
t=13.572, dt=0.496855, MaxDpr=0.705491, MaxDsw=0.0011007, Qo=346.53, Qw=0.00, Gauss=103
t=14.169, dt=0.596226, MaxDpr=0.859028, MaxDsw=0.00129838, Qo=346.53, Qw=0.00, Gauss=107
t=14.526, dt=0.357736, MaxDpr=0.523167, MaxDsw=0.000770958, Qo=346.53, Qw=0.00, Gauss=114
t=14.956, dt=0.429283, MaxDpr=0.631525, MaxDsw=0.000913605, Qo=346.53, Qw=0.00, Gauss=118
t=15.471, dt=0.51514, MaxDpr=0.761167, MaxDsw=0.00107985, Qo=346.53, Qw=0.00, Gauss=122
t=16.089, dt=0.618167, MaxDpr=0.915629, MaxDsw=0.00127241, Qo=346.53, Qw=0.00, Gauss=126
t=16.460, dt=0.3709, MaxDpr=0.552395, MaxDsw=0.000755079, Qo=346.53, Qw=0.00, Gauss=133
t=16.905, dt=0.445081, MaxDpr=0.661936, MaxDsw=0.000894182, Qo=346.53, Qw=0.00, Gauss=137
