Using Newton-Raphson.
t=0.100, dt=0.1, MaxDpr=657.971, MaxDsw=0.00311108, Qo=346.53, Qw=0.00, Gauss=3
t=0.200, dt=0.1, MaxDpr=1.30862, MaxDsw=0.00311089, Qo=346.53, Qw=0.00, Gauss=8
t=0.300, dt=0.1, MaxDpr=1.32382, MaxDsw=0.00311036, Qo=346.53, Qw=0.00, Gauss=12
t=0.400, dt=0.1, MaxDpr=1.33346, MaxDsw=0.00310931, Qo=346.53, Qw=0.00, Gauss=16
t=0.500, dt=0.1, MaxDpr=1.33688, MaxDsw=0.00310754, Qo=346.53, Qw=0.00, Gauss=20
t=0.600, dt=0.1, MaxDpr=1.33336, MaxDsw=0.00310486, Qo=346.53, Qw=0.00, Gauss=24
t=0.700, dt=0.1, MaxDpr=1.32222, MaxDsw=0.00310107, Qo=346.53, Qw=0.00, Gauss=30
t=0.800, dt=0.1, MaxDpr=1.30278, MaxDsw=0.00309594, Qo=346.53, Qw=0.00, Gauss=36
t=0.900, dt=0.1, MaxDpr=1.27443, MaxDsw=0.00308928, Qo=346.53, Qw=0.00, Gauss=42
t=1.000, dt=0.1, MaxDpr=1.23661, MaxDsw=0.00308086, Qo=346.53, Qw=0.00, Gauss=48
t=1.100, dt=0.1, MaxDpr=1.1889, MaxDsw=0.00307049, Qo=346.53, Qw=0.00, Gauss=54
t=1.200, dt=0.1, MaxDpr=1.13102, MaxDsw=0.00305798, Qo=346.53, Qw=0.00, Gauss=60
t=1.300, dt=0.1, MaxDpr=1.06287, MaxDsw=0.00304315, Qo=346.53, Qw=0.00, Gauss=66
t=1.400, dt=0.1, MaxDpr=0.98455, MaxDsw=0.00302583, Qo=346.53, Qw=0.00, Gauss=72
t=1.500, dt=0.1, MaxDpr=0.896406, MaxDsw=0.0030059, Qo=346.53, Qw=0.00, Gauss=78
t=1.620, dt=0.12, MaxDpr=0.946011, MaxDsw=0.0035741, Qo=346.53, Qw=0.00, Gauss=81
t=1.764, dt=0.144, MaxDpr=0.930095, MaxDsw=0.00423389, Qo=346.53, Qw=0.00, Gauss=84
