Number of cells: 10 x 10
  K matrix = 200 x 200
True	Pr: {1002.05, 912.911, 859.212, 822.285, 794.883, 773.843, 757.708, 745.826, 737.947, 734.007, 912.911, 877.676, 842.441, 812.76, 788.522, 768.938, 753.455, 741.824, 734.007, 730.067, 859.212, 842.441, 820.117, 797.792, 777.506, 759.931, 745.35, 734.007, 726.19, 722.188, 822.285, 812.76, 797.792, 780.785, 763.779, 747.931, 734.007, 722.664, 714.559, 710.306, 794.883, 788.522, 777.506, 763.779, 748.893, 734.007, 720.083, 708.083, 699.076, 694.171, 773.843, 768.938, 759.931, 747.931, 734.007, 719.121, 704.235, 690.508, 679.492, 673.13, 757.708, 753.455, 745.35, 734.007, 720.083, 704.235, 687.228, 670.222, 655.254, 645.728, 745.826, 741.824, 734.007, 722.664, 708.083, 690.508, 670.222, 647.897, 625.572, 608.801, 737.947, 734.007, 726.19, 714.559, 699.076, 679.492, 655.254, 625.572, 590.338, 555.103, 734.007, 730.067, 722.188, 710.306, 694.171, 673.13, 645.728, 608.801, 555.103, 466.17}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}
  Jacobi
0	Pr: {340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340}	Sw: {0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}
220	Pr: {675.184, 586.027, 534.03, 498.595, 474.107, 455.383, 442.48, 432.698, 427.265, 424.165, 586.027, 551.738, 517.41, 490.29, 468.285, 452.16, 439.301, 430.902, 424.873, 422.749, 534.03, 517.41, 497.12, 476.79, 460.067, 445.591, 435.079, 426.657, 421.935, 419.151, 498.595, 490.29, 476.79, 463.177, 449.525, 438.477, 428.689, 422.05, 416.983, 415.236, 474.107, 468.285, 460.067, 449.525, 439.795, 430.027, 422.467, 415.798, 411.941, 409.521, 455.383, 452.16, 445.591, 438.477, 430.027, 422.671, 415.279, 409.909, 405.391, 403.701, 442.48, 439.301, 435.079, 428.689, 422.467, 415.279, 409.205, 403.097, 398.985, 396.143, 432.698, 430.902, 426.657, 422.05, 415.798, 409.909, 403.097, 397.187, 391.245, 387.772, 427.265, 424.873, 421.935, 416.983, 411.941, 405.391, 398.985, 391.245, 383.578, 375.886, 424.165, 422.749, 419.151, 415.236, 409.521, 403.701, 396.143, 387.772, 375.886, 357.764}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00198039
230	Pr: {679.51, 590.353, 538.333, 502.877, 478.349, 459.592, 446.645, 436.833, 431.366, 428.255, 590.353, 556.051, 521.71, 494.555, 472.519, 456.346, 443.451, 435.007, 428.953, 426.805, 538.333, 521.71, 501.392, 481.035, 464.263, 449.744, 439.176, 430.714, 425.95, 423.149, 502.877, 494.555, 481.035, 467.375, 453.677, 442.564, 432.72, 426.018, 420.909, 419.129, 478.349, 472.519, 464.263, 453.677, 443.877, 434.04, 426.394, 419.654, 415.728, 413.274, 459.592, 456.346, 449.744, 442.564, 434.04, 426.583, 419.09, 413.609, 409.004, 407.253, 446.645, 443.451, 439.176, 432.72, 426.394, 419.09, 412.871, 406.618, 402.362, 399.432, 436.833, 435.007, 430.714, 426.018, 419.654, 413.609, 406.618, 400.491, 394.333, 390.684, 431.366, 428.953, 425.95, 420.909, 415.728, 409.004, 402.362, 394.333, 386.302, 378.246, 428.255, 426.805, 423.149, 419.129, 413.274, 407.253, 399.432, 390.684, 378.246, 359.192}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00193576
240	Pr: {683.776, 594.62, 542.576, 507.1, 482.532, 463.744, 450.753, 440.913, 435.414, 432.291, 594.62, 560.305, 525.952, 498.761, 476.695, 460.476, 447.545, 439.058, 432.98, 430.808, 542.576, 525.952, 505.606, 485.222, 468.402, 453.842, 443.219, 434.718, 429.913, 427.096, 507.1, 498.761, 485.222, 471.517, 457.774, 446.597, 436.697, 429.933, 424.784, 422.971, 482.532, 476.695, 468.402, 457.774, 447.906, 438, 430.271, 423.46, 419.466, 416.98, 463.744, 460.476, 453.842, 446.597, 438, 430.444, 422.853, 417.262, 412.572, 410.76, 450.753, 447.545, 443.219, 436.697, 430.271, 422.853, 416.491, 410.095, 405.697, 402.679, 440.913, 439.058, 434.718, 429.933, 423.46, 417.262, 410.095, 403.753, 397.381, 393.559, 435.414, 432.98, 429.913, 424.784, 419.466, 412.572, 405.697, 397.381, 388.992, 380.578, 432.291, 430.808, 427.096, 422.971, 416.98, 410.76, 402.679, 393.559, 380.578, 360.602}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.0018925
250	Pr: {687.984, 598.828, 546.762, 511.265, 486.659, 467.841, 454.807, 444.94, 439.408, 436.274, 598.828, 564.5, 530.135, 502.911, 480.815, 464.55, 451.585, 443.056, 436.955, 434.758, 546.762, 530.135, 509.763, 489.352, 472.486, 457.885, 447.209, 438.669, 433.824, 430.991, 511.265, 502.911, 489.352, 475.603, 461.816, 450.576, 440.623, 433.797, 428.608, 426.763, 486.659, 480.815, 472.486, 461.816, 451.881, 441.909, 434.096, 427.216, 423.156, 420.638, 467.841, 464.55, 457.885, 450.576, 441.909, 434.255, 426.566, 420.867, 416.093, 414.222, 454.807, 451.585, 447.209, 440.623, 434.096, 426.566, 420.063, 413.526, 408.989, 405.885, 444.94, 443.056, 438.669, 433.797, 427.216, 420.867, 413.526, 406.974, 400.391, 396.398, 439.408, 436.955, 433.824, 428.608, 423.156, 416.093, 408.989, 400.391, 391.648, 382.879, 436.274, 434.758, 430.991, 426.763, 420.638, 414.222, 405.885, 396.398, 382.879, 361.994}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00185055
260	Pr: {692.135, 602.979, 550.89, 515.375, 490.731, 471.883, 458.808, 448.913, 443.35, 440.205, 602.979, 568.639, 534.262, 507.005, 484.88, 468.571, 455.572, 447.001, 440.876, 438.657, 550.89, 534.262, 513.863, 493.427, 476.515, 461.874, 451.146, 442.569, 437.684, 434.835, 515.375, 507.005, 493.427, 479.634, 465.804, 454.503, 444.496, 437.611, 432.383, 430.506, 490.731, 484.88, 476.515, 465.804, 455.803, 445.765, 437.872, 430.924, 426.798, 424.248, 471.883, 468.571, 461.874, 454.503, 445.765, 438.016, 430.232, 424.426, 419.569, 417.638, 458.808, 455.572, 451.146, 444.496, 437.872, 430.232, 423.589, 416.914, 412.239, 409.05, 448.913, 447.001, 442.569, 437.611, 430.924, 424.426, 416.914, 410.153, 403.362, 399.201, 443.35, 440.876, 437.684, 432.383, 426.798, 419.569, 412.239, 403.362, 394.269, 385.151, 440.205, 438.657, 434.835, 430.506, 424.248, 417.638, 409.05, 399.201, 385.151, 363.369}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00180988
270	Pr: {696.23, 607.074, 554.964, 519.43, 494.749, 475.871, 462.755, 452.833, 447.239, 444.084, 607.074, 572.722, 538.334, 511.044, 488.891, 472.538, 459.506, 450.894, 444.747, 442.504, 554.964, 538.334, 517.909, 497.448, 480.49, 465.81, 455.031, 446.417, 441.493, 438.629, 519.43, 511.044, 497.448, 483.612, 469.74, 458.378, 448.319, 441.374, 436.108, 434.2, 494.749, 488.891, 480.49, 469.74, 459.673, 449.571, 441.598, 434.583, 430.392, 427.811, 475.871, 472.538, 465.81, 458.378, 449.571, 441.727, 433.849, 427.938, 423, 421.01, 462.755, 459.506, 455.031, 448.319, 441.598, 433.849, 427.069, 420.257, 415.446, 412.174, 452.833, 450.894, 446.417, 441.374, 434.583, 427.938, 420.257, 413.29, 406.294, 401.967, 447.239, 444.747, 441.493, 436.108, 430.392, 423, 415.446, 406.294, 396.856, 387.394, 444.084, 442.504, 438.629, 434.2, 427.811, 421.01, 412.174, 401.967, 387.394, 364.725}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00177043
280	Pr: {700.27, 611.114, 558.983, 523.43, 498.713, 479.806, 466.65, 456.702, 451.078, 447.912, 611.114, 576.75, 542.351, 515.029, 492.849, 476.452, 463.387, 454.735, 448.566, 446.301, 558.983, 542.351, 521.901, 501.415, 484.413, 469.694, 458.864, 450.214, 445.252, 442.372, 523.43, 515.029, 501.415, 487.537, 473.623, 462.201, 452.091, 445.088, 439.785, 437.845, 498.713, 492.849, 484.413, 473.623, 463.492, 453.327, 445.274, 438.194, 433.939, 431.327, 479.806, 476.452, 469.694, 462.201, 453.327, 445.39, 437.418, 431.405, 426.386, 424.339, 466.65, 463.387, 458.864, 452.091, 445.274, 437.418, 430.503, 423.557, 418.612, 415.256, 456.702, 454.735, 450.214, 445.088, 438.194, 431.405, 423.557, 416.387, 409.189, 404.697, 451.078, 448.566, 445.252, 439.785, 433.939, 426.386, 418.612, 409.189, 399.41, 389.608, 447.912, 446.301, 442.372, 437.845, 431.327, 424.339, 415.256, 404.697, 389.608, 366.064}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00173216
290	Pr: {704.256, 615.1, 562.948, 527.377, 502.625, 483.689, 470.493, 460.52, 454.866, 451.69, 615.1, 580.725, 546.315, 518.962, 496.754, 480.315, 467.218, 458.526, 452.335, 450.048, 562.948, 546.315, 525.84, 505.329, 488.284, 473.527, 462.647, 453.961, 448.961, 446.067, 527.377, 518.962, 505.329, 491.41, 477.455, 465.974, 455.814, 448.753, 443.412, 441.442, 502.625, 496.754, 488.284, 477.455, 467.261, 457.033, 448.903, 441.757, 437.44, 434.797, 483.689, 480.315, 473.527, 465.974, 457.033, 449.004, 440.941, 434.825, 429.728, 427.623, 470.493, 467.218, 462.647, 455.814, 448.903, 440.941, 433.893, 426.813, 421.736, 418.299, 460.52, 458.526, 453.961, 448.753, 441.757, 434.825, 426.813, 419.443, 412.045, 407.391, 454.866, 452.335, 448.961, 443.412, 437.44, 429.728, 421.736, 412.045, 401.93, 391.792, 451.69, 450.048, 446.067, 441.442, 434.797, 427.623, 418.299, 407.391, 391.792, 367.386}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00169502
300	Pr: {708.189, 619.034, 566.861, 531.272, 506.484, 487.521, 474.286, 464.287, 458.604, 455.418, 619.034, 584.647, 550.226, 522.842, 500.607, 484.126, 470.998, 462.267, 456.054, 453.745, 566.861, 550.226, 529.726, 509.192, 492.103, 477.309, 466.38, 457.659, 452.621, 449.713, 531.272, 522.842, 509.192, 495.231, 481.236, 469.698, 459.487, 452.37, 446.992, 444.992, 506.484, 500.607, 492.103, 481.236, 470.98, 460.691, 452.484, 445.273, 440.894, 438.222, 487.521, 484.126, 477.309, 469.698, 460.691, 452.57, 444.417, 438.201, 433.025, 430.864, 474.286, 470.998, 466.38, 459.487, 452.484, 444.417, 437.237, 430.027, 424.819, 421.301, 464.287, 462.267, 457.659, 452.37, 445.273, 438.201, 430.027, 422.459, 414.864, 410.05, 458.604, 456.054, 452.621, 446.992, 440.894, 433.025, 424.819, 414.864, 404.418, 393.948, 455.418, 453.745, 449.713, 444.992, 438.222, 430.864, 421.301, 410.05, 393.948, 368.69}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00165897
310	Pr: {712.07, 622.915, 570.722, 535.115, 510.293, 491.302, 478.029, 468.005, 462.292, 459.096, 622.915, 588.517, 554.085, 526.67, 504.409, 487.887, 474.727, 465.958, 459.724, 457.394, 570.722, 554.085, 533.561, 513.003, 495.872, 481.041, 470.064, 461.308, 456.234, 453.311, 535.115, 526.67, 513.003, 499.002, 484.967, 473.372, 463.112, 455.939, 450.525, 448.495, 510.293, 504.409, 495.872, 484.967, 474.65, 464.3, 456.017, 448.743, 444.303, 441.601, 491.302, 487.887, 481.041, 473.372, 464.3, 456.09, 447.848, 441.532, 436.279, 434.063, 478.029, 474.727, 470.064, 463.112, 456.017, 447.848, 440.538, 433.198, 427.861, 424.264, 468.005, 465.958, 461.308, 455.939, 448.743, 441.532, 433.198, 425.436, 417.646, 412.674, 462.292, 459.724, 456.234, 450.525, 444.303, 436.279, 427.861, 417.646, 406.872, 396.076, 459.096, 457.394, 453.311, 448.495, 441.601, 434.063, 424.264, 412.674, 396.076, 369.977}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00162396
320	Pr: {715.899, 626.745, 574.532, 538.908, 514.051, 495.033, 481.722, 471.674, 465.932, 462.726, 626.745, 592.336, 557.893, 530.448, 508.161, 491.598, 478.408, 469.601, 463.346, 460.994, 574.532, 557.893, 537.345, 516.764, 499.591, 484.724, 473.699, 464.909, 459.798, 456.861, 538.908, 530.448, 516.764, 502.723, 488.648, 476.997, 466.689, 459.46, 454.012, 451.952, 514.051, 508.161, 499.591, 488.648, 478.271, 467.861, 459.504, 452.168, 447.667, 444.936, 495.033, 491.598, 484.724, 476.997, 467.861, 459.563, 451.233, 444.82, 439.49, 437.219, 481.722, 478.408, 473.699, 466.689, 459.504, 451.233, 443.795, 436.328, 430.863, 427.189, 471.674, 469.601, 464.909, 459.46, 452.168, 444.82, 436.328, 428.373, 420.391, 415.264, 465.932, 463.346, 459.798, 454.012, 447.667, 439.49, 430.863, 420.391, 409.294, 398.175, 462.726, 460.994, 456.861, 451.952, 444.936, 437.219, 427.189, 415.264, 398.175, 371.247}	Sw: {0.20108, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2}	Convergence: 0.00158995
