 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   2	   1	   1	   2	   2	      223.693673	     226.3099949	    -2.616321887	     223.4177127	    0.2759603333
   3	   1	   1	   2	   2	      287.010958	     278.6157575	     8.395200471	      266.205449	       20.805509
   4	   1	   1	   2	   2	      351.229001	      359.166821	    -7.937820015	     337.4904885	      13.7385125
   5	   1	   1	   2	   2	      387.970019	     386.8854452	     1.084573773	     384.4522635	       3.5177555
   6	   1	   1	   2	   2	      417.675526	      424.711037	       -7.035511	      424.711037	       -7.035511
   1	   1	   1	   2	   3	      227.856567	     221.3802591	     6.476307854	     223.2414625	       4.6151045
   2	   1	   1	   2	   3	      252.711694	      258.268376	    -5.556681959	     255.7884303	    -3.076736333
   3	   1	   1	   2	   3	      311.652157	     299.2602811	     12.39187593	     291.5112633	     20.14089367
   4	   1	   1	   2	   3	      369.110402	     378.8295743	     -9.71917229	      356.844861	       12.265541
   5	   1	   1	   2	   3	      402.037565	     400.2006516	     1.836913406	      399.162375	         2.87519
   6	   1	   1	   2	   3	      429.214348	      434.964728	        -5.75038	      434.964728	        -5.75038
   1	   1	   1	   3	   1	      112.389553	     125.0369904	    -12.64743742	     125.9925375	     -13.6029845
   2	   1	   1	   3	   1	      156.816239	     150.1185527	     6.697686296	     147.7475827	     9.068656333
   3	   1	   1	   3	   1	      218.463642	     225.8037484	    -7.340106449	      206.468915	       11.994727
   4	   1	   1	   3	   1	      305.774267	      302.346951	      3.42731601	      288.881596	       16.892671
   5	   1	   1	   3	   1	       359.29955	     361.7276027	    -2.428052656	      352.663928	        6.635622
   6	   1	   1	   3	   1	      399.553589	      412.824833	      -13.271244	      412.824833	      -13.271244
   1	   1	   1	   3	   2	      137.757963	     152.0292791	     -14.2713161	      152.931905	      -15.173942
   2	   1	   1	   3	   2	      181.485047	      173.768492	     7.716555027	     171.3690857	     10.11596133
   3	   1	   1	   3	   2	      238.591331	     247.4109142	    -8.819583164	     227.3426623	     11.24866867
   4	   1	   1	   3	   2	      319.057893	     315.2025552	     3.855337845	     303.6729965	      15.3848965
   5	   1	   1	   3	   2	      368.754662	     371.3878069	    -2.633144867	     362.9359235	       5.8187385
   6	   1	   1	   3	   2	      406.813954	      418.451431	      -11.637477	      418.451431	      -11.637477
   1	   1	   1	   3	   3	      165.077661	      179.861316	    -14.78365503	     180.7585585	     -15.6808975
   2	   1	   1	   3	   3	      207.581917	     199.5541434	     8.027773629	     197.1279853	     10.45393167
   3	   1	   1	   3	   3	      261.228634	     270.4321763	    -9.203542265	     250.2121107	     11.01652333
   4	   1	   1	   3	   3	      335.472498	     331.7479657	     3.724532315	     321.2765565	      14.1959415
   5	   1	   1	   3	   3	      381.324479	     383.9758583	    -2.651379336	     376.2154685	       5.1090105
   6	   1	   1	   3	   3	      416.958439	       427.17646	      -10.218021	       427.17646	      -10.218021
   1	   1	   2	   1	   1	      393.027293	     376.3734217	     16.65387128	      376.151883	        16.87541
   2	   1	   2	   1	   1	      377.181312	     386.9388208	    -9.757508842	     388.4315853	    -11.25027333
   3	   1	   2	   1	   1	       379.24017	     366.3172295	     12.92294049	     381.7991203	    -2.558950333
   4	   1	   2	   1	   1	      391.034737	     395.6227807	    -4.588043745	     393.7294745	      -2.6947375
   5	   1	   2	   1	   1	      408.218779	     406.6060399	     1.612739094	       409.86448	       -1.645701
   6	   1	   2	   1	   1	      428.694223	      425.402821	        3.291402	      425.402821	        3.291402
   1	   1	   2	   1	   2	      406.282108	     397.0251617	     9.256946251	     396.8836155	       9.3984925
   2	   1	   2	   1	   2	      397.824689	     403.2316814	    -5.406992447	     404.0903507	    -6.265661667
   3	   1	   2	   1	   2	      399.706836	     392.5632552	     7.143580781	      401.418804	       -1.711968
   4	   1	   2	   1	   2	      408.607034	     411.1195263	    -2.512492315	     410.9907635	      -2.3837295
   5	   1	   2	   1	   2	      422.274691	     421.7595918	    0.5150991797	     424.2417755	      -1.9670845
   6	   1	   2	   1	   2	      439.876517	      435.942348	        3.934169	      435.942348	        3.934169
   1	   1	   2	   1	   3	       417.69263	     413.0783543	     4.614275715	     412.9811065	       4.7115235
   2	   1	   2	   1	   3	      414.046719	     416.7177685	    -2.671049454	     417.1877347	    -3.141015667
   3	   1	   2	   1	   3	      416.177944	     412.6948137	     3.483130349	      417.390501	       -1.212557
   4	   1	   2	   1	   3	      424.078065	     425.2264339	     -1.14836888	      426.068052	       -1.989987
   5	   1	   2	   1	   3	       435.95816	     436.0794211	   -0.1212611172	     437.9004245	      -1.9422645
   6	   1	   2	   1	   3	      451.722784	      447.838255	        3.884529	      447.838255	        3.884529
   1	   1	   2	   2	   1	       152.20601	     159.5242761	    -7.318266109	       161.38819	        -9.18218
   2	   1	   2	   2	   1	      195.490359	     192.8011918	     2.689167165	     189.3689057	     6.121453333
   3	   1	   2	   2	   1	      263.694697	     262.8346826	     0.860014387	     242.9670623	     20.72763467
   4	   1	   2	   2	   1	      337.920469	      342.124596	    -4.204127015	     322.0644325	      15.8560365
   5	   1	   2	   2	   1	      380.434168	     380.7769757	   -0.3428076953	     375.8059645	       4.6282035
   6	   1	   2	   2	   1	       413.69146	      422.947867	       -9.256407	      422.947867	       -9.256407
   1	   1	   2	   2	   2	      197.343871	     194.6283657	     2.715505327	      196.449288	        0.894583
   2	   1	   2	   2	   2	      227.590972	     230.8624753	    -3.271503344	     228.1873607	   -0.5963886667
   3	   1	   2	   2	   2	       289.87434	     280.8101587	     9.064181258	     269.9332643	     19.94107567
   4	   1	   2	   2	   2	      354.617849	     362.5100195	     -7.89217049	       341.08791	       13.529939
   5	   1	   2	   2	   2	       392.30148	     391.1101543	     1.191325672	      388.680911	        3.620569
   6	   1	   2	   2	   2	      422.743973	      429.985111	       -7.241138	      429.985111	       -7.241138
   1	   1	   2	   2	   3	      233.975611	     225.3989264	     8.576684636	     227.1884635	       6.7871475
   2	   1	   2	   2	   3	      256.277075	     263.0247998	    -6.747724763	       260.80184	       -4.524765
   3	   1	   2	   2	   3	      314.454298	     300.6223143	     13.83198375	      295.038081	       19.416217
   4	   1	   2	   2	   3	      372.560093	      382.563236	    -10.00314301	      360.430848	       12.129245
   5	   1	   2	   2	   3	      406.407398	     404.3650073	     2.042390656	       403.44318	        2.964218
   6	   1	   2	   2	   3	      434.326267	      440.254703	       -5.928436	      440.254703	       -5.928436
   1	   1	   2	   3	   1	      114.620626	     128.4217414	    -13.80111543	      129.390862	      -14.770236
   2	   1	   2	   3	   1	      160.146109	     152.7708776	     7.375231388	      150.299285	        9.846824
   3	   1	   2	   3	   1	      221.656603	     229.8524099	    -8.195806938	      209.641944	       12.014659
   4	   1	   2	   3	   1	      308.633614	     305.2246707	      3.40894334	      292.363179	       16.270435
   5	   1	   2	   3	   1	      363.069755	     365.2850327	    -2.215277711	     356.4034775	       6.6662775
   6	   1	   2	   3	   1	      404.173341	      417.505896	      -13.332555	      417.505896	      -13.332555
   1	   1	   2	   3	   2	       140.44065	     155.9274224	    -15.48677239	      156.814648	      -16.373998
   2	   1	   2	   3	   2	      185.111005	     176.6537462	     8.457258821	     174.1950063	     10.91599867
   3	   1	   2	   3	   2	      241.703719	     251.5522136	     -9.84849457	      230.711495	       10.992224
   4	   1	   2	   3	   2	      321.912475	     317.8499499	      4.06252511	      307.118969	       14.793506
   5	   1	   2	   3	   2	      372.534219	     375.0482117	    -2.513992742	     366.6785675	       5.8556515
   6	   1	   2	   3	   2	       411.44466	      423.155963	      -11.711303	      423.155963	      -11.711303
   1	   1	   2	   3	   3	      168.085333	     184.1200064	    -16.03467343	      184.970978	      -16.885645
   2	   1	   2	   3	   3	      211.364787	       202.54711	     8.817676966	     200.1076903	     11.25709667
   3	   1	   2	   3	   3	      264.152405	     274.5466722	    -10.39426718	     253.6803053	     10.47209967
   4	   1	   2	   3	   3	      338.311342	      334.133271	      4.17807099	      324.635905	       13.675437
   5	   1	   2	   3	   3	      385.119405	     387.7615455	    -2.642140469	      379.960783	        5.158622
   6	   1	   2	   3	   3	      421.610224	      431.927468	      -10.317244	      431.927468	      -10.317244
   1	   1	   3	   1	   1	      405.262162	     386.8712638	     18.39089816	      386.643315	       18.618847
   2	   1	   3	   1	   1	      387.583413	     398.3737558	    -10.79034279	     399.9959777	    -12.41256467
   3	   1	   3	   1	   1	      389.463609	     375.1247525	     14.33885652	      392.122791	       -2.659182
   4	   1	   3	   1	   1	      401.201547	     406.3857827	     -5.18423575	      404.129716	       -2.928169
   5	   1	   3	   1	   1	      418.795823	     416.9282257	     1.867597312	      420.521717	       -1.725894
   6	   1	   3	   1	   1	      439.841887	      436.390099	        3.451788	      436.390099	        3.451788
   1	   1	   3	   1	   2	      418.696324	     407.4849723	     11.21135169	     407.3340345	      11.3622895
   2	   1	   3	   1	   2	      408.208195	     414.7753023	    -6.567107344	     415.7830547	    -7.574859667
   3	   1	   3	   1	   2	      409.956516	     401.2344884	     8.722027575	     411.7857383	    -1.829222333
   4	   1	   3	   1	   2	      418.940825	     422.0693466	     -3.12852159	      421.489135	        -2.54831
   5	   1	   3	   1	   2	      433.021754	     432.2608634	    0.7608905547	     435.0625595	      -2.0408055
   6	   1	   3	   1	   2	      451.184294	      447.102683	        4.081611	      447.102683	        4.081611
   1	   1	   3	   1	   3	      430.163355	     423.7293695	      6.43398553	     423.6201685	       6.5431865
   2	   1	   3	   1	   3	       424.64512	     428.3934266	    -3.748306622	     429.0072443	    -4.362124333
   3	   1	   3	   1	   3	      426.695023	     421.7588943	     4.936128694	     428.0380653	    -1.343042333
   4	   1	   3	   1	   3	      434.823956	     436.5038127	    -1.679856745	     436.9051485	      -2.0811925
   5	   1	   3	   1	   3	      447.115274	     447.0271554	   0.08811857031	     449.1002035	      -1.9849295
   6	   1	   3	   1	   3	      463.376451	      459.406592	        3.969859	      459.406592	        3.969859
   1	   1	   3	   2	   1	      162.038129	     169.0678549	    -7.029725854	     170.7447575	      -8.7066285
   2	   1	   3	   2	   1	      203.549003	     200.8631338	     2.685869192	      197.744584	        5.804419
   3	   1	   3	   2	   1	      269.157494	     268.8008991	    0.3565948551	     250.3595067	     18.79798733
   4	   1	   3	   2	   1	      343.980514	     347.3344806	     -3.35396657	      328.736335	       15.244179
   5	   1	   3	   2	   1	      388.315176	     388.7600171	   -0.4448411094	      383.610463	        4.704713
   6	   1	   3	   2	   1	      423.240412	      432.649838	       -9.409426	      432.649838	       -9.409426
   1	   1	   3	   2	   2	      208.931962	     203.7740058	     5.157956223	      205.406752	         3.52521
   2	   1	   3	   2	   2	      235.320918	     239.8825705	    -4.561652536	      237.671058	        -2.35014
   3	   1	   3	   2	   2	       295.14925	     284.8271165	     10.32213352	     277.1286713	     18.02057867
   4	   1	   3	   2	   2	      360.744178	     368.4169522	     -7.67277425	      347.707713	       13.036465
   5	   1	   3	   2	   2	      400.266176	     398.9583175	       1.3078585	      396.556162	        3.710014
   6	   1	   3	   2	   2	      432.368146	      439.788174	       -7.420028	      439.788174	       -7.420028
   1	   1	   3	   2	   3	      246.621276	     233.7934209	     12.82785505	     235.4014385	      11.2198375
   2	   1	   3	   2	   3	       263.42922	       272.55462	    -9.125400007	     270.9091117	    -7.479891667
   3	   1	   3	   2	   3	      319.484783	     302.8889861	     16.59579686	      301.892213	        17.59257
   4	   1	   3	   2	   3	      378.818199	     389.1462302	    -10.32803119	      366.995539	        11.82266
   5	   1	   3	   2	   3	      414.506295	     412.1765413	     2.329753664	     411.4286415	       3.0776535
   6	   1	   3	   2	   3	      444.039084	      450.194391	       -6.155307	      450.194391	       -6.155307
   1	   1	   3	   3	   1	      118.942934	     134.5982585	    -15.65532449	      135.674194	       -16.73126
   2	   1	   3	   3	   1	      166.619193	     158.2319188	     8.387274151	     155.4650197	     11.15417333
   3	   1	   3	   3	   1	      228.509191	     237.6920199	    -9.182828928	      215.739285	       12.769906
   4	   1	   3	   3	   1	      313.979469	     311.4119015	     2.567567545	     299.3175655	      14.6619035
   5	   1	   3	   3	   1	       370.12594	     371.5710395	    -1.445099547	       363.52998	         6.59596
   6	   1	   3	   3	   1	      413.080491	      426.272411	       -13.19192	      426.272411	       -13.19192
   1	   1	   3	   3	   2	      145.649336	     163.0923401	    -17.44300409	     164.0256905	     -18.3763545
   2	   1	   3	   3	   2	      192.126709	     182.5414841	     9.585224873	      179.875806	       12.250903
   3	   1	   3	   3	   2	      248.328746	     259.5045871	    -11.17584106	     237.1600483	     11.16869767
   4	   1	   3	   3	   2	      327.226727	     323.5443246	     3.682402355	     313.9726825	      13.2540445
   5	   1	   3	   3	   2	      379.616619	     381.5446807	    -1.928061719	      373.803516	        5.813103
   6	   1	   3	   3	   2	      420.380305	      432.006511	      -11.626206	      432.006511	      -11.626206
   1	   1	   3	   3	   3	      174.022743	     191.9582868	     -17.9355438	     192.8070995	     -18.7843565
   2	   1	   3	   3	   3	      218.709453	     208.7532195	     9.956233481	     206.1865487	     12.52290433
   3	   1	   3	   3	   3	       270.51416	      282.394202	    -11.88004197	     260.3258587	     10.18830133
   4	   1	   3	   3	   3	       343.55867	      339.440207	     4.118462985	     331.3624825	      12.1961875
   5	   1	   3	   3	   3	      392.210805	      394.386901	    -2.176096016	      387.055791	        5.155014
   6	   1	   3	   3	   3	      430.552912	       440.86294	      -10.310028	       440.86294	      -10.310028
   1	   1	   4	   1	   1	       416.99545	      396.014513	       20.980937	       395.77437	        21.22108
   2	   1	   4	   1	   1	       396.61447	      408.942461	      -12.327991	     410.7618567	    -14.14738667
   3	   1	   4	   1	   1	       398.29467	     381.8624716	     16.43219839	     401.1082477	    -2.813577667
   4	   1	   4	   1	   1	      410.095803	     416.0918947	     -5.99609166	      413.263226	       -3.167423
   5	   1	   4	   1	   1	      428.231782	     426.0650658	     2.166716242	     430.1072455	      -1.8754635
   6	   1	   4	   1	   1	      450.118688	      446.367761	        3.750927	      446.367761	        3.750927
   1	   1	   4	   1	   2	      430.594733	     416.6168565	     13.97787647	      416.451694	       14.143039
   2	   1	   4	   1	   2	       417.24985	     425.4582957	    -8.208445732	     426.6785427	    -9.428692667
   3	   1	   4	   1	   2	      418.846162	     407.8965883	     10.94957373	      420.841676	       -1.995514
   4	   1	   4	   1	   2	      428.025328	     431.9933351	    -3.968007105	     430.7622035	      -2.7368755
   5	   1	   4	   1	   2	      442.678245	     441.6068082	     1.071436797	      444.842221	       -2.163976
   6	   1	   4	   1	   2	      461.659114	      457.331162	        4.327952	      457.331162	        4.327952
   1	   1	   4	   1	   3	      442.111799	     433.0681465	     9.043652499	      432.942068	        9.169731
   2	   1	   4	   1	   3	      433.910211	     439.2036641	    -5.293453137	      440.023365	       -6.113154
   3	   1	   4	   1	   3	      435.846497	     428.8260432	     7.020453817	     437.3724893	    -1.525992333
   4	   1	   4	   1	   3	      444.297046	     446.7321591	      -2.4351131	      446.505892	       -2.208846
   5	   1	   4	   1	   3	      457.165287	     456.7947586	     0.370528375	      459.235009	       -2.069722
   6	   1	   4	   1	   3	      474.172972	      470.033528	        4.139444	      470.033528	        4.139444
   1	   1	   4	   2	   1	      172.227664	     178.5897444	    -6.362080361	     180.1012585	      -7.8735945
   2	   1	   4	   2	   1	      211.515667	     209.0793442	      2.43632277	      206.266604	        5.249063
   3	   1	   4	   2	   1	      274.344484	     274.0651495	    0.2793345435	     257.3379073	     17.00657667
   4	   1	   4	   2	   1	      348.982388	     351.9287893	     -2.94640129	      334.767466	       14.214922
   5	   1	   4	   2	   1	      395.190448	     395.4700193	   -0.2795713047	     390.4609765	       4.7294715
   6	   1	   4	   2	   1	      431.939565	      441.398508	       -9.458943	      441.398508	       -9.458943
   1	   1	   4	   2	   2	      221.078258	     213.7415772	     7.336680758	     215.1612105	       5.9170475
   2	   1	   4	   2	   2	      243.447499	     249.1190427	    -5.671543677	     247.3921973	    -3.944698333
   3	   1	   4	   2	   2	      300.020076	     288.7381445	     11.28193145	     284.2302987	     15.78977733
   4	   1	   4	   2	   2	      365.795898	     373.1712218	    -7.375323835	     353.6400215	      12.1558765
   5	   1	   4	   2	   2	      407.259967	     405.7613415	     1.498625477	     403.4799785	       3.7799885
   6	   1	   4	   2	   2	      441.164059	      448.724036	       -7.559977	      448.724036	       -7.559977
   1	   1	   4	   2	   3	      260.345548	     243.2585639	     17.08698407	      244.642185	       15.703363
   2	   1	   4	   2	   3	      271.091099	     282.5601326	     -11.4690336	     281.5600077	    -10.46890867
   3	   1	   4	   2	   3	      323.988927	     304.7792128	      19.2097142	     308.7025443	     15.28638267
   4	   1	   4	   2	   3	      383.925435	     394.4599873	    -10.53455231	      372.787132	       11.138303
   5	   1	   4	   2	   3	      421.585337	     418.9186845	       2.6666525	      418.423927	         3.16141
   6	   1	   4	   2	   3	      452.922419	      459.245239	        -6.32282	      459.245239	        -6.32282
   1	   1	   4	   3	   1	      123.232715	     140.3879793	    -17.15526432	      141.626506	      -18.393791
   2	   1	   4	   3	   1	      172.992816	     163.8558035	     9.137012485	     160.7302887	     12.26252733
   3	   1	   4	   3	   1	      235.725436	     245.3693602	    -9.643924228	     221.6645207	     14.06091533
   4	   1	   4	   3	   1	       319.00793	     317.7276506	      1.28027939	      306.063064	       12.944866
   5	   1	   4	   3	   1	      376.400692	     377.0446128	   -0.6439207734	     370.1673225	       6.2333695
   6	   1	   4	   3	   1	      421.326715	      433.793454	      -12.466739	      433.793454	      -12.466739
   1	   1	   4	   3	   2	      150.989982	     169.8811395	    -18.89115749	     170.9236855	     -19.9337035
   2	   1	   4	   3	   2	      199.068405	     188.7160879	     10.35231714	     185.7792693	     13.28913567
   3	   1	   4	   3	   2	      255.357844	     267.1721775	    -11.81433347	      243.423783	       11.934061
   4	   1	   4	   3	   2	      332.134539	     329.4256281	     2.708910945	     320.6240245	      11.5105145
   5	   1	   4	   3	   2	      385.890205	     387.1044853	    -1.214280273	     380.3944585	       5.4957465
   6	   1	   4	   3	   2	      428.654378	      439.645871	      -10.991493	      439.645871	      -10.991493
   1	   1	   4	   3	   3	      181.751775	      199.522917	    -17.77114199	     200.4311855	     -18.6794105
   2	   1	   4	   3	   3	       226.04561	     216.2414817	     9.804128292	     213.5926697	     12.45294033
   3	   1	   4	   3	   3	      277.274459	     288.6721007	    -11.39764174	      266.805728	       10.468731
   4	   1	   4	   3	   3	      348.325964	     345.3780462	     2.947917805	     337.8700375	      10.4559265
   5	   1	   4	   3	   3	      398.465616	     399.8232764	    -1.357660445	     393.5803105	       4.8853055
   6	   1	   4	   3	   3	      438.834657	      448.605268	       -9.770611	      448.605268	       -9.770611
   1	   1	   5	   1	   1	      427.794578	     402.7922341	     25.00234386	     402.5308315	      25.2637465
   2	   1	   5	   1	   1	      403.262938	     417.9762432	    -14.71330516	     420.1054357	    -16.84249767
   3	   1	   5	   1	   1	      404.727151	     385.0606489	     19.66650214	     407.7844653	    -3.057314333
   4	   1	   5	   1	   1	       416.82752	     424.0260058	    -7.198485815	     420.2543855	      -3.4268655
   5	   1	   5	   1	   1	       435.78162	     433.1889815	     2.592638539	     437.8595535	      -2.0779335
   6	   1	   5	   1	   1	      458.891587	       454.73572	        4.155867	       454.73572	        4.155867
   1	   1	   5	   1	   2	       441.52856	     423.3828022	     18.14575785	     423.1956165	      18.3329435
   2	   1	   5	   1	   2	      423.913978	     434.5946297	     -10.6806517	     436.1359403	    -12.22196233
   3	   1	   5	   1	   2	      425.350701	     411.0514743	     14.29922673	     427.5912523	    -2.240551333
   4	   1	   5	   1	   2	      434.945801	        440.1464	    -5.200598965	     437.9020795	      -2.9562785
   5	   1	   5	   1	   2	      450.453458	     448.9428262	     1.510631758	     452.7974295	      -2.3439715
   6	   1	   5	   1	   2	      470.649058	      465.961115	        4.687943	      465.961115	        4.687943
   1	   1	   5	   1	   3	      453.073088	     440.0275601	      13.0455279	      439.881573	       13.191515
   2	   1	   5	   1	   3	      440.791637	     448.4599483	    -7.668311296	     449.5859803	    -8.794343333
   3	   1	   5	   1	   3	      442.611765	     432.3689651	     10.24279991	      444.363872	       -1.752107
   4	   1	   5	   1	   3	      451.508342	     455.1425835	    -3.634241475	     453.9440445	      -2.4357025
   5	   1	   5	   1	   3	      465.276324	     464.4733377	    0.8029862656	      467.519238	       -2.242914
   6	   1	   5	   1	   3	      483.530134	      479.044306	        4.485828	      479.044306	        4.485828
   1	   1	   5	   2	   1	       182.94323	     188.0926437	    -5.149413672	      189.499025	       -6.555795
   2	   1	   5	   2	   1	      219.561655	     217.7552945	     1.806360467	      215.191125	         4.37053
   3	   1	   5	   2	   1	      279.686915	     278.7568818	    0.9300332101	     263.9711913	     15.71572367
   4	   1	   5	   2	   1	      352.790264	     356.0733251	     -3.28306115	       340.15245	       12.637814
   5	   1	   5	   2	   1	      400.617985	     400.4440484	    0.1739366172	     396.1417945	       4.4761905
   6	   1	   5	   2	   1	      439.493325	      448.445706	       -8.952381	      448.445706	       -8.952381
   1	   1	   5	   2	   2	      234.092412	     224.2361481	     9.856263935	     225.4842885	       8.6081235
   2	   1	   5	   2	   2	      252.006935	     259.0298453	     -7.02291033	      257.745684	       -5.738749
   3	   1	   5	   2	   2	      305.052228	     292.3242158	     12.72801222	     291.1856473	     13.86658067
   4	   1	   5	   2	   2	      369.543072	     377.2016714	     -7.65859944	      358.888107	       10.654965
   5	   1	   5	   2	   2	      412.723986	     410.8025126	     1.921473352	     409.1754825	       3.5485035
   6	   1	   5	   2	   2	      448.807893	        455.9049	       -7.097007	        455.9049	       -7.097007
   1	   1	   5	   2	   3	      275.727656	     254.3667377	     21.36091833	      255.536081	       20.191575
   2	   1	   5	   2	   3	      279.959489	     293.7901655	    -13.83067652	      293.420539	       -13.46105
   3	   1	   5	   2	   3	      328.806305	     306.8865805	     21.91972449	     315.8525763	     12.95372867
   4	   1	   5	   2	   3	      387.638751	     398.7241207	    -11.08536972	     377.9548205	       9.6839305
   5	   1	   5	   2	   3	      427.103336	     423.8972712	     3.206064805	     424.1301005	       2.9732355
   6	   1	   5	   2	   3	       460.62145	      466.567921	       -5.946471	      466.567921	       -5.946471
   1	   1	   5	   3	   1	      127.163981	     145.8586736	    -18.69469258	      147.304495	      -20.140514
   2	   1	   5	   3	   1	      179.408628	      169.538719	     9.869909048	     165.9816187	     13.42700933
   3	   1	   5	   3	   1	      243.616894	      253.592508	    -9.975614001	      227.758286	       15.858608
   4	   1	   5	   3	   1	      324.457602	     324.4996377	      -0.0420357	      312.905459	       11.552143
   5	   1	   5	   3	   1	      382.194024	      382.317905	   -0.1238810234	     376.6511805	       5.5428435
   6	   1	   5	   3	   1	      428.844759	      439.930446	      -11.085687	      439.930446	      -11.085687
   1	   1	   5	   3	   2	      157.304266	     176.2715526	    -18.96728658	     177.4810095	     -20.1767435
   2	   1	   5	   3	   2	      206.068169	     195.8213733	     10.24679567	     192.6170067	     13.45116233
   3	   1	   5	   3	   2	      263.242488	      274.354054	    -11.11156598	      249.897224	       13.345264
   4	   1	   5	   3	   2	      337.555334	      336.338986	     1.216347985	     327.4205305	      10.1348035
   5	   1	   5	   3	   2	      391.598573	     392.2714508	   -0.6728777969	      386.859885	        4.738688
   6	   1	   5	   3	   2	      436.164436	      445.641812	       -9.477376	      445.641812	       -9.477376
   1	   1	   5	   3	   3	      190.703743	     206.8529564	    -16.14921337	     207.8730905	     -17.1693475
   2	   1	   5	   3	   3	       233.54742	     224.8143348	     8.733085237	     222.1011883	     11.44623167
   3	   1	   5	   3	   3	      284.896079	     294.4226095	    -9.526530451	     273.5501083	     11.34597067
   4	   1	   5	   3	   3	      353.555485	     352.2715679	     1.283917105	     344.4720065	       9.0834785
   5	   1	   5	   3	   3	      404.047934	     404.8038256	   -0.7558916484	     399.9290295	       4.1189045
   6	   1	   5	   3	   3	      446.302574	      454.540383	       -8.237809	      454.540383	       -8.237809
   1	   1	   6	   1	   1	      437.449967	     405.0981788	     32.35178823	     404.8039345	      32.6460325
   2	   1	   6	   1	   1	      405.435405	     424.5135041	    -19.07809906	     427.1994267	    -21.76402167
   3	   1	   6	   1	   1	      406.698346	     381.1028615	     25.59548453	      410.121786	        -3.42344
   4	   1	   6	   1	   1	      419.494548	     428.8850523	    -9.390504295	     423.2667355	      -3.7721875
   5	   1	   6	   1	   1	      439.835125	      436.477769	     3.357355992	     442.2378895	      -2.4027645
   6	   1	   6	   1	   1	      464.981231	      460.175702	        4.805529	      460.175702	        4.805529
   1	   1	   6	   1	   2	      451.173409	     425.5451696	     25.62823937	      425.325152	       25.848257
   2	   1	   6	   1	   2	      425.978079	     441.1030813	    -15.12500232	     443.2102503	    -17.23217133
   3	   1	   6	   1	   2	      427.283933	     406.9480404	     20.33589259	     429.8849263	    -2.600993333
   4	   1	   6	   1	   2	      437.698621	      445.121716	     -7.42309499	      440.965704	       -3.267083
   5	   1	   6	   1	   2	      454.647475	     452.3632038	     2.284271203	      457.303978	       -2.656503
   6	   1	   6	   1	   2	      476.909335	      471.596329	        5.313006	      471.596329	        5.313006
   1	   1	   6	   1	   3	      462.638919	     442.2710624	     20.36785659	      442.095348	       20.543571
   2	   1	   6	   1	   3	      442.964728	     454.9844379	    -12.01970992	      456.660442	      -13.695714
   3	   1	   6	   1	   3	      444.703488	     428.5403429	     16.16314513	      446.793604	       -2.090116
