 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   3	   1	   2	   1	   1	      378.922238	     370.9794846	     7.942753399	     381.3523387	    -2.430100667
   4	   1	   2	   1	   1	      388.865998	     391.5779616	    -2.711963562	     391.6241325	      -2.7581345
   5	   1	   2	   1	   1	      404.326027	       403.97459	    0.3514370286	      406.124946	       -1.798919
   2	   1	   2	   1	   2	      398.368639	     397.5467947	     0.821844297	      404.587919	        -6.21928
   3	   1	   2	   1	   2	      399.916905	     395.3856309	     4.531274127	     401.4975183	    -1.580613333
   4	   1	   2	   1	   2	      407.755277	     409.2438074	    -1.488530416	      410.041756	       -2.286479
   5	   1	   2	   1	   2	      420.166607	     420.2697362	   -0.1031292164	     422.1179405	      -1.9513335
   2	   1	   2	   1	   3	      414.639924	     414.4550495	    0.1848744933	     417.7613323	    -3.121408333
   3	   1	   2	   1	   3	      416.600429	     414.2049633	     2.395465742	     417.7100253	    -1.109596333
   4	   1	   2	   1	   3	      423.850228	     424.5724279	   -0.7221998606	      425.764923	       -1.914695
   5	   1	   2	   1	   3	      434.929417	     435.2429161	   -0.3134991107	     436.7811695	      -1.8517525
   2	   1	   2	   2	   1	      193.338357	     209.2183668	    -15.88000977	     187.0655247	     6.272832333
   3	   1	   2	   2	   1	       260.04853	     245.4736117	     14.57491827	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	     342.2223428	    -9.427025762	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	     372.7757302	     1.532084806	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	     240.4704641	    -13.63664207	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     269.2634014	     18.96741662	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     363.3493076	    -11.74376657	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	      386.048342	      2.05833701	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	     268.2463335	     -12.1721315	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     292.3250521	     21.39645493	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     383.7688956	    -12.96169764	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	      401.274041	     2.323658968	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     171.2251904	    -14.50207943	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	      210.093601	     6.711120976	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	      304.845535	    -2.588923033	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     355.2454767	    0.7538573094	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     197.0180874	    -13.74868339	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     234.1267179	     4.629772091	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	     319.2109447	    -1.730133659	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     366.6763218	    0.4047001786	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     223.4759646	    -13.09647256	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     258.7741088	     3.613858213	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     336.7209129	    -1.412499868	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     380.8623657	    0.2094673466	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     386.0407534	     1.986781588	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     380.3880058	     8.797301179	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     402.1506587	    -3.098104713	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     414.4458289	    0.4520921339	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     407.6991883	     1.077891727	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     404.7110726	     5.477179397	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     419.9469884	    -1.849691372	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     430.8980067	  -0.02745374688	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     424.8397306	    0.4199163694	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     423.8636627	     3.256896275	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     435.5677515	    -1.000841547	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     446.2248668	   -0.2672797893	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     216.5819553	    -15.18673328	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     252.0266873	     13.50421572	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     347.2267073	      -8.3980913	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	      380.706304	     1.425941962	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     247.3180973	    -12.71929934	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     274.5282724	     19.00732763	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     368.8093925	    -11.08521053	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	     393.9944684	      2.02499464	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     274.3689653	    -11.12281527	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	      296.304052	     22.46981301	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	      389.703592	    -12.68869702	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     409.2411028	     2.363599184	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     177.9698424	    -14.88609142	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     217.1798044	     6.460771648	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	       311.27761	    -3.709293991	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     361.6966529	     1.283676081	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     204.1986836	    -13.93541365	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     241.5165374	     3.891265633	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     325.0930854	    -2.335797363	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     373.2637932	     0.805427838	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     230.8352264	    -13.11391942	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     266.2068093	     2.555203667	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     342.1408288	     -1.62129776	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     387.5474972	    0.5153627966	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	      394.763552	     2.326550029	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     387.9995654	     10.06087161	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     411.5736615	    -3.594773533	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     423.7929711	    0.5489098737	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     416.4117924	     1.432043595	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     412.2782569	     6.824915106	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     429.5503984	    -2.364031426	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     440.4158773	    0.0878327112	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     433.7939591	    0.7527268618	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	     431.7664609	     4.512467134	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     445.4188518	     -1.44014176	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     456.0644383	   -0.1850832698	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     223.7942703	    -14.43575528	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	     258.0270487	     12.74299127	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     351.6058466	    -7.776943631	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     387.5045191	      1.47484786	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     254.4095717	    -11.65407471	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     279.7378891	     18.71589686	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     373.0989183	    -10.35278029	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     400.9012112	     2.032375837	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     280.7546105	    -9.826780524	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     300.0979531	     23.19901587	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     394.3012169	    -12.21139087	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     416.1913196	     2.407130393	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     184.7581098	    -15.37331877	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     224.1917409	     6.708498086	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     317.8682013	    -5.235771299	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     367.4216889	     1.790344121	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     211.3964534	    -14.21300443	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     248.7211164	     3.745008554	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     331.1391106	    -3.456617633	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     379.0479924	     1.242002624	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     238.0854705	     -13.0324695	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     272.6472032	     2.897046798	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     347.9865483	    -2.714412347	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     393.2709269	    0.9722770797	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	      400.935172	     2.837060971	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     392.5249342	     12.02065377	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     419.0713544	    -4.311524376	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     431.2422046	    0.6773834388	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	     422.5818195	     1.951895457	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	      416.781783	     8.855127024	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     437.2042856	    -3.079709595	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     448.0348328	    0.2097111555	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     440.2033598	     1.246359183	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     436.5847195	     6.468153524	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     453.3219216	    -2.151531575	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     463.9518483	  -0.04571134609	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     231.0866788	    -13.68867683	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     263.6110837	     12.57967134	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     355.5002729	    -7.823181938	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	     392.7463816	      1.65271437	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	      261.856022	    -10.52473296	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     284.7648918	     18.76446916	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     376.6374485	    -10.11498452	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     406.2392643	     2.147025729	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     288.1674129	     -8.35286786	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     304.2655765	     23.86782447	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     397.7927819	    -12.00346394	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     421.5173402	     2.542347843	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     191.6618915	    -16.00639748	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     231.4806346	     7.243303383	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     324.9290917	    -6.864913726	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	      372.879355	     2.154220013	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	      218.709078	    -14.54923001	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     255.7320046	     4.647767415	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     338.1121262	    -5.013227161	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     384.4504626	      1.54905336	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     245.5142939	    -12.96649195	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     278.8827708	     4.305135158	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     354.6775807	     -4.15986765	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     398.5660669	      1.23337312	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     402.2504354	     3.727757626	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     390.9352693	      15.6467877	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     423.1422632	      -5.6186702	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	      435.136073	    0.9110919531	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     423.7737531	     2.847151928	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     415.0463747	     12.55750133	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     441.3408513	    -4.427326262	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     451.9975216	    0.4710584164	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     441.5254478	     2.115146235	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     435.0549765	     10.09919054	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     457.5977509	    -3.490414922	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	      468.080359	    0.2248210411	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     238.3276467	     -12.9131497	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     269.0625406	     12.92911541	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     360.0145245	    -7.666228544	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     398.1307967	     1.530671266	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     269.5449801	    -9.288914145	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     289.9853701	      19.0330909	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     380.4169952	     -9.17668223	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	     411.7013572	     1.647715841	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     296.2556785	    -6.635544467	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     308.8250875	     24.71038054	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     401.2617753	    -10.83945331	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	      426.820335	     1.882706049	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     198.1416886	    -16.64491656	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     237.2852644	     9.495381647	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	      333.795634	    -10.93639203	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     378.8490955	     4.034180484	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     225.9341737	    -14.94675367	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     261.4967123	     7.626410653	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     347.6158183	    -9.404352343	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     390.4291169	     3.552699088	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     253.3051259	    -13.14383893	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     284.6178165	     7.890144452	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	      364.703371	    -8.530955992	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     404.6431314	     3.112498565	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	      332.283123	     3.339122041	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     323.1494547	     14.50177028	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     359.1685037	    -4.603742746	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	      376.045541	     1.074052962	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     359.9043549	     2.428263055	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	      353.014213	     10.41659602	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     377.9679467	    -3.525649736	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     391.1495859	    0.5027781456	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     381.0748314	      1.50205156	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     376.8510032	     7.087298772	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     395.2941102	    -2.384133191	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     407.1580739	   0.09835912995	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     195.9652364	    -14.56430236	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     231.0200987	     10.30762833	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	     318.9131969	    -6.596242948	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     355.0488885	    0.9574934594	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     226.4259851	    -12.45553005	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	      254.308815	     14.23971199	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     338.3516784	    -8.876402438	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     366.3534967	     1.447237339	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     254.2544284	    -11.06689643	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     277.3870328	     16.86652917	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     358.5868036	     -10.3101616	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     380.5385519	     1.714399086	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     165.0402233	    -13.89635533	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     201.9282095	     6.844372492	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     293.4485599	    -3.182753874	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     342.9807736	    0.8767634089	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     189.4188856	    -13.02704556	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	      224.326254	     4.762927982	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     305.9943594	    -2.218123397	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     352.7185113	    0.4814127135	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     215.2221519	     -12.3240289	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     248.2868227	     3.511159341	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     322.1753886	    -1.713891592	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     365.6038681	    0.2138278591	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     336.2653601	     3.484923903	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     326.6414363	     15.00006768	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     363.3617574	    -4.867709388	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     380.3052834	      1.15581563	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     363.7707804	     2.596900585	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	      356.321027	       11.047626	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     382.2397314	    -3.815794353	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     395.4622316	    0.5869644115	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     384.9598844	      1.67866361	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     380.1707926	     7.741201383	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     399.6272619	    -2.639485889	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	     411.5421546	    0.1544884271	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     199.7167135	    -14.28296647	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     234.4606974	     9.724024559	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     321.3878568	     -6.15454784	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     358.7923281	     0.919328924	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     230.0363831	    -12.04535612	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     257.2220252	     14.11332581	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     340.9705822	    -8.555805241	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     370.1015483	     1.429334683	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     257.5162706	    -10.60456859	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     279.6745099	     17.26855914	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     361.4520509	    -10.23321693	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     384.2436333	      1.75705467	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     168.3307732	     -14.0217712	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     205.5344127	     6.320285307	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     296.2702869	    -3.238221868	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     346.3902457	    0.9456582763	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	      192.943803	    -13.05708005	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     228.0513184	     4.078532593	     222.0878883	     10.04196267
   4	   2	   2	   3	   2	      306.490219	     308.6102383	    -2.120019295	      294.408807	       12.081412
