 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   5	   1	   2	   3	   2	      365.594946	     368.0664239	    -2.471477922	      359.805138	        5.789808
   6	   1	   2	   3	   2	      403.836456	      415.416072	      -11.579616	      415.416072	      -11.579616
   1	   1	   2	   3	   3	      165.601042	     181.4500585	    -15.84901651	      182.273474	      -16.672432
   2	   1	   2	   3	   3	       208.14604	     199.4144382	     8.731601811	     197.0310853	     11.11495467
   3	   1	   2	   3	   3	      259.891172	     270.2371045	    -10.34593248	     249.7173903	     10.17378167
   4	   1	   2	   3	   3	      332.860091	     328.6271631	      4.23292793	      319.368714	       13.491377
   5	   1	   2	   3	   3	      378.846256	     381.4843494	    -2.638093391	      373.737315	        5.108941
   6	   1	   2	   3	   3	      414.614539	      424.832421	      -10.217882	      424.832421	      -10.217882
   1	   1	   3	   1	   1	      401.067603	     382.7518961	      18.3157069	     382.5316855	      18.5359175
   2	   1	   3	   1	   1	      383.279837	     394.0322226	    -10.75238559	     395.6371153	    -12.35727833
   3	   1	   3	   1	   1	       384.77614	     370.4670449	     14.30909512	     387.3598853	    -2.583745333
   4	   1	   3	   1	   1	      395.519982	     400.7190094	    -5.199027375	     398.4627055	      -2.9427235
   5	   1	   3	   1	   1	      412.149271	     410.3096862	     1.839584773	     413.9386135	      -1.7893425
   6	   1	   3	   1	   1	      432.357245	       428.77856	        3.578685	       428.77856	        3.578685
   1	   1	   3	   1	   2	      414.515523	     403.3364871	     11.17903592	     403.1917405	      11.3237825
   2	   1	   3	   1	   2	      403.969998	     410.5233851	     -6.55338711	     411.5191863	    -7.549188333
   3	   1	   3	   1	   2	      405.526513	     396.8099435	      8.71656947	     407.2817383	    -1.755225333
   4	   1	   3	   1	   2	      413.905219	     417.0311145	     -3.12589553	      416.372752	       -2.467533
   5	   1	   3	   1	   2	      427.218991	     426.4762094	    0.7427815781	      429.247806	       -2.028815
   6	   1	   3	   1	   2	      444.590393	      440.532763	         4.05763	      440.532763	         4.05763
   1	   1	   3	   1	   3	      425.986078	      419.567841	     6.418236984	      419.464143	        6.521935
   2	   1	   3	   1	   3	      420.430938	     424.1748077	    -3.743869729	     424.7788947	    -4.347956667
   3	   1	   3	   1	   3	      422.364528	     417.4219274	       4.9426006	      423.643719	       -1.279191
   4	   1	   3	   1	   3	      430.069281	      431.762893	    -1.693612025	     432.0804485	      -2.0111675
   5	   1	   3	   1	   3	      441.796369	     441.6958119	    0.1005570781	      443.734541	       -1.938172
   6	   1	   3	   1	   3	      457.399801	      453.523457	        3.876344	      453.523457	        3.876344
   1	   1	   3	   2	   1	      158.070018	     165.6822654	    -7.612247357	     167.2984205	      -9.2284025
   2	   1	   3	   2	   1	      199.349938	      196.260785	     3.089152986	     193.1976697	     6.152268333
   3	   1	   3	   2	   1	      263.452973	     263.8170582	   -0.3640852406	      245.280389	       18.172584
   4	   1	   3	   2	   1	      337.141291	      339.982445	     -2.84115397	       322.10947	       15.031821
   5	   1	   3	   2	   1	      380.765967	     381.3841346	    -0.618167625	      376.122565	        4.643402
   6	   1	   3	   2	   1	      415.103839	      424.390643	       -9.286804	      424.390643	       -9.286804
   1	   1	   3	   2	   2	      205.424329	     200.7707022	     4.653626752	     202.3660205	       3.0583085
   2	   1	   3	   2	   2	       231.71714	     235.9433652	    -4.226225182	     233.7560123	    -2.038872333
   3	   1	   3	   2	   2	      290.419379	     280.6601744	     9.759204565	     272.7865473	     17.63283167
   4	   1	   3	   2	   2	      354.925362	     362.2435609	     -7.31819892	      342.031246	       12.894116
   5	   1	   3	   2	   2	      393.643113	     392.4485932	     1.194519781	      389.962437	        3.680676
   6	   1	   3	   2	   2	      424.999512	      432.360864	       -7.361352	      432.360864	       -7.361352
   1	   1	   3	   2	   3	      243.476484	     230.8156825	     12.66080151	     232.3979315	      11.0785525
   2	   1	   3	   2	   3	      259.996907	     268.9991007	    -9.002193704	     267.3826087	    -7.385701667
   3	   1	   3	   2	   3	      315.194858	     298.8398134	     16.35504457	      297.864771	       17.330087
   4	   1	   3	   2	   3	      373.600499	     383.7295134	    -10.12901436	     361.8518745	      11.7486245
   5	   1	   3	   2	   3	      408.508891	     406.2496467	      2.25924425	      405.456234	        3.052657
   6	   1	   3	   2	   3	      437.311969	      443.417283	       -6.105314	      443.417283	       -6.105314
   1	   1	   3	   3	   1	      116.121006	     131.0321343	     -14.9111283	     132.0717465	     -15.9507405
   2	   1	   3	   3	   1	      162.325161	     154.3500003	     7.975160749	      151.691334	       10.633827
   3	   1	   3	   3	   1	       222.83199	     231.5295225	     -8.69753253	     210.4864543	     12.34553567
   4	   1	   3	   3	   1	      306.809041	     304.4118098	     2.397231185	     292.5624615	      14.2465795
   5	   1	   3	   3	   1	      362.292933	     363.5800562	    -1.287123203	      355.752633	          6.5403
   6	   1	   3	   3	   1	      404.696225	      417.776825	        -13.0806	      417.776825	        -13.0806
   1	   1	   3	   3	   2	       143.04303	     160.0440681	    -17.00103806	      160.952458	      -17.909428
   2	   1	   3	   3	   2	      188.475312	     179.1317681	     9.343543887	     176.5356933	     11.93961867
   3	   1	   3	   3	   2	       243.52102	     254.4202589	    -10.89923893	     232.6447457	     10.87627433
   4	   1	   3	   3	   2	      320.983613	     317.3922791	     3.591333925	     308.0271195	      12.9564935
   5	   1	   3	   3	   2	      372.533219	     374.3775373	    -1.844318297	      366.788817	        5.744402
   6	   1	   3	   3	   2	      412.594021	      424.082825	      -11.488804	      424.082825	      -11.488804
   1	   1	   3	   3	   3	      171.391783	     189.1336252	    -17.74184224	     189.9623105	     -18.5705275
   2	   1	   3	   3	   3	      215.381333	     205.5227072	     9.858625766	     203.0009813	     12.38035167
   3	   1	   3	   3	   3	      266.219378	     278.0133994	    -11.79402143	     256.2576157	     9.961762333
   4	   1	   3	   3	   3	      338.010181	     333.8884476	     4.121733355	     326.0025685	      12.0076125
   5	   1	   3	   3	   3	      385.785759	     387.9415277	    -2.155768688	      380.689118	        5.096641
   6	   1	   3	   3	   3	      423.368055	      433.561337	      -10.193282	      433.561337	      -10.193282
   1	   1	   4	   1	   1	       412.66276	     391.7564885	     20.90627147	      391.524784	       21.137976
   2	   1	   4	   1	   1	      392.176242	     404.4672238	    -12.29098182	      406.268226	      -14.091984
   3	   1	   4	   1	   1	      393.479158	     377.0730018	     16.40615619	     396.2116033	    -2.732445333
   4	   1	   4	   1	   1	      404.282326	     410.3034056	    -6.021079645	     407.4673385	      -3.1850125
   5	   1	   4	   1	   1	      421.455519	     419.3042041	     2.151314867	     423.3816055	      -1.9260865
   6	   1	   4	   1	   1	      442.480885	      438.628712	        3.852173	      438.628712	        3.852173
   1	   1	   4	   1	   2	      426.274717	     412.3283701	     13.94634686	     412.1698805	      14.1048365
   2	   1	   4	   1	   2	      412.872656	     421.0682874	     -8.19563144	     422.2758803	    -9.403224333
   3	   1	   4	   1	   2	      414.278207	     403.3311188	     10.94708824	         416.196	       -1.917793
   4	   1	   4	   1	   2	      422.842688	     426.8175853	    -3.974897325	     425.4995445	      -2.6568565
   5	   1	   4	   1	   2	      436.720882	     435.6524794	     1.068402617	     438.8543665	      -2.1334845
   6	   1	   4	   1	   2	      454.866045	      450.599076	        4.266969	      450.599076	        4.266969
   1	   1	   4	   1	   3	      437.794313	      428.768319	     9.025993974	      428.648335	        9.145978
   2	   1	   4	   1	   3	       429.55485	     434.8432595	    -5.288409478	     435.6521687	    -6.097318667
   3	   1	   4	   1	   3	       431.36788	     424.3402296	     7.027650377	      432.823778	       -1.455898
   4	   1	   4	   1	   3	      439.361634	     441.8104129	    -2.448778855	     441.5004585	      -2.1388245
   5	   1	   4	   1	   3	      451.633037	     451.2568027	    0.3762342656	      453.667137	         -2.0341
   6	   1	   4	   1	   3	       467.97264	       463.90444	          4.0682	       463.90444	          4.0682
   1	   1	   4	   2	   1	      167.999119	     175.0236677	    -7.024548692	      176.483697	       -8.484578
   2	   1	   4	   2	   1	      207.192261	     204.3132332	     2.879027794	     201.5358757	     5.656385333
   3	   1	   4	   2	   1	      268.609389	     269.0763874	   -0.4669983725	      252.142974	       16.466415
   4	   1	   4	   2	   1	        342.0444	     344.5279432	     -2.48354317	       328.06706	        13.97734
   5	   1	   4	   2	   1	      387.524731	     387.9465557	   -0.4218247266	     382.8499665	       4.6747645
   6	   1	   4	   2	   1	      423.655533	      433.005062	       -9.349529	      433.005062	       -9.349529
   1	   1	   4	   2	   2	      217.328719	     210.6611352	     6.667583821	     212.0483585	       5.2803605
   2	   1	   4	   2	   2	      239.787253	     245.0293895	    -5.242136515	     243.3074933	    -3.520240333
   3	   1	   4	   2	   2	      295.265042	     284.6606301	      10.6044119	     279.8147063	     15.45033567
   4	   1	   4	   2	   2	      359.869613	     366.8672573	    -6.997644265	     347.8652945	      12.0043185
   5	   1	   4	   2	   2	      400.465547	     399.1024144	     1.363132562	      396.741326	        3.724221
   6	   1	   4	   2	   2	      433.613039	      441.061481	       -7.448442	      441.061481	       -7.448442
   1	   1	   4	   2	   3	      256.977132	     240.2545982	      16.7225338	     241.6148425	      15.3622895
   2	   1	   4	   2	   3	      267.630085	     278.8600456	    -11.22996064	     277.8716113	    -10.24152633
   3	   1	   4	   2	   3	       319.66057	     300.8431692	     18.81740081	     304.6163443	     15.04422567
   4	   1	   4	   2	   3	      378.588863	     388.8837512	    -10.29488819	     367.5423565	      11.0465065
   5	   1	   4	   2	   3	      415.424143	     412.8417711	     2.582371906	      412.293108	        3.131035
   6	   1	   4	   2	   3	      445.997353	      452.259423	        -6.26207	      452.259423	        -6.26207
   1	   1	   4	   3	   1	      120.247949	     136.5951983	     -16.3472493	     137.8068685	     -17.5589195
   2	   1	   4	   3	   1	      168.547437	     159.8692644	     8.678172598	     156.8414907	     11.70594633
   3	   1	   4	   3	   1	      230.028574	     239.0966163	    -9.068042339	     216.2959683	     13.73260567
   4	   1	   4	   3	   1	      311.793031	     310.7540265	      1.03900453	      299.243464	       12.549567
   5	   1	   4	   3	   1	      368.458354	       368.92934	       -0.470986	       362.29183	        6.166524
   6	   1	   4	   3	   1	      412.790629	      425.123677	      -12.333048	      425.123677	      -12.333048
   1	   1	   4	   3	   2	      148.191444	     166.6492273	    -18.45778334	        167.6736	      -19.482156
   2	   1	   4	   3	   2	      195.290522	     185.1808903	     10.10963174	      182.302418	       12.988104
   3	   1	   4	   3	   2	      250.524366	     262.0429261	    -11.51856005	      238.810765	       11.713601
   4	   1	   4	   3	   2	      325.851251	     323.2581923	      2.59305873	      314.607363	       11.243888
   5	   1	   4	   3	   2	       378.69036	     379.8273521	    -1.136992148	     373.2746765	       5.4156835
   6	   1	   4	   3	   2	      420.698102	      431.529469	      -10.831367	      431.529469	      -10.831367
   1	   1	   4	   3	   3	      178.839992	     196.5303816	    -17.69038963	      197.425562	       -18.58557
   2	   1	   4	   3	   3	      222.599994	     212.8323068	     9.767687168	      210.209614	        12.39038
   3	   1	   4	   3	   3	      272.948858	     284.3248719	    -11.37601393	     262.6361107	     10.31274733
   4	   1	   4	   3	   3	      342.708344	     339.7610995	      2.94724453	      332.430681	       10.277663
   5	   1	   4	   3	   3	      391.912504	     393.2556022	    -1.343098156	       387.09256	        4.819944
   6	   1	   4	   3	   3	      431.476776	      441.116664	       -9.639888	      441.116664	       -9.639888
   1	   1	   5	   1	   1	       423.33249	     398.4018226	     24.93066737	      398.149515	       25.182975
   2	   1	   5	   1	   1	      398.698126	     413.3768034	    -14.67867737	      415.486776	       -16.78865
   3	   1	   5	   1	   1	      399.795348	     380.1499412	     19.64540682	     402.7644123	    -2.969064333
   4	   1	   5	   1	   1	      410.896985	     418.1235494	    -7.226564385	     414.3377285	      -3.4407435
   5	   1	   5	   1	   1	      428.880109	     426.3038261	     2.576282859	      431.010403	       -2.130294
   6	   1	   5	   1	   1	      451.123821	      446.863233	        4.260588	      446.863233	        4.260588
   1	   1	   5	   1	   2	      437.077572	     418.9611468	     18.11642518	     418.7813275	      18.2962445
   2	   1	   5	   1	   2	      419.405432	     430.0752106	    -10.66977855	     431.6029283	    -12.19749633
   3	   1	   5	   1	   2	      420.653641	     406.3523703	     14.30127067	      422.809237	       -2.155596
   4	   1	   5	   1	   2	      429.616847	     434.8276976	    -5.210850575	     432.4912115	      -2.8743645
   5	   1	   5	   1	   2	      444.328782	     442.8225829	     1.506199078	      446.645822	        -2.31704
   6	   1	   5	   1	   2	      463.674797	      459.040717	         4.63408	      459.040717	         4.63408
   1	   1	   5	   1	   3	      448.623505	     435.5975971	      13.0259079	     435.4567975	      13.1667075
   2	   1	   5	   1	   3	      436.302245	      443.963519	    -7.661274048	       445.08005	       -8.777805
   3	   1	   5	   1	   3	       437.99314	     427.7495642	     10.24357582	     439.6808893	    -1.687749333
   4	   1	   5	   1	   3	      446.438178	     450.0728539	     -3.63467591	      448.784662	       -2.346484
   5	   1	   5	   1	   3	      459.576184	     458.7739001	    0.8022838516	     461.7759385	      -2.1997545
   6	   1	   5	   1	   3	      477.113699	       472.71419	        4.399509	       472.71419	        4.399509
   1	   1	   5	   2	   1	      178.431792	     184.3058062	    -5.874014176	       185.67146	       -7.239668
   2	   1	   5	   2	   1	      215.097571	     212.8210889	     2.276482107	     210.2711257	     4.826445333
   3	   1	   5	   2	   1	      273.949793	     273.7734008	     0.176392242	     258.6668703	     15.28292267
   4	   1	   5	   2	   1	      345.805469	     348.6669594	    -2.861490425	     333.3937435	      12.4117255
   5	   1	   5	   2	   1	      392.837694	     392.8037903	   0.03390371094	     388.4335825	       4.4041115
   6	   1	   5	   2	   1	      431.061696	      439.869919	       -8.808223	      439.869919	       -8.808223
   1	   1	   5	   2	   2	      230.044023	     220.9638672	     9.080155784	     222.1860735	       7.8579495
   2	   1	   5	   2	   2	        248.2064	     254.7417772	    -6.535377186	      253.445033	       -5.238633
   3	   1	   5	   2	   2	      300.247053	     288.2586107	     11.98844228	      286.654238	       13.592815
   4	   1	   5	   2	   2	      363.549914	     370.8330055	     -7.28309152	      353.030703	       10.519211
   5	   1	   5	   2	   2	      405.814353	     404.0313487	     1.783004305	     402.3200725	       3.4942805
   6	   1	   5	   2	   2	      441.090231	      448.078792	       -6.988561	      448.078792	       -6.988561
   1	   1	   5	   2	   3	      272.049357	     251.2460389	     20.80331809	      252.396568	       19.652789
   2	   1	   5	   2	   3	      276.408779	     289.8890196	    -13.48024058	     289.5106383	    -13.10185933
   3	   1	   5	   2	   3	      324.433201	      303.045515	     21.38768604	     311.6781267	     12.75507433
   4	   1	   5	   2	   3	      382.216822	      393.035846	    -10.81902404	     372.6261805	       9.5906415
   5	   1	   5	   2	   3	       420.81916	     417.6995928	     3.119567195	     417.8634055	       2.9557545
   6	   1	   5	   2	   3	      453.509989	      459.421498	       -5.911509	      459.421498	       -5.911509
   1	   1	   5	   3	   1	      124.107206	     141.8111789	    -17.70397293	      143.234375	      -19.127169
   2	   1	   5	   3	   1	      174.750355	     165.4523608	     9.297994244	      161.998909	       12.751446
   3	   1	   5	   3	   1	      237.782315	     247.0124595	    -9.230144522	     222.2155973	     15.56671767
   4	   1	   5	   3	   1	      317.146082	     317.5405573	    -0.394475325	     305.9997975	      11.1462845
   5	   1	   5	   3	   1	       374.21728	     374.0834073	    0.1338726563	      368.677749	        5.539531
   6	   1	   5	   3	   1	      420.209416	      431.288478	      -11.079062	      431.288478	      -11.079062
   1	   1	   5	   3	   2	      154.174287	     172.8447602	    -18.67047315	      174.044714	      -19.870427
   2	   1	   5	   3	   2	      202.154076	     192.0761568	     10.07791918	     188.9071247	     13.24695133
   3	   1	   5	   3	   2	        258.3728	     269.2630387	    -10.89023872	     245.1693377	     13.20346233
   4	   1	   5	   3	   2	      331.199861	     330.1336149	     1.066246115	     321.3560745	       9.8437865
   5	   1	   5	   3	   2	      384.339349	     384.8970629	   -0.5577139219	      379.652197	        4.687152
   6	   1	   5	   3	   2	      428.104533	      437.478837	       -9.374304	      437.478837	       -9.374304
   1	   1	   5	   3	   3	      187.518211	      203.672777	    -16.15456604	     204.6853295	     -17.1671185
   2	   1	   5	   3	   3	      229.969223	     221.2260763	     8.743146656	     218.5244773	     11.44474567
   3	   1	   5	   3	   3	       280.53701	     290.0919641	    -9.554954077	     269.2872557	     11.24975433
   4	   1	   5	   3	   3	      347.923321	     346.6344374	      1.28888362	      338.981124	        8.942197
   5	   1	   5	   3	   3	      397.425238	     398.1755365	   -0.7502984766	     393.3644515	       4.0607865
   6	   1	   5	   3	   3	      438.805582	      446.927155	       -8.121573	      446.927155	       -8.121573
   1	   1	   6	   1	   1	      432.902298	     400.6128483	     32.28944968	     400.3283145	      32.5739835
   2	   1	   6	   1	   1	      400.784001	     419.8336127	     -19.0496117	       422.49999	      -21.715989
   3	   1	   6	   1	   1	      401.695374	     376.1111254	     25.58424863	     405.0234197	    -3.328045667
   4	   1	   6	   1	   1	      413.502257	     422.9265609	    -9.424303875	     417.2796415	      -3.7773845
   5	   1	   6	   1	   1	      432.863909	     429.5181404	     3.345768563	      435.310482	       -2.446573
   6	   1	   6	   1	   1	      457.118707	      452.225561	        4.893146	      452.225561	        4.893146
   1	   1	   6	   1	   2	      446.633798	     421.0270333	     25.60676474	     420.8149375	      25.8188605
   2	   1	   6	   1	   2	      421.376284	     436.4956145	    -15.11933053	     438.5888577	    -17.21257367
   3	   1	   6	   1	   2	      422.498977	     402.1517194	     20.34725761	     425.0112283	    -2.512251333
   4	   1	   6	   1	   2	      432.281117	     439.7293825	    -7.448265475	     435.4695055	      -3.1883885
   5	   1	   6	   1	   2	      448.440034	     446.1393226	     2.300711438	      451.046205	       -2.606171
   6	   1	   6	   1	   2	      469.811293	      464.598951	        5.212342	      464.598951	        5.212342
   1	   1	   6	   1	   3	      458.098949	     437.7470672	     20.35188184	     437.5759505	      20.5229985
   2	   1	   6	   1	   3	       438.37842	     450.3927386	    -12.01431863	      452.060419	      -13.681999
   3	   1	   6	   1	   3	      439.983359	      423.820749	        16.16261	     442.0093027	    -2.025943667
