 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   4	   1	   1	   2	   2	      348.033352	     355.8269372	     -7.79358524	      334.368078	       13.665274
   5	   1	   1	   2	   2	      384.289441	     383.2473533	     1.042087703	      380.785272	        3.504169
   6	   1	   1	   2	   2	      413.537192	       420.54553	       -7.008338	       420.54553	       -7.008338
   1	   1	   1	   2	   3	      226.354258	     219.8309128	     6.523345202	      221.678561	        4.675697
   2	   1	   1	   2	   3	      250.920057	      256.492598	    -5.572540979	     254.0371883	    -3.117131333
   3	   1	   1	   2	   3	      309.403049	     297.0279127	     12.37513631	     289.3967817	     20.00626733
   4	   1	   1	   2	   3	      366.350231	     375.9989822	    -9.648751235	     354.1041585	      12.2460725
   5	   1	   1	   2	   3	      398.805268	      396.997732	     1.807535977	     395.9429195	       2.8623485
   6	   1	   1	   2	   3	      425.535608	      431.260305	       -5.724697	      431.260305	       -5.724697
   1	   1	   1	   3	   1	      110.842887	     123.1149097	    -12.27202268	      124.040703	      -13.197816
   2	   1	   1	   3	   1	      154.396263	     147.8961266	     6.500136443	      145.597719	        8.798544
   3	   1	   1	   3	   1	      215.107383	     222.2465127	    -7.139129688	     203.4490123	     11.65837067
   4	   1	   1	   3	   1	      301.554511	     298.1692721	      3.38523889	      284.929935	       16.624576
   5	   1	   1	   3	   1	      354.752487	     357.0897929	    -2.337305867	     348.1273835	       6.6251035
   6	   1	   1	   3	   1	      394.700256	      407.950463	      -13.250207	      407.950463	      -13.250207
   1	   1	   1	   3	   2	      136.380351	      150.464917	    -14.08456596	     151.3446495	     -14.9642985
   2	   1	   1	   3	   2	      179.510414	     171.8848072	     7.625606794	      169.534215	        9.976199
   3	   1	   1	   3	   2	      235.841943	     244.5945592	    -8.752616162	     224.8412663	     11.00067667
   4	   1	   1	   3	   2	      315.502971	     311.6122946	     3.890676435	     300.2725725	      15.2303985
   5	   1	   1	   3	   2	      364.703202	      367.330263	    -2.627061047	      358.928652	         5.77455
   6	   1	   1	   3	   2	      402.354333	      413.903433	        -11.5491	      413.903433	        -11.5491
   1	   1	   1	   3	   3	        163.7508	     178.4623295	    -14.71152945	     179.3403995	     -15.5895995
   2	   1	   1	   3	   3	      205.839643	     197.8376464	     8.001996605	     195.4465767	     10.39306633
   3	   1	   1	   3	   3	       258.83813	     268.0570751	    -9.218945072	     248.0229763	     10.81515367
   4	   1	   1	   3	   3	      332.389643	     328.5926303	      3.79701272	      318.286925	       14.102718
   5	   1	   1	   3	   3	       377.73572	     380.4080932	    -2.672373234	      372.661155	        5.074565
   6	   1	   1	   3	   3	      412.932667	      423.081797	       -10.14913	      423.081797	       -10.14913
   1	   1	   2	   1	   1	      390.966505	     374.3655345	     16.60097047	      374.148708	       16.817797
   2	   1	   2	   1	   1	      375.043788	     384.7739296	    -9.730141615	     386.2556527	    -11.21186467
   3	   1	   2	   1	   1	      376.833948	     363.9346308	     12.89931719	     379.3480227	    -2.514074667
   4	   1	   2	   1	   1	      387.956492	     392.5515759	     -4.59508388	      390.669244	       -2.712752
   5	   1	   2	   1	   1	       404.50454	     402.9145293	     1.590010719	      406.201602	       -1.697062
   6	   1	   2	   1	   1	      424.446712	      421.052588	        3.394124	      421.052588	        3.394124
   1	   1	   2	   1	   2	       404.23137	     394.9951375	     9.236232521	     394.8586345	       9.3727355
   2	   1	   2	   1	   2	      395.734775	     401.1339457	    -5.399170701	     401.9832653	    -6.248490333
   3	   1	   2	   1	   2	      397.487056	     390.3407197	     7.146336338	      399.146464	       -1.659408
   4	   1	   2	   1	   2	      405.969842	      408.505605	     -2.53576305	      408.326554	       -2.356712
   5	   1	   2	   1	   2	      419.166052	     418.6329859	    0.5330661172	     421.1048715	      -1.9388195
   6	   1	   2	   1	   2	      436.239901	      432.362262	        3.877639	      432.362262	        3.877639
   1	   1	   2	   1	   3	      415.644803	     411.0393401	     4.605462895	     410.9454655	       4.6993375
   2	   1	   2	   1	   3	       411.97512	     414.6439524	    -2.668832409	     415.1080117	    -3.132891667
   3	   1	   2	   1	   3	      414.034429	     410.5465734	      3.48785557	      415.208044	       -1.173615
   4	   1	   2	   1	   3	      421.673892	     422.8328638	     -1.15897184	      423.620261	       -1.946369
   5	   1	   2	   1	   3	      433.206093	     433.3147484	   -0.1086553516	     435.1124785	      -1.9063855
   6	   1	   2	   1	   3	      448.551065	      444.738294	        3.812771	      444.738294	        3.812771
   1	   1	   2	   2	   1	      150.112529	     157.7116575	    -7.599128486	     159.5358615	      -9.4233325
   2	   1	   2	   2	   1	      193.167885	      190.274845	     2.893039976	     186.8856633	     6.282221667
   3	   1	   2	   2	   1	      260.431932	     259.9620593	    0.4698727145	     240.1092357	     20.32269633
   4	   1	   2	   2	   1	      333.991937	     337.8829534	    -3.891016385	     318.2526115	      15.7393255
   5	   1	   2	   2	   1	      376.073291	     376.5267387	   -0.4534477266	     371.4840455	       4.5892455
   6	   1	   2	   2	   1	      408.976154	      418.154645	       -9.178491	      418.154645	       -9.178491
   1	   1	   2	   2	   2	      195.577866	     193.0354397	     2.542426331	     194.8348905	       0.7429755
   2	   1	   2	   2	   2	      225.651728	     228.8003107	    -3.148582704	      226.147045	       -0.495317
   3	   1	   2	   2	   2	      287.285403	     278.4497706	      8.83563242	     267.5628857	     19.72251733
   4	   1	   2	   2	   2	      351.385201	     359.0976685	    -7.712467525	     337.9195005	      13.4657005
   5	   1	   2	   2	   2	      388.553598	     387.4338962	     1.119701844	      384.967521	        3.586077
   6	   1	   2	   2	   2	      418.549841	      425.721995	       -7.172154	      425.721995	       -7.172154
   1	   1	   2	   2	   3	      232.433499	     223.8508208	     8.582678192	     225.6271075	       6.8063915
   2	   1	   2	   2	   3	      254.479583	     261.2189009	    -6.739317873	     259.0171773	    -4.537594333
   3	   1	   2	   2	   3	      312.184534	       298.40058	       13.783954	     292.9036507	     19.28088333
   4	   1	   2	   2	   3	      369.751786	     379.6855028	    -9.933716815	     357.6593205	      12.0924655
   5	   1	   2	   2	   3	      403.134107	     401.1074972	      2.02660975	       400.16943	        2.964677
   6	   1	   2	   2	   3	      430.587074	      436.516428	       -5.929354	      436.516428	       -5.929354
   1	   1	   2	   3	   1	      113.020941	     126.4304788	    -13.40953779	      127.373847	      -14.352906
   2	   1	   2	   3	   1	       157.68725	     150.5228538	     7.164396151	      148.118646	        9.568604
   3	   1	   2	   3	   1	      218.314056	     226.2797425	    -7.965686543	     206.5944203	     11.71963567
   4	   1	   2	   3	   1	      304.408761	     301.0644495	       3.3443115	      288.396538	       16.012223
   5	   1	   2	   3	   1	       358.47902	     360.6070298	    -2.128009805	     351.8387485	       6.6402715
   6	   1	   2	   3	   1	      399.268736	      412.549279	      -13.280543	      412.549279	      -13.280543
   1	   1	   2	   3	   2	      139.031628	     154.3132574	    -15.28162944	      155.180343	      -16.148715
   2	   1	   2	   3	   2	      183.102188	     174.7493667	     8.352821271	      172.336378	        10.76581
   3	   1	   2	   3	   2	      238.945878	     248.6999963	    -9.754118319	      228.177298	        10.76858
   4	   1	   2	   3	   2	      318.327518	     314.2613535	      4.06616452	      303.700554	       14.626964
   5	   1	   2	   3	   2	       368.45523	     370.9434926	    -2.488262563	      362.637714	        5.817516
   6	   1	   2	   3	   2	       406.94791	      418.582942	      -11.635032	      418.582942	      -11.635032
   1	   1	   2	   3	   3	      166.730457	     182.6711004	    -15.94064338	     183.5065895	     -16.7761325
   2	   1	   2	   3	   3	      209.594052	     200.8185887	     8.775463282	     198.4099637	     11.18408833
   3	   1	   2	   3	   3	      261.768977	     272.1446477	     -10.3756707	     251.4641993	     10.30477767
   4	   1	   2	   3	   3	      335.204494	     330.9915872	     4.212906845	     321.6308135	      13.5736805
   5	   1	   2	   3	   3	       381.49265	     384.1345017	     -2.64185168	     376.3618055	       5.1308445
   6	   1	   2	   3	   3	      417.519117	      427.780806	      -10.261689	      427.780806	      -10.261689
   1	   1	   3	   1	   1	      403.129985	     384.7907174	     18.33926764	       384.56862	       18.561365
   2	   1	   3	   1	   1	      385.376522	     396.1412881	    -10.76476609	     397.7507653	    -12.37424333
   3	   1	   3	   1	   1	      386.992326	     372.6705175	     14.32180852	     389.5979107	    -2.605584667
   4	   1	   3	   1	   1	      398.040688	     403.2475038	    -5.206815785	     400.9982525	      -2.9575645
   5	   1	   3	   1	   1	      415.004179	      413.145387	     1.858792008	     416.7740705	      -1.7698915
   6	   1	   3	   1	   1	      435.507453	       431.96767	        3.539783	       431.96767	        3.539783
   1	   1	   3	   1	   2	      416.573814	      405.384626	     11.18918803	     405.2382475	      11.3355665
   2	   1	   3	   1	   2	      406.046947	     412.6049277	    -6.557980704	     413.6039913	    -7.557044333
   3	   1	   3	   1	   2	      407.664346	     398.9437097	     8.720636264	     409.4429073	    -1.778561333
   4	   1	   3	   1	   2	      416.234828	     419.3746736	    -3.139845645	     418.7415995	      -2.5067715
   5	   1	   3	   1	   2	      429.818853	     429.0520427	      0.76681025	      431.836402	       -2.017549
   6	   1	   3	   1	   2	      447.437976	      443.402878	        4.035098	      443.402878	        4.035098
   1	   1	   3	   1	   3	      428.043378	     421.6202835	     6.423094484	      421.514556	        6.528822
   2	   1	   3	   1	   3	      422.500565	     426.2455027	    -3.744937667	      426.853113	       -4.352548
   3	   1	   3	   1	   3	      424.472583	     419.5330182	     4.939564754	     425.7757213	    -1.303138333
   4	   1	   3	   1	   3	      432.326034	     434.0175155	     -1.69148148	        434.3624	       -2.036366
   5	   1	   3	   1	   3	      444.252217	     444.1483797	    0.1038372656	      446.196152	       -1.943935
   6	   1	   3	   1	   3	       460.06627	        456.1784	         3.88787	        456.1784	         3.88787
   1	   1	   3	   2	   1	      159.811086	     167.1739785	    -7.362892476	     168.8151415	      -9.0040555
   2	   1	   3	   2	   1	      201.166427	     198.2490031	     2.917423921	     195.1637233	     6.002703667
   3	   1	   3	   2	   1	      265.868998	     265.9283725	  -0.05937451594	      247.439458	        18.42954
   4	   1	   3	   2	   1	       339.98552	     343.0416044	    -3.056084365	     324.8698135	      15.1157065
   5	   1	   3	   2	   1	      383.870629	     384.4165824	   -0.5459533906	      379.204805	        4.665824
   6	   1	   3	   2	   1	       418.42409	      427.755738	       -9.331648	      427.755738	       -9.331648
   1	   1	   3	   2	   2	      207.061175	     202.1746484	     4.886526556	     203.7875555	       3.2736195
   2	   1	   3	   2	   2	      233.372339	     237.7537404	    -4.381401416	      235.554752	       -2.182413
   3	   1	   3	   2	   2	      292.541906	     282.5208564	     10.02104956	     274.7288933	     17.81301267
   4	   1	   3	   2	   2	      357.442002	     364.9296299	    -7.487627945	     344.4939705	      12.9480315
   5	   1	   3	   2	   2	      396.446035	     395.1969321	     1.249102914	     392.7576845	       3.6883505
   6	   1	   3	   2	   2	      428.073367	      435.450068	       -7.376701	      435.450068	       -7.376701
   1	   1	   3	   2	   3	      244.989451	      232.243745	     12.74570603	     233.8388685	      11.1505825
   2	   1	   3	   2	   3	      261.619329	     270.6839408	    -9.064611835	     269.0530507	    -7.433721667
   3	   1	   3	   2	   3	       317.18025	      300.702925	     16.47732499	      299.721438	       17.458812
   4	   1	   3	   2	   3	      375.925656	     386.1620032	    -10.23634716	     364.1521355	      11.7735205
   5	   1	   3	   2	   3	      411.124021	     408.8192095	     2.304811477	     408.0528645	       3.0711565
   6	   1	   3	   2	   3	      440.180073	      446.322386	       -6.142313	      446.322386	       -6.142313
   1	   1	   3	   3	   1	       117.27958	     132.4521518	    -15.17257179	      133.507392	      -16.227812
   2	   1	   3	   3	   1	      164.045823	     155.9284774	     8.117345598	     153.2272817	     10.81854133
   3	   1	   3	   3	   1	      225.122685	     233.9797485	    -8.857063491	     212.5972783	     12.52540667
   4	   1	   3	   3	   1	      309.700189	     307.2561246	      2.44406443	      295.289395	       14.410794
   5	   1	   3	   3	   1	      365.456105	     366.7946215	    -1.338516461	     358.8887195	       6.5673855
   6	   1	   3	   3	   1	       408.07725	      421.212021	      -13.134771	      421.212021	      -13.134771
   1	   1	   3	   3	   2	       144.18001	      161.379222	    -17.19921201	     162.2976645	     -18.1176545
   2	   1	   3	   3	   2	      190.051646	     180.5987032	     9.452942845	     177.9732097	     12.07843633
   3	   1	   3	   3	   2	      245.559609	     256.5877294	    -11.02812037	     234.5629553	     10.99665367
   4	   1	   3	   3	   2	      323.585574	     319.9410493	     3.644524685	     310.4988245	      13.0867495
   5	   1	   3	   3	   2	       375.43804	     377.3359103	    -1.897870266	      369.682992	        5.755048
   6	   1	   3	   3	   2	       415.78041	      427.290506	      -11.510096	      427.290506	      -11.510096
   1	   1	   3	   3	   3	      172.588921	     190.4276941	    -17.83877311	      191.264974	      -18.676053
   2	   1	   3	   3	   3	      216.881395	     206.9725881	     9.908806931	      204.430693	       12.450702
   3	   1	   3	   3	   3	      268.114237	     279.9574416	    -11.84320458	     258.0535083	     10.06072867
   4	   1	   3	   3	   3	      340.397735	     336.2639246	      4.13381036	      328.301102	       12.096633
   5	   1	   3	   3	   3	      388.487967	     390.6699963	    -2.182029273	     383.3826275	       5.1053395
   6	   1	   3	   3	   3	       426.36752	      436.578199	      -10.210679	      436.578199	      -10.210679
   1	   1	   4	   1	   1	      414.793347	     393.8655032	     20.92784379	      393.630248	       21.163099
   2	   1	   4	   1	   1	      394.340281	     406.6409486	    -12.30066763	     408.4490137	    -14.10873267
   3	   1	   4	   1	   1	      395.760347	     379.3520261	     16.40832091	      398.524873	       -2.764526
   4	   1	   4	   1	   1	      406.894057	      412.893131	    -5.999074005	     410.0639815	      -3.1699245
   5	   1	   4	   1	   1	      424.367616	     422.2259763	     2.141639711	     426.2879525	      -1.9203365
   6	   1	   4	   1	   1	      445.681848	      441.841175	        3.840673	      441.841175	        3.840673
   1	   1	   4	   1	   2	      428.401693	     414.4463909	     13.95530208	     414.2851925	      14.1165005
   2	   1	   4	   1	   2	      415.018285	     423.2168199	    -8.198534856	     424.4292853	    -9.411000333
   3	   1	   4	   1	   2	       416.48447	     405.5406256	     10.94384436	     418.4305613	    -1.946091333
   4	   1	   4	   1	   2	      425.255114	     429.2154052	    -3.960291225	     427.9289275	      -2.6738135
   5	   1	   4	   1	   2	      439.373385	     438.3196861	     1.053698937	      441.530306	       -2.156921
   6	   1	   4	   1	   2	      457.805498	      453.491656	        4.313842	      453.491656	        4.313842
   1	   1	   4	   1	   3	      439.920697	     430.8887482	     9.031948757	      430.767222	        9.153475
   2	   1	   4	   1	   3	      431.693911	     436.9844855	    -5.290574478	     437.7962277	    -6.102316667
   3	   1	   4	   1	   3	      433.547289	     426.5193101	     7.027978929	      435.023691	       -1.476402
   4	   1	   4	   1	   3	      441.683251	     444.1361241	    -2.452873115	     443.8555025	      -2.1722515
   5	   1	   4	   1	   3	      454.163716	     453.7816029	    0.3821131016	     456.2074155	      -2.0436995
   6	   1	   4	   1	   3	       470.73158	      466.644181	        4.087399	      466.644181	        4.087399
   1	   1	   4	   2	   1	      169.860171	     176.6011253	    -6.740954345	     178.0816075	      -8.2214365
   2	   1	   4	   2	   1	      209.068077	     206.3771294	     2.690947612	     203.5871193	     5.480957667
   3	   1	   4	   2	   1	      271.041016	     271.1955244	   -0.1545083884	     254.3575987	     16.68341733
   4	   1	   4	   2	   1	      344.936642	     347.6007802	     -2.66413824	      330.855906	       14.080736
   5	   1	   4	   2	   1	      390.670796	     391.0511376	   -0.3803415625	      385.992644	        4.678152
   6	   1	   4	   2	   1	      427.048646	       436.40495	       -9.356304	       436.40495	       -9.356304
   1	   1	   4	   2	   2	      219.082063	     212.1107762	     6.971286844	      213.512422	        5.569641
   2	   1	   4	   2	   2	      241.473868	     246.9106514	    -5.436783447	      245.186962	       -3.713094
   3	   1	   4	   2	   2	       297.39676	     286.4861754	      10.9105846	      281.794697	       15.602063
   4	   1	   4	   2	   2	      362.436355	     369.5984873	     -7.16213233	      350.365644	       12.070711
   5	   1	   4	   2	   2	      403.334528	     401.9238454	     1.410682578	      399.604877	        3.729651
   6	   1	   4	   2	   2	      436.773399	      444.232701	       -7.459302	      444.232701	       -7.459302
   1	   1	   4	   2	   3	       258.59932	     241.6951272	     16.90419284	      243.066721	       15.532599
   2	   1	   4	   2	   3	      269.267976	      280.616828	      -11.348852	      279.623042	      -10.355066
   3	   1	   4	   2	   3	      321.670486	     302.6591093	     19.01137667	      306.507566	        15.16292
   4	   1	   4	   2	   3	      380.986746	     391.3959404	    -10.40919441	      369.890164	       11.096582
   5	   1	   4	   2	   3	      418.109842	     415.4909952	     2.618846789	     414.9673605	       3.1424815
   6	   1	   4	   2	   3	      448.947975	      455.232938	       -6.284963	      455.232938	       -6.284963
   1	   1	   4	   3	   1	      121.471153	     138.1505618	    -16.67940882	     139.3717515	     -17.9005985
   2	   1	   4	   3	   1	      170.355745	      161.487576	     8.868169027	     158.4220127	     11.93373233
   3	   1	   4	   3	   1	      232.323732	     241.6344815	    -9.310749454	      218.472011	       13.851721
   4	   1	   4	   3	   1	      314.704543	     313.5600637	     1.144479305	     301.9970665	      12.7074765
   5	   1	   4	   3	   1	      371.670401	     372.2101512	   -0.5397502266	     365.4707415	       6.1996595
   6	   1	   4	   3	   1	       416.23694	      428.636259	      -12.399319	      428.636259	      -12.399319
   1	   1	   4	   3	   2	      149.412669	     168.0667986	    -18.65412962	      169.099203	      -19.686534
   2	   1	   4	   3	   2	      196.925419	     186.7056524	     10.21976656	      183.801063	       13.124356
   3	   1	   4	   3	   2	      252.577851	     264.2297251	    -11.65187409	     240.7709037	     11.80694733
   4	   1	   4	   3	   2	      328.461873	     325.8285753	      2.63329775	      317.120686	       11.341187
   5	   1	   4	   3	   2	      381.663521	     382.8183225	    -1.154801547	      376.202664	        5.460857
   6	   1	   4	   3	   2	      423.943455	      434.865169	      -10.921714	      434.865169	      -10.921714
   1	   1	   4	   3	   3	       180.16757	     197.9030056	    -17.73543563	     198.8035095	     -18.6359395
   2	   1	   4	   3	   3	      224.155781	     214.3659765	     9.789804512	     211.7318213	     12.42395967
   3	   1	   4	   3	   3	      274.860324	     286.2562635	    -11.39593955	     264.4808897	     10.37943433
   4	   1	   4	   3	   3	      345.131107	     342.1697025	      2.96140446	      334.764724	       10.366383
   5	   1	   4	   3	   3	      394.669124	     396.0333125	    -1.364188492	     389.8306845	       4.8384395
   6	   1	   4	   3	   3	      434.530262	      444.207141	       -9.676879	      444.207141	       -9.676879
   1	   1	   5	   1	   1	      425.527082	     400.5754841	     24.95159788	     400.3200955	      25.2069865
   2	   1	   5	   1	   1	       400.92569	     415.6140945	    -14.68840445	     417.7303477	    -16.80465767
   3	   1	   5	   1	   1	      402.136879	     382.4870691	      19.6498099	      405.135883	       -2.999004
   4	   1	   5	   1	   1	      413.556269	     420.7700058	     -7.21373676	      416.995625	       -3.439356
   5	   1	   5	   1	   1	      431.854371	     429.2802185	       2.5741525	      433.979183	       -2.124812
   6	   1	   5	   1	   1	      454.402097	      450.152473	        4.249624	      450.152473	        4.249624
   1	   1	   5	   1	   2	      439.269173	     421.1439042	     18.12526884	     420.9621295	      18.3070435
   2	   1	   5	   1	   2	      421.616145	     432.2894421	    -10.67329708	     433.8208407	    -12.20469567
   3	   1	   5	   1	   2	      422.924176	     408.6216669	     14.30250909	     425.1050423	    -2.180866333
   4	   1	   5	   1	   2	      432.082837	     437.2984189	    -5.215581945	     434.9941815	      -2.9113445
   5	   1	   5	   1	   2	      447.064187	     445.5491709	      1.51501607	     449.3881325	      -2.3239455
   6	   1	   5	   1	   2	      466.693428	      462.045537	        4.647891	      462.045537	        4.647891
   1	   1	   5	   1	   3	      450.814999	     437.7833734	     13.03162564	      437.640833	       13.174166
   2	   1	   5	   1	   3	      438.507291	     446.1704086	    -7.663117636	     447.2900683	    -8.782777333
   3	   1	   5	   1	   3	      440.240207	     429.9977319	     10.24247508	     441.9491723	    -1.708965333
   4	   1	   5	   1	   3	      448.832935	     452.4649972	     -3.63206216	      451.208779	       -2.375844
   5	   1	   5	   1	   3	      462.177351	     461.3797261	    0.7976249062	      464.397833	       -2.220482
   6	   1	   5	   1	   3	      479.962731	      475.521767	        4.440964	      475.521767	        4.440964
   1	   1	   5	   2	   1	      180.423587	     185.9821365	    -5.558549502	      187.364201	       -6.940614
   2	   1	   5	   2	   1	      217.040098	     214.9670947	     2.073003306	      212.413022	        4.627076
   3	   1	   5	   2	   1	      276.391892	     275.8928106	    0.4990813928	      260.933613	       15.458279
   4	   1	   5	   2	   1	      348.720643	     351.7546799	    -3.034036875	     336.2154245	      12.5052185
   5	   1	   5	   2	   1	      396.038957	     395.9555936	   0.08336336719	     391.6179235	       4.4210335
   6	   1	   5	   2	   1	      434.515204	      443.357271	       -8.842067	      443.357271	       -8.842067
   1	   1	   5	   2	   2	       231.93965	      222.503874	     9.435775983	     223.7377525	       8.2018975
   2	   1	   5	   2	   2	      249.961317	     256.7198955	     -6.75857854	     255.4292487	    -5.467931667
   3	   1	   5	   2	   2	      302.408446	     290.0819438	     12.32650225	     288.6924213	     13.71602467
   4	   1	   5	   2	   2	       366.15463	     373.6068792	     -7.45224921	      355.576785	       10.577845
   5	   1	   5	   2	   2	      408.745124	     406.9048719	     1.840252094	      405.236204	         3.50892
   6	   1	   5	   2	   2	      444.317778	      451.335618	        -7.01784	      451.335618	        -7.01784
   1	   1	   5	   2	   3	      273.822017	     252.7470155	     21.07500149	     253.9070355	      19.9149815
   2	   1	   5	   2	   3	      278.092346	      291.743625	      -13.651279	     291.3690003	    -13.27665433
   3	   1	   5	   2	   3	      326.462967	     304.8145714	     21.64839561	     313.6083487	     12.85461833
   4	   1	   5	   2	   3	      384.640354	     395.5915316	    -10.95117765	      375.007537	        9.632817
   5	   1	   5	   2	   3	      423.552107	     420.3910129	     3.161094125	      420.592047	         2.96006
   6	   1	   5	   2	   3	       456.54374	       462.46386	        -5.92012	       462.46386	        -5.92012
   1	   1	   5	   3	   1	      125.367471	     143.4691996	    -18.10172859	     144.9014205	     -19.5339495
   2	   1	   5	   3	   1	      176.652971	     167.1253103	     9.527660711	      163.630338	       13.022633
   3	   1	   5	   3	   1	      240.156072	     249.6862517	    -9.530179677	     224.4712497	     15.68482233
   4	   1	   5	   3	   1	      320.107807	     320.3541429	    -0.246335905	     308.7933035	      11.3145035
   5	   1	   5	   3	   1	      377.430535	     377.4117716	   0.01876341406	     371.9020505	       5.5284845
   6	   1	   5	   3	   1	      423.696294	      434.753263	      -11.056969	      434.753263	      -11.056969
   1	   1	   5	   3	   2	      155.543559	     174.3496821	    -18.80612313	     175.5537885	     -20.0102295
   2	   1	   5	   3	   2	      203.851931	     193.6966592	     10.15527175	      190.511778	       13.340153
   3	   1	   5	   3	   2	      260.448216	     271.4392864	    -10.99107043	     247.1851237	     13.26309233
   4	   1	   5	   3	   2	      333.851509	     332.7250476	     1.126461445	     323.8920975	       9.9594115
   5	   1	   5	   3	   2	      387.335979	     387.9346415	      -0.5986625	      382.619984	        4.715995
   6	   1	   5	   3	   2	      431.388459	      440.820449	        -9.43199	      440.820449	        -9.43199
   1	   1	   5	   3	   3	       188.97293	     205.1329337	    -16.16000367	     206.1482795	     -17.1753495
   2	   1	   5	   3	   3	      231.587606	     222.8437358	     8.743870234	      220.137373	       11.450233
   3	   1	   5	   3	   3	      282.466259	     292.0180747	    -9.551815742	      271.177368	       11.288891
   4	   1	   5	   3	   3	      350.356892	     349.0568083	      1.30008365	      341.343301	        9.013591
   5	   1	   5	   3	   3	      400.220343	     400.9869753	     -0.76663225	      396.143739	        4.076604
   6	   1	   5	   3	   3	      441.930586	      450.083794	       -8.153208	      450.083794	       -8.153208
   1	   1	   6	   1	   1	      435.139449	     402.8335244	     32.30592458	     402.5457565	      32.5936925
   2	   1	   6	   1	   1	      403.055948	     422.1124841	    -19.05653606	     424.7850763	    -21.72912833
   3	   1	   6	   1	   1	      404.076331	     378.4916935	     25.58463753	     407.4366733	    -3.360342333
   4	   1	   6	   1	   1	      416.198124	      425.610505	    -9.412380965	     419.9775885	      -3.7794645
   5	   1	   6	   1	   1	      435.878846	     432.5303919	     3.348454148	     438.3142525	      -2.4354065
   6	   1	   6	   1	   1	      460.430381	      455.559568	        4.870813	      455.559568	        4.870813
   1	   1	   6	   1	   2	      448.869169	     423.2587844	     25.61038461	     423.0431685	      25.8260005
   2	   1	   6	   1	   2	      423.633617	     438.7519265	    -15.11830953	     440.8509507	    -17.21733367
   3	   1	   6	   1	   2	      424.814514	     404.4788683	     20.33564574	      427.361161	       -2.546647
   4	   1	   6	   1	   2	      434.816249	     442.2362391	     -7.41999014	      438.014004	       -3.197755
   5	   1	   6	   1	   2	      451.213494	     448.9410415	     2.272452523	     453.8529635	      -2.6394695
   6	   1	   6	   1	   2	      472.889678	      467.610739	        5.278939	      467.610739	        5.278939
   1	   1	   6	   1	   3	      460.335017	     439.9796003	     20.35541672	     439.8071645	      20.5278525
   2	   1	   6	   1	   3	      440.631338	     452.6465766	    -12.01523855	      454.316573	      -13.685235
   3	   1	   6	   1	   3	      442.279685	     426.1168768	     16.16280817	     444.3267513	    -2.047066333
   4	   1	   6	   1	   3	      451.717578	     457.5675718	     -5.84999379	      454.425452	       -2.707874
