 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   4	   1	   2	   1	   1	      388.865998	      386.949039	      1.91695902	     391.6241325	      -2.7581345
   5	   1	   2	   1	   1	      404.326027	     405.1111558	   -0.7851287839	      406.124946	       -1.798919
   2	   1	   2	   1	   2	      398.368639	      390.103842	     8.264797027	      404.587919	        -6.21928
   3	   1	   2	   1	   2	      399.916905	     401.6211201	    -1.704215064	     401.4975183	    -1.580613333
   4	   1	   2	   1	   2	      407.755277	      406.775881	    0.9793960152	      410.041756	       -2.286479
   5	   1	   2	   1	   2	      420.166607	     420.8757003	   -0.7090932956	     422.1179405	      -1.9513335
   2	   1	   2	   1	   3	      414.639924	     411.2343067	     3.405617335	     417.7613323	    -3.121408333
   3	   1	   2	   1	   3	      416.600429	     416.9032079	   -0.3027788797	     417.7100253	    -1.109596333
   4	   1	   2	   1	   3	      423.850228	     423.5044973	    0.3457306606	      425.764923	       -1.914695
   5	   1	   2	   1	   3	      434.929417	     435.5051312	    -0.575714194	     436.7811695	      -1.8517525
   2	   1	   2	   2	   1	      193.338357	     246.4247781	     -53.0864211	     187.0655247	     6.272832333
   3	   1	   2	   2	   1	       260.04853	     214.3031631	     45.74536689	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	     354.5592055	    -21.76388847	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	     369.7465898	     4.561225202	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	      266.516301	    -39.68247899	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     247.4429572	      40.7878608	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     371.9855588	    -20.38001776	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	     383.9278339	     4.178845115	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	     287.4036823	    -31.32948031	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     276.2755828	     37.44592424	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     390.1210692	     -19.3138712	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	     399.7143556	     3.883344439	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     209.7239419	    -53.00083094	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     177.8404674	     38.96425459	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     317.6109105	    -15.35429853	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     352.1111211	     3.888212901	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     235.2760058	    -52.00660175	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     202.0753473	      36.6811427	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	      331.896465	    -14.41565396	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     363.5615735	     3.519448466	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     260.8032427	    -50.42375071	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     227.5024015	     34.88556554	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     349.0978525	    -13.78943946	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     377.8233849	     3.248448051	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     370.4911445	     17.53639049	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     393.4150156	    -4.229708634	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     396.9947358	     2.057818239	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     415.7117921	   -0.8138710911	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	      398.490403	     10.28667697	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     412.4259249	    -2.237672888	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     416.8935491	     1.203747947	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     431.6477352	    -0.777182151	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     419.9881384	     5.271508614	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     427.9281855	   -0.8076265163	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     433.9590657	     0.607844303	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     446.6198566	   -0.6622696185	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     252.2911196	    -50.89589758	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     222.1105886	     43.42031435	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     359.0671144	    -20.23849841	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     377.7990612	     4.333184779	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     270.0305386	    -35.43174059	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     255.5004501	     38.03514992	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     376.3403599	    -18.61617789	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	     392.1453469	      3.87411609	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     288.7474627	    -25.50131274	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     284.2581653	     34.51569975	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     394.4711991	    -17.45630408	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	      408.070485	     3.534216988	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     218.3211444	    -55.23739344	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     183.3746578	     40.26591817	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     324.6572522	    -17.08893624	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     358.4114729	     4.568856098	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     244.0285214	    -53.76525142	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     208.1482584	     37.25954458	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	      338.299821	    -15.54253305	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     370.0210679	     4.048153117	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     269.3966264	    -51.67531944	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     233.9011906	     34.86082239	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     354.9269772	    -14.40744619	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     384.4080411	     3.654818884	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     376.8689474	     20.22115459	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     402.9911443	    -4.930707324	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     405.6401874	     2.338700612	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     425.2498509	   -0.9079699388	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     404.7186069	     13.12522913	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     422.0744674	    -2.971295437	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     425.6731843	     1.513182724	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     441.3678718	   -0.8641618346	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     426.6066354	     7.940050649	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	     437.7877916	    -1.508863569	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     443.0356865	    0.9430234955	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     456.6495905	   -0.7702354531	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     257.6133247	     -48.2548097	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	     229.6944291	     41.07561086	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     362.8195331	     -18.9906301	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     384.7511586	     4.228208376	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     273.6447737	    -30.88927675	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     263.6231967	     34.83058934	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     379.4769063	    -16.73076833	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     399.3351873	     3.598399688	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     289.8566896	    -18.92885962	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     292.4724962	     30.82447285	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     397.3192747	    -15.22944867	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     415.4502786	     3.148171372	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     226.9294744	    -57.54468338	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     188.8617989	     42.03844008	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	      331.851338	    -19.21890798	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     363.9883294	     5.223703576	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     252.6513228	    -55.46787383	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     214.1589875	     38.30713753	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     344.8183568	     -17.1358638	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     375.6892489	     4.600746103	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     276.3402828	    -51.28728184	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     240.5984347	     34.94581528	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     360.6710388	    -15.39890275	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     390.1564315	     4.086772492	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     379.4376275	     24.33460547	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     410.5349514	    -5.989363388	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     411.9432212	       2.8166088	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     432.9924158	    -1.072827832	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	      407.176363	     17.35735196	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     429.6880261	    -4.051116105	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     432.0961605	     2.028415458	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	       449.28906	    -1.044515978	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     429.4658758	     11.98384318	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     445.5802711	    -2.527398085	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     449.7615979	     1.408792067	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	      464.826035	   -0.9198979544	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	      262.625121	    -45.22711896	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     237.1890947	     39.00166032	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     365.9577564	    -18.28066538	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	      390.178696	     4.220400036	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     277.2241758	    -25.89288677	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     271.8898998	     31.63946118	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     381.7332048	    -15.21074079	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     404.9880741	     3.398215883	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     291.5940474	    -11.77950243	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     301.3948418	     26.73855919	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     398.9289818	    -13.13966383	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     421.2383625	     2.821325493	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     235.8976224	    -60.24212839	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     194.4212266	     44.30271138	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     339.5967288	    -21.53255082	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     369.2779262	     5.755648763	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     260.6383531	    -56.47850514	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     220.6048781	     39.77489389	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     352.0149911	    -18.91609207	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     381.0368128	     4.962703227	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     282.5350418	    -49.98723983	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     247.8678657	     35.32004035	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     366.9528813	    -16.43516826	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     395.5520422	     4.247397824	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     374.2550314	     31.72316164	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     414.3890041	    -7.806947054	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     413.8595766	     3.664016394	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	     437.4153041	     -1.36813913	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     401.7785171	     24.84238788	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     433.4733432	    -5.869467238	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     434.0476941	     2.865830921	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     453.7882521	    -1.319672142	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     424.3576354	      19.2829586	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	       449.43767	    -4.283503039	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     451.9052658	     2.202070232	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	     469.4780674	    -1.172887367	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     266.9175987	    -41.50310166	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     245.1107109	     36.88094513	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     369.4943507	    -17.14605472	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     395.8031608	     3.858307158	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     280.3247974	    -20.06873137	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     280.9543529	     28.06410806	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     383.9913557	    -12.75104268	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	      410.823724	     2.525348987	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	      292.835349	    -3.215215031	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     311.6905399	     21.84492808	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     400.1276661	    -9.705344071	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     427.0987993	     1.604241728	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     243.1651697	    -61.66839771	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     199.5659021	     47.21474387	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     348.7244725	    -25.86523051	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     375.1835325	     7.699743505	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     267.1679856	    -56.18056565	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     226.9522247	     42.17089833	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     361.2880823	    -23.07661631	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     387.0720878	     6.909728188	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     288.2683816	    -48.10709465	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     255.3266184	     37.18134259	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     376.2964505	    -20.12403552	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     401.7966164	     5.959013628	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	     306.2325409	     29.38970412	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     344.9738743	     -7.32264926	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     350.5306792	     4.034081838	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     378.1664355	    -1.046841467	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     341.2343311	     21.09828687	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     368.6554156	    -5.224606591	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     371.7773599	     2.664937108	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	      392.669596	    -1.017232017	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     368.8361574	     13.74072558	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     387.1042082	    -3.165906153	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     391.2360235	     1.673953459	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     408.1544791	   -0.8980460742	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     232.6045319	     -51.2035979	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     200.3247631	     41.00296385	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	      331.062016	      -18.745062	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     352.0659196	     3.940462422	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     252.8640854	    -38.89363035	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	      232.159744	     36.38878301	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     347.1179959	     -17.6427199	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     364.2010526	     3.599681359	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     273.9372515	    -30.74971948	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     260.8973365	     33.35622551	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     365.1132134	    -16.83657135	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     378.9360852	     3.316865766	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	      201.683227	    -50.53935895	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     171.2297675	     37.54281454	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     305.5986084	    -15.33280244	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     339.9975027	     3.860034263	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     225.4125918	    -49.02075175	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     194.1717745	     34.91740754	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     317.9291146	    -14.15287861	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     349.7881026	     3.411821359	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     250.3301273	    -47.43200428	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     218.8743826	     32.92359939	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     333.8164541	    -13.35495711	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     362.7455708	     3.072125197	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     309.2665901	     30.48369391	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     349.2602201	     -7.61871611	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     354.4095336	      4.08451435	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	      382.503374	     -1.04227502	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     343.9390676	     22.42861337	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     372.9354588	     -5.56680582	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     375.6639529	     2.759984095	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	       397.07682	    -1.027624047	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     371.5003548	     15.13819324	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     391.4467948	    -3.534800839	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     395.1643652	     1.823410777	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	     412.6379551	   -0.9413120937	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     235.9045337	    -50.47078674	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     204.1435948	     40.04112724	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     333.3869762	     -18.1536672	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     355.8461157	     3.865541266	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     255.1376088	    -37.14658182	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     236.1929488	      35.1424022	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     349.2936202	    -16.87884324	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     368.0579452	     3.472937762	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     275.1874975	    -28.27579549	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     264.8700702	     32.07299877	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     367.3114577	    -16.09262375	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     382.8049397	     3.195748307	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     205.9632287	     -51.6542267	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     174.0070367	     37.84766134	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     308.7484169	    -15.71635185	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     343.3264192	     4.009484835	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	     229.7352074	    -49.84848444	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     197.2285505	     34.90130049	     222.0878883	     10.04196267
   4	   2	   2	   3	   2	      306.490219	     320.8094934	    -14.31927444	      294.408807	       12.081412
