 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   4	   1	   1	   3	   3	      332.917427	     329.1402323	      3.77719471	      318.802073	       14.115354
   5	   1	   1	   3	   3	      378.061311	     380.7280336	    -2.666722555	     372.9839035	       5.0774075
   6	   1	   1	   3	   3	       413.05038	      423.205195	      -10.154815	      423.205195	      -10.154815
   1	   1	   2	   1	   1	      392.776574	      376.223218	     16.55335597	      376.009818	       16.766756
   2	   1	   2	   1	   1	      376.796115	     386.5008868	    -9.704771811	     387.9739523	    -11.17783733
   3	   1	   2	   1	   1	      378.368709	     365.4941265	     12.87458254	      380.850072	       -2.481363
   4	   1	   2	   1	   1	      388.957986	     393.5519091	     -4.59392307	      391.687471	       -2.729485
   5	   1	   2	   1	   1	      405.006233	      403.443937	     1.562295969	      406.756979	       -1.750746
   6	   1	   2	   1	   1	      424.555972	       421.05448	        3.501492	       421.05448	        3.501492
   1	   1	   2	   1	   2	      406.049733	     396.8309286	     9.218804397	     396.6974555	       9.3522775
   2	   1	   2	   1	   2	      397.526259	     402.9177506	    -5.391491574	     403.7611107	    -6.234851667
   3	   1	   2	   1	   2	      399.183866	      392.041393	        7.142473	      400.807467	       -1.623601
   4	   1	   2	   1	   2	      407.369883	     409.9006264	     -2.53074343	      409.694896	       -2.325013
   5	   1	   2	   1	   2	      420.205926	     419.6941777	      0.51174825	      422.161074	       -1.955148
   6	   1	   2	   1	   2	      436.952265	      433.041969	        3.910296	      433.041969	        3.910296
   1	   1	   2	   1	   3	      417.465503	     412.8642709	     4.601232059	      412.773963	         4.69154
   2	   1	   2	   1	   3	      413.781258	     416.4507882	    -2.669530196	     416.9089513	    -3.127693333
   3	   1	   2	   1	   3	      415.795848	     412.2960933	     3.499754657	     416.9363967	    -1.140548667
   4	   1	   2	   1	   3	      423.246674	     424.4380094	     -1.19133536	      425.194551	       -1.947877
   5	   1	   2	   1	   3	      434.593254	     434.6708355	  -0.07758147656	     436.4697535	      -1.8764995
   6	   1	   2	   1	   3	      449.692833	      445.939834	        3.752999	      445.939834	        3.752999
   1	   1	   2	   2	   1	      150.689242	      158.240908	    -7.551665962	     160.0666535	      -9.3774115
   2	   1	   2	   2	   1	      193.622611	     190.7593456	     2.863265357	     187.3710033	     6.251607667
   3	   1	   2	   2	   1	      260.734526	     260.2171895	    0.5173365348	      240.402751	       20.331775
   4	   1	   2	   2	   1	      333.963031	     337.8848621	     -3.92183107	      318.269903	       15.693128
   5	   1	   2	   2	   1	       375.80528	     376.2640646	   -0.4587846172	     371.2680145	       4.5372655
   6	   1	   2	   2	   1	      408.572998	      417.647529	       -9.074531	      417.647529	       -9.074531
   1	   1	   2	   2	   2	      196.582912	     193.9994469	     2.583465104	      195.806715	        0.776197
   2	   1	   2	   2	   2	      226.606629	     229.7868244	    -3.180195402	     227.1240937	   -0.5174646667
   3	   1	   2	   2	   2	      288.206457	     279.3042121	     8.902244867	      268.408827	        19.79763
   4	   1	   2	   2	   2	      352.013223	      359.790408	     -7.77718501	      338.556056	       13.457167
   5	   1	   2	   2	   2	      388.905655	     387.7670045	     1.138650516	       385.33437	        3.571285
   6	   1	   2	   2	   2	      418.655517	      425.798087	        -7.14257	      425.798087	        -7.14257
   1	   1	   2	   2	   3	      233.575048	     224.9858284	     8.589219596	     226.7704715	       6.8045765
   2	   1	   2	   2	   3	      255.643612	     262.3944032	    -6.750791151	     260.1799963	    -4.536384333
   3	   1	   2	   2	   3	      313.389893	     299.5681426	     13.82175037	     294.0207043	     19.36918867
   4	   1	   2	   2	   3	      370.774889	     380.7460597	     -9.97117068	      358.645125	       12.129764
   5	   1	   2	   2	   3	      403.900357	     401.8765972	     2.023759812	      400.946089	        2.954268
   6	   1	   2	   2	   3	      431.117289	      437.025825	       -5.908536	      437.025825	       -5.908536
   1	   1	   2	   3	   1	      112.969466	     126.3766601	    -13.40719408	      127.315747	      -14.346281
   2	   1	   2	   3	   1	      157.542118	      150.375249	        7.166869	     147.9779307	     9.564187333
   3	   1	   2	   3	   1	       217.99486	     225.9735218	    -7.978661796	     206.3255473	     11.66931267
   4	   1	   2	   3	   1	      303.892406	     300.5411918	      3.35121417	      287.931432	       15.960974
   5	   1	   2	   3	   1	      357.868004	     359.9886511	    -2.120647133	     351.2366355	       6.6313685
   6	   1	   2	   3	   1	      398.580865	      411.843602	      -13.262737	      411.843602	      -13.262737
   1	   1	   2	   3	   2	      139.392572	      154.750318	    -15.35774599	     155.6193715	     -16.2267995
   2	   1	   2	   3	   2	      183.501814	     175.1052606	     8.396553419	     172.6839477	     10.81786633
   3	   1	   2	   3	   2	      239.266699	     249.0755138	    -9.808814849	      228.478305	       10.788394
   4	   1	   2	   3	   2	      318.431287	     314.3482456	     4.083041385	     303.8054775	      14.6258095
   5	   1	   2	   3	   2	      368.344256	     370.8508607	    -2.506604656	      362.546849	        5.797407
   6	   1	   2	   3	   2	      406.662411	      418.257225	      -11.594814	      418.257225	      -11.594814
   1	   1	   2	   3	   3	      167.351749	     183.3715183	    -16.01976929	      184.212687	      -16.860938
   2	   1	   2	   3	   3	      210.301023	     201.4833869	     8.817636072	     199.0603977	     11.24062533
   3	   1	   2	   3	   3	      262.477695	     272.8959064	    -10.41821138	     252.1145887	     10.36310633
   4	   1	   2	   3	   3	       335.74172	     331.5330906	     4.208629385	     322.1506705	      13.5910495
   5	   1	   2	   3	   3	      381.823646	     384.4696415	      -2.6459955	      376.693783	        5.129863
   6	   1	   2	   3	   3	      417.645846	      427.905572	      -10.259726	      427.905572	      -10.259726
   1	   1	   3	   1	   1	      405.004256	      386.712679	     18.29157696	      386.494963	       18.509293
   2	   1	   3	   1	   1	      387.194986	     397.9352008	    -10.74021478	     399.5345147	    -12.33952867
   3	   1	   3	   1	   1	      388.595032	     374.2933432	     14.30168879	      391.160725	       -2.565693
   4	   1	   3	   1	   1	      399.092203	     404.3106855	     -5.21848251	      402.076985	       -2.984782
   5	   1	   3	   1	   1	      415.558938	     413.7165082	     1.842429836	     417.3772135	      -1.8182755
   6	   1	   3	   1	   1	      435.662224	      432.025673	        3.636551	      432.025673	        3.636551
   1	   1	   3	   1	   2	      418.456587	     407.2849413	      11.1716457	      407.142515	       11.314072
   2	   1	   3	   1	   2	       407.90315	     414.4542179	    -6.551067907	     415.4458647	    -7.542714667
   3	   1	   3	   1	   2	       409.42442	     400.7028773	     8.721542651	     411.1612707	    -1.736850667
   4	   1	   3	   1	   2	      417.677512	     420.8278803	     -3.15036825	      420.167888	       -2.490376
   5	   1	   3	   1	   2	      430.911356	     430.1505995	    0.7607564922	     432.9376035	      -2.0262475
   6	   1	   3	   1	   2	      448.197695	        444.1452	        4.052495	        444.1452	        4.052495
   1	   1	   3	   1	   3	      429.928551	     423.5128866	     6.415664361	      423.409837	        6.518714
   2	   1	   3	   1	   3	      424.370544	     428.1134622	    -3.742918192	     428.7163533	    -4.345809333
   3	   1	   3	   1	   3	      426.291958	     421.3487438	     4.943214162	      427.564944	       -1.272986
   4	   1	   3	   1	   3	      433.953744	     435.6505499	    -1.696805905	     435.9661835	      -2.0124395
   5	   1	   3	   1	   3	      445.640409	     445.5399795	    0.1004295156	      447.581503	       -1.941094
   6	   1	   3	   1	   3	      461.209262	      457.327074	        3.882188	      457.327074	        3.882188
   1	   1	   3	   2	   1	      160.452565	     167.7490292	    -7.296464182	     169.3915385	      -8.9389735
   2	   1	   3	   2	   1	      201.663286	     198.7868004	     2.876485615	     195.7039703	     5.959315667
   3	   1	   3	   2	   1	      266.206781	     266.2030701	  0.003710875362	     247.7725147	     18.43426633
   4	   1	   3	   2	   1	      339.990972	     343.0930729	      -3.1021009	      324.930004	       15.060968
   5	   1	   3	   2	   1	      383.653227	     384.1833334	   -0.5301063594	       379.01831	        4.634917
   6	   1	   3	   2	   1	      418.045648	      427.315482	       -9.269834	      427.315482	       -9.269834
   1	   1	   3	   2	   2	      208.145527	     203.1603073	     4.985219696	      204.780646	        3.364881
   2	   1	   3	   2	   2	      234.353478	     238.8006169	     -4.44713889	      236.596732	       -2.243254
   3	   1	   3	   2	   2	      293.499142	     283.3671866	      10.1319554	     275.6100997	     17.88904233
   4	   1	   3	   2	   2	      358.123343	      365.676753	    -7.553410035	     345.1610955	      12.9622475
   5	   1	   3	   2	   2	      396.823049	     395.5698217	     1.253227313	       393.16345	        3.659599
   6	   1	   3	   2	   2	      428.203557	      435.522755	       -7.319198	      435.522755	       -7.319198
   1	   1	   3	   2	   3	      246.205321	     233.3911306	     12.81419042	     234.9960895	      11.2092315
   2	   1	   3	   2	   3	      262.803272	     271.9177336	    -9.114461567	      270.276093	       -7.472821
   3	   1	   3	   2	   3	      318.417637	     301.8445501	     16.57308686	     300.8585893	     17.55904767
   4	   1	   3	   2	   3	      376.969224	     387.2820217	     -10.3127977	     365.1683175	      11.8009065
   5	   1	   3	   2	   3	      411.918998	     409.5896038	     2.329394156	      408.842927	        3.076071
   6	   1	   3	   2	   3	       440.71663	      446.868772	       -6.152142	      446.868772	       -6.152142
   1	   1	   3	   3	   1	      117.219961	     132.3950086	    -15.17504761	      133.447889	      -16.227928
   2	   1	   3	   3	   1	      163.910572	     155.7896105	      8.12096145	     153.0919533	     10.81861867
   3	   1	   3	   3	   1	      224.835938	     233.7020606	    -8.866122636	     212.3418363	     12.49410167
   4	   1	   3	   3	   1	      309.204365	     306.7629195	      2.44144548	      294.844016	       14.360349
   5	   1	   3	   3	   1	      364.852094	     366.1824947	    -1.330400711	     358.2981405	       6.5539535
   6	   1	   3	   3	   1	      407.391916	      420.499823	      -13.107907	      420.499823	      -13.107907
   1	   1	   3	   3	   2	      144.571796	     161.8577365	    -17.28594048	      162.777829	      -18.206033
   2	   1	   3	   3	   2	      190.486282	      180.982974	     9.503307952	     178.3489267	     12.13735533
   3	   1	   3	   3	   2	      245.903188	     256.9953186	     -11.0921306	     234.8920363	     11.01115167
   4	   1	   3	   3	   2	      323.703545	     320.0449092	      3.65863576	      310.627228	       13.076317
   5	   1	   3	   3	   2	      375.351268	     377.2558007	    -1.904532742	     369.6033485	       5.7479195
   6	   1	   3	   3	   2	      415.503152	      426.998991	      -11.495839	      426.998991	      -11.495839
   1	   1	   3	   3	   3	      173.258304	      191.179094	    -17.92079004	       192.02059	      -18.762286
   2	   1	   3	   3	   3	      217.627559	     207.6735262	     9.954032759	     205.1193683	     12.50819067
   3	   1	   3	   3	   3	      268.841497	     280.7359032	    -11.89440624	     258.7360993	     10.10539767
   4	   1	   3	   3	   3	       340.95318	     336.8116538	      4.14152624	      328.835788	       12.117392
   5	   1	   3	   3	   3	      388.830079	     391.0214285	    -2.191349469	      383.724843	        5.105236
   6	   1	   3	   3	   3	      426.496506	      436.706978	      -10.210472	      436.706978	      -10.210472
   1	   1	   4	   1	   1	      416.731128	     395.8500828	     20.88104522	       395.62025	       21.110878
   2	   1	   4	   1	   1	      396.224407	     408.5019989	    -12.27759188	     410.2983257	    -14.07391867
   3	   1	   4	   1	   1	      397.432721	     381.0388663	     16.39385467	      400.148985	       -2.716264
   4	   1	   4	   1	   1	      407.998141	     414.0198896	     -6.02174861	      411.206116	       -3.207975
   5	   1	   4	   1	   1	      424.979511	     422.8490859	     2.130425094	      426.952239	       -1.972728
   6	   1	   4	   1	   1	      445.906337	      441.960881	        3.945456	      441.960881	        3.945456
   1	   1	   4	   1	   2	      430.348021	     416.4113652	     13.93665582	      416.253827	       14.094194
   2	   1	   4	   1	   2	      416.938576	     425.1292738	    -8.190697801	     426.3347053	    -9.396129333
   3	   1	   4	   1	   2	      418.308074	     407.3657109	     10.94236312	     420.2145043	    -1.906430333
   4	   1	   4	   1	   2	      426.766361	     430.7361499	    -3.969788915	     429.4150325	      -2.6486715
   5	   1	   4	   1	   2	      440.521991	     439.4669892	      1.05500182	     442.6703425	      -2.1483515
   6	   1	   4	   1	   2	      458.574324	      454.277621	        4.296703	      454.277621	        4.296703
   1	   1	   4	   1	   3	      441.869488	     432.8476355	     9.021852482	     432.7283375	       9.1411505
   2	   1	   4	   1	   3	      433.627222	     438.9137759	    -5.286553907	     439.7213223	    -6.094100333
   3	   1	   4	   1	   3	      435.424991	     428.3979925	     7.026998451	      436.873928	       -1.448937
   4	   1	   4	   1	   3	       443.36734	     445.8176574	     -2.45031741	      445.505748	       -2.138408
   5	   1	   4	   1	   3	      455.586505	     455.2127724	    0.3737325547	     457.6255545	      -2.0390495
   6	   1	   4	   1	   3	      471.883769	       467.80567	        4.078099	       467.80567	        4.078099
   1	   1	   4	   2	   1	      170.571646	      177.226269	    -6.654623014	      178.707412	       -8.135766
   2	   1	   4	   2	   1	      209.609637	     206.9709082	     2.638728814	      204.185793	        5.423844
   3	   1	   4	   2	   1	      271.414087	     271.4919349	  -0.07784788841	     254.7327383	     16.68134867
   4	   1	   4	   2	   1	      344.978941	     347.6935429	     -2.71460187	      330.950695	       14.028246
   5	   1	   4	   2	   1	      390.487303	     390.8435219	   -0.3562188516	     385.8280645	       4.6592385
   6	   1	   4	   2	   1	      426.677188	      435.995665	       -9.318477	      435.995665	       -9.318477
   1	   1	   4	   2	   2	      220.259738	     213.1298758	     7.129862183	      214.540059	        5.719679
   2	   1	   4	   2	   2	      242.489948	     248.0292753	    -5.539327347	     246.3030673	    -3.813119333
   3	   1	   4	   2	   2	      298.389726	     287.3131796	     11.07654644	      282.704349	       15.685377
   4	   1	   4	   2	   2	      363.133151	     370.3995572	     -7.26640624	      351.063862	       12.069289
   5	   1	   4	   2	   2	      403.737998	     402.2942296	     1.443768414	     400.0217685	       3.7162295
   6	   1	   4	   2	   2	      436.910386	      444.342845	       -7.432459	      444.342845	       -7.432459
   1	   1	   4	   2	   3	      259.908911	     242.8588165	     17.05009453	      244.240557	       15.668354
   2	   1	   4	   2	   3	      270.472425	     281.9176992	    -11.44527419	     280.9179943	    -10.44556933
   3	   1	   4	   2	   3	      322.936161	     303.7647302	      19.1714308	     307.6677917	     15.26836933
   4	   1	   4	   2	   3	      382.058525	     392.5635784	    -10.50505336	      370.924529	       11.133996
   5	   1	   4	   2	   3	      418.912897	     416.2703922	     2.642504781	      415.774627	         3.13827
   6	   1	   4	   2	   3	      449.490729	      455.767269	        -6.27654	      455.767269	        -6.27654
   1	   1	   4	   3	   1	      121.433646	     138.0726177	    -16.63897167	      139.292351	      -17.858705
   2	   1	   4	   3	   1	      170.214134	      161.368826	     8.845308003	     158.3083307	     11.90580333
   3	   1	   4	   3	   1	        232.0577	     241.3393327	    -9.281632725	     218.2257837	     13.83191633
   4	   1	   4	   3	   1	      314.249083	     313.1202336	     1.128849405	     301.5763435	      12.6727395
   5	   1	   4	   3	   1	      371.094987	     371.6252811	   -0.5302940938	      364.907126	        6.187861
   6	   1	   4	   3	   1	      415.565169	      427.940891	      -12.375722	      427.940891	      -12.375722
   1	   1	   4	   3	   2	      149.848248	     168.5892025	    -18.74095454	      169.621891	      -19.773643
   2	   1	   4	   3	   2	      197.396413	     187.1249876	     10.27142541	     184.2139843	     13.18242867
   3	   1	   4	   3	   2	      252.945457	     264.6681613	    -11.72270435	      241.134137	        11.81132
   4	   1	   4	   3	   2	      328.609585	     325.9417543	     2.667830735	     317.2651205	      11.3444645
   5	   1	   4	   3	   2	      381.584784	       382.76799	    -1.183205984	      376.147082	        5.437702
   6	   1	   4	   3	   2	      423.684579	      434.559983	      -10.875404	      434.559983	      -10.875404
   1	   1	   4	   3	   3	      180.918745	     198.7063441	    -17.78759914	      199.610011	      -18.691266
   2	   1	   4	   3	   3	      224.943369	     215.1252362	      9.81813279	      212.482525	       12.460844
   3	   1	   4	   3	   3	      275.610085	     287.0369737	    -11.42688871	      265.196399	       10.413686
   4	   1	   4	   3	   3	      345.702459	     342.7366321	     2.965826885	     335.3159615	      10.3864975
   5	   1	   4	   3	   3	      395.021838	     396.3929399	    -1.371101922	      390.181962	        4.839876
   6	   1	   4	   3	   3	      434.661465	      444.341217	       -9.679752	      444.341217	       -9.679752
   1	   1	   5	   1	   1	      427.524919	     402.6219065	     24.90301245	     402.3710355	      25.1538835
   2	   1	   5	   1	   1	      402.873549	     417.5369904	    -14.66344144	     419.6428047	    -16.76925567
   3	   1	   5	   1	   1	      403.878576	     384.2500913	     19.62848473	     406.8332693	    -2.954693333
   4	   1	   5	   1	   1	       414.75271	     421.9696765	     -7.21696646	      418.203197	       -3.450487
   5	   1	   5	   1	   1	      432.527818	     429.9813427	     2.546475336	     434.7063015	      -2.1784835
   6	   1	   5	   1	   1	      454.659893	      450.302926	        4.356967	      450.302926	        4.356967
   1	   1	   5	   1	   2	      441.275507	     423.1705328	     18.10497417	     422.9918975	      18.2836095
   2	   1	   5	   1	   2	       423.59801	      434.262013	    -10.66400298	      435.787083	      -12.189073
   3	   1	   5	   1	   2	      424.810235	     410.5137403	     14.29649466	     426.9534927	    -2.143257667
   4	   1	   5	   1	   2	      433.664458	     438.8769231	     -5.21246515	      436.534749	       -2.870291
   5	   1	   5	   1	   2	      448.259263	     446.7551136	     1.504149359	      450.578722	       -2.319459
   6	   1	   5	   1	   2	      467.492986	      462.854068	        4.638918	      462.854068	        4.638918
   1	   1	   5	   1	   3	      452.823895	     439.8036042	     13.02029081	      439.664575	        13.15932
   2	   1	   5	   1	   3	      440.501112	     448.1606295	    -7.659517454	      449.273992	        -8.77288
   3	   1	   5	   1	   3	      442.174186	     431.9274599	     10.24672609	     443.8459373	    -1.671751333
   4	   1	   5	   1	   3	      450.535588	     454.1803829	     -3.64479487	      452.892818	        -2.35723
   5	   1	   5	   1	   3	       463.61145	     462.8114925	    0.7999574609	     465.8270155	      -2.2155655
   6	   1	   5	   1	   3	      481.118443	      476.687312	        4.431131	      476.687312	        4.431131
   1	   1	   5	   2	   1	       181.21292	     186.6628168	    -5.449896781	     188.0441875	      -6.8312675
   2	   1	   5	   2	   1	      217.630978	     215.6223145	     2.008663519	     213.0767997	     4.554178333
   3	   1	   5	   2	   1	      276.804559	     276.2172901	    0.5872688652	      261.357903	       15.446656
   4	   1	   5	   2	   1	      348.811753	      351.880871	     -3.06911801	      336.344037	       12.467716
   5	   1	   5	   2	   1	      395.883515	     395.7993502	   0.08416477344	     391.5026805	       4.3808345
   6	   1	   5	   2	   1	      434.193608	      442.955277	       -8.761669	      442.955277	       -8.761669
   1	   1	   5	   2	   2	      233.231631	     223.5963151	     9.635315884	     224.8369595	       8.3946715
   2	   1	   5	   2	   2	        251.0377	     257.9217137	    -6.884013694	     256.6341477	    -5.596447667
   3	   1	   5	   2	   2	      303.439181	     290.9208265	     12.51835454	     289.6556933	     13.78348767
   4	   1	   5	   2	   2	       366.89168	     374.4464138	    -7.554733845	     356.3069605	      10.5847195
   5	   1	   5	   2	   2	       409.17474	     407.3031052	     1.871634836	     405.6767625	       3.4979775
   6	   1	   5	   2	   2	      444.461845	        451.4578	       -6.995955	        451.4578	       -6.995955
   1	   1	   5	   2	   3	      275.260661	     253.9630878	     21.29757319	      255.131611	        20.12905
   2	   1	   5	   2	   3	      279.338618	     293.1306759	    -13.79205788	     292.7579847	    -13.41936667
   3	   1	   5	   2	   3	      327.752632	     305.8885583	      21.8640737	        314.8066	       12.946032
   4	   1	   5	   2	   3	      385.742564	     396.7977706	    -11.05520658	      376.061904	         9.68066
   5	   1	   5	   2	   3	      424.371176	     421.1874867	     3.183689266	      421.417185	        2.953991
   6	   1	   5	   2	   3	      457.091806	      462.999788	       -5.907982	      462.999788	       -5.907982
   1	   1	   5	   3	   1	      125.321158	     143.4396527	    -18.11849474	      144.866907	      -19.545749
   2	   1	   5	   3	   1	      176.542007	     166.9998267	     9.542180289	     163.5115077	     13.03049933
   3	   1	   5	   3	   1	      239.892207	     249.4560395	    -9.563832465	     224.2581153	     15.63409167
   4	   1	   5	   3	   1	      319.690332	     319.9032482	     -0.21291621	      308.391352	        11.29898
   5	   1	   5	   3	   1	      376.890497	      376.884147	  0.006349960937	     371.3687085	       5.5217885
   6	   1	   5	   3	   1	      423.047085	      434.090662	      -11.043577	      434.090662	      -11.043577
   1	   1	   5	   3	   2	      156.046295	     174.9178835	    -18.87158853	      176.121623	      -20.075328
   2	   1	   5	   3	   2	      204.362007	      194.167259	     10.19474804	      190.978455	       13.383552
   3	   1	   5	   3	   2	      260.842775	     271.8895307	    -11.04675569	     247.5824493	     13.26032567
   4	   1	   5	   3	   2	      334.023334	     332.8679562	      1.15537776	      324.063896	        9.959438
   5	   1	   5	   3	   2	      387.285017	     387.9057352	   -0.6207182344	      382.586896	        4.698121
   6	   1	   5	   3	   2	      431.150458	        440.5467	       -9.396242	        440.5467	       -9.396242
   1	   1	   5	   3	   3	      189.806568	     205.9943291	    -16.18776114	     207.0117995	     -17.2052315
   2	   1	   5	   3	   3	      232.421021	     223.6624761	     8.758544931	     220.9508667	     11.47015433
   3	   1	   5	   3	   3	      283.239464	     292.8061305	    -9.566666474	      271.927401	       11.312063
   4	   1	   5	   3	   3	      350.940161	     349.6402674	     1.299893595	     341.9104895	       9.0296715
   5	   1	   5	   3	   3	      400.581515	     401.3483875	   -0.7668724766	     396.4973935	       4.0841215
   6	   1	   5	   3	   3	      442.054626	      450.222869	       -8.168243	      450.222869	       -8.168243
   1	   1	   6	   1	   1	      437.178572	     404.9232263	     32.25534571	     404.6403415	      32.5382305
   2	   1	   6	   1	   1	      405.052614	     424.0833259	    -19.03071189	     426.7447677	    -21.69215367
   3	   1	   6	   1	   1	      405.877159	     380.3143999	     25.56275912	     409.1883417	    -3.311182667
   4	   1	   6	   1	   1	      417.459797	     426.8717328	    -9.411935755	     421.2458395	      -3.7860425
   5	   1	   6	   1	   1	       436.61452	     433.3031387	     3.311381297	      439.114554	       -2.500034
   6	   1	   6	   1	   1	      460.769311	      455.769243	        5.000068	      455.769243	        5.000068
   1	   1	   6	   1	   2	      450.916638	     425.3285924	     25.58804558	     425.1173925	      25.7992455
   2	   1	   6	   1	   2	      425.661592	     440.7705403	    -15.10894829	      442.861089	      -17.199497
   3	   1	   6	   1	   2	      426.749991	     406.4159077	     20.33408334	     429.2490733	    -2.499082333
   4	   1	   6	   1	   2	      436.424036	     443.8554521	    -7.431416145	     439.5941305	      -3.1700945
   5	   1	   6	   1	   2	       452.43827	     450.1660279	     2.272242117	     455.0716785	      -2.6334085
   6	   1	   6	   1	   2	      473.719321	      468.452504	        5.266817	      468.452504	        5.266817
   1	   1	   6	   1	   3	       462.38542	     442.0461328	      20.3392872	     441.8770225	      20.5083975
   2	   1	   6	   1	   3	      442.669999	     454.6786024	    -12.00860341	      456.342264	      -13.672265
   3	   1	   6	   1	   3	      444.255952	     428.0941532	     16.16179884	     446.2659947	    -2.010042667
   4	   1	   6	   1	   3	      453.457986	     459.3137427	    -5.855756655	     456.1381665	      -2.6801805
