 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   3	   1	   2	   2	   1	       260.04853	     245.4056766	      14.6428534	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	      342.832601	      -10.037284	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	     370.8640593	     3.443755655	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	      240.475414	    -13.64159205	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     269.2019052	     19.02891279	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     363.9017249	    -12.29618391	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	     384.3178613	     3.788817716	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	     268.2508575	    -12.17665554	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     292.2688475	     21.45265947	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     384.2737785	     -13.4665805	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	      399.692465	     3.905235041	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     171.2320147	    -14.50890369	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     210.0088196	     6.795902416	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     305.6071229	    -3.350510855	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     352.8597568	     3.139577225	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     197.0244914	    -13.75508736	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     234.0471581	     4.709331924	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	      319.925627	     -2.44481602	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     364.4375361	       2.6434859	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     223.4819424	     -13.1024504	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	      258.699843	     3.688124041	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     337.3880394	    -2.079626425	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     378.7725514	     2.299281637	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     386.0440534	     1.983481573	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	      380.347008	     8.838299013	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     402.5189404	    -3.466386385	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     413.2921643	     1.605756747	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	      407.702025	     1.075055034	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     404.6758309	     5.512421135	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     420.2635633	    -2.166266303	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     429.9063166	    0.9642363719	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	      424.842296	    0.4173509869	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     423.8317916	      3.28876738	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     435.8540482	    -1.287138233	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     445.3280251	    0.6295618961	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     216.5876995	    -15.19247747	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     251.9553242	     13.57557885	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	      347.867759	    -9.039143043	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     378.6981707	      3.43407532	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     247.3233198	    -12.72452176	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     274.4633915	     19.07220852	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     369.3922146	    -11.66803262	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	     392.1687429	     3.850720102	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     274.3737559	    -11.12760591	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     296.2445354	     22.52932961	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     390.2382269	    -13.22333189	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     407.5663268	     4.038375245	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	      177.976973	    -14.89322201	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     217.0912173	     6.549358737	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     312.0733838	    -4.505067786	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     359.2038434	     3.776485626	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     204.2053959	     -13.9421259	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     241.4331475	      3.97465554	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     325.8421731	    -3.084885102	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     370.9172305	     3.151990488	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     230.8415124	     -13.1202054	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     266.1287152	     2.633297768	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     342.8423445	    -2.322813519	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     385.3499567	     2.712903341	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     394.7669893	     2.323112741	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     387.9568622	     10.10357485	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     411.9572628	    -3.978374785	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	      422.591317	     1.750563998	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     416.4147538	     1.429082198	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     412.2414659	     6.861706112	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     429.8808904	    -2.694523365	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     439.3805913	     1.123118701	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     433.7966468	    0.7500392313	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	      431.733071	      4.54585699	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     445.7187913	    -1.740081321	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     455.1248595	    0.7544955453	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     223.8003158	    -14.44180079	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	      257.951942	     12.81809795	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     352.2805266	    -8.451623554	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     385.3910435	     3.588323526	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     254.4150937	    -11.65959665	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     279.6692872	     18.78449883	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     373.7151667	    -10.96902867	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     398.9707758	     3.962811161	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     280.7596965	    -9.831866521	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     300.0347671	     23.26220189	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     394.8688141	    -12.77898805	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     414.4132871	     4.185162911	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     184.7655652	    -15.38077418	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     224.0991185	     6.801120503	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     318.7002243	    -6.067794258	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     364.8153266	     4.396706366	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     211.4034945	    -14.22004548	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     248.6336418	       3.8324832	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     331.9248914	      -4.2423984	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     376.5864866	     3.703508402	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     238.0920892	    -13.03908824	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     272.5649751	     2.979274889	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     348.7251996	    -3.453063551	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     390.9570573	     3.286146652	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     400.9388126	      2.83342042	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     392.4797057	     12.06588227	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     419.4776399	    -4.717809944	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     429.9694904	     1.950097554	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	      422.584983	     1.948732016	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     416.7424819	     8.894428125	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     437.5573256	      -3.4327496	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     446.9289137	     1.315630326	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     440.2062424	     1.243476563	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     436.5489072	     6.503965841	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	      453.643622	    -2.473231989	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     462.9441023	    0.9620346602	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     231.0930766	     -13.6950746	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     263.5316007	     12.65915428	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     356.2142646	    -8.537173581	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	     390.5097596	     3.889336377	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     261.8618976	     -10.5306086	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     284.6918956	     18.83746536	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     377.2931701	    -10.77070607	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     404.1851769	     4.201113127	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     288.1728519	    -8.358306892	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     304.1980046	     23.93539644	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     398.3997779	    -12.61045986	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     419.6158887	     4.443799255	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     191.6696267	    -16.01413275	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     231.3845353	     7.339402685	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     325.7923474	    -7.728169392	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     370.1751544	       4.8584206	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     218.7164123	    -14.55656429	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	      255.640887	     4.738885008	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     338.9306314	    -5.831732355	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     381.8864456	     4.113070384	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     245.5212173	    -12.97341527	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     278.7967587	     4.391147314	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     355.4502239	    -4.932510936	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     396.1457151	     3.653724946	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     402.2544134	     3.723779626	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     390.8858485	      15.6962085	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	      423.586208	       -6.062615	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	     433.7453891	     2.301775891	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     423.7772512	     2.843653803	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     415.0029156	     12.60096039	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	      441.731242	     -4.81771704	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     450.7745989	     1.693981141	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     441.5286621	     2.111931924	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     435.0150434	     10.13912363	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	      457.956468	    -3.849132005	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	      466.956656	     1.348523998	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     238.3343221	    -12.91982509	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     268.9796088	     13.01204723	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     360.7594974	    -8.411201362	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     395.7971243	     3.864343676	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     269.5511658	    -9.295099771	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     289.9085228	     19.10993821	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     381.1073111	    -9.866998084	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	      409.538901	     3.810172005	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     296.2614502	    -6.641316195	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     308.7533822	     24.78208578	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     401.9059002	    -11.48357822	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     424.8025747	     3.900466301	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     198.1497077	    -16.65293571	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     237.1856383	     9.595007724	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     334.6905705	    -11.83132855	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     376.0456527	     6.837623263	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     225.9417394	    -14.95431944	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     261.4027189	     7.720404128	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     348.4601575	    -10.24869145	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     387.7841736	     6.197642416	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     253.3122382	    -13.15095123	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     284.5294567	     7.978504344	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     365.4971039	    -9.324688879	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     402.1567152	     5.598914841	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	     332.2873419	     3.334903085	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     323.0970404	      14.5541846	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     359.6393392	    -5.074578186	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     374.5706205	     2.548973455	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	       359.90794	     2.424678006	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	      352.969674	     10.46113499	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     378.3680383	    -3.925741297	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     389.8962748	      1.75608916	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     381.0779714	     1.498911606	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     376.8119939	     7.126308087	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     395.6445291	    -2.734552099	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     406.0603654	     1.196067555	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     195.9712463	    -14.57031232	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     230.9454337	     10.38229329	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	     319.5839089	     -7.26695489	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     352.9478428	     3.058539184	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     226.4314606	    -12.46100562	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     254.2407892	     14.30773784	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     338.9627516	    -9.487475603	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	      364.439273	     3.361460987	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     254.2594071	    -11.07187506	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     277.3251806	     16.92838136	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	      359.142419	    -10.86577699	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     378.7980531	     3.454897889	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     165.0472956	    -13.90342764	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     201.8403464	     6.932235567	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     294.2378299	    -3.972023888	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     340.5083375	     3.349199466	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     189.4255519	     -13.0337119	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     224.2434346	     4.845747437	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     306.7383228	    -2.962086798	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     350.3880009	     2.811923066	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     215.2283723	    -12.33024929	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     248.2095434	     3.588438622	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     322.8695849	    -2.408087856	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     363.4292564	     2.388439645	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     336.2696677	      3.48061631	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     326.5879208	     15.05358318	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     363.8424848	    -5.348436759	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     378.7993758	     2.661723196	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     363.7744507	     2.593230271	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     356.2754287	     11.09322426	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     382.6493384	     -4.22540143	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     394.1791126	     1.870083355	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     384.9631076	     1.675440357	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     380.1307484	      7.78124557	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	      399.986977	    -2.999201003	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	     410.4153252	     1.281317777	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	      199.722853	    -14.28910602	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     234.3844226	     9.800299441	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     322.0730306	    -6.839721639	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     356.6459797	     3.065677291	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     230.0419895	    -12.05096246	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     257.1523748	     14.18297624	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     341.5962488	    -9.181471835	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     368.1416099	     3.389273129	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     257.5213762	    -10.60967422	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     279.6110799	     17.33198907	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     362.0218391	    -10.80300509	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     382.4587375	     3.541950525	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     168.3379934	    -14.02899144	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     205.4447118	     6.409986222	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     297.0760661	    -4.044001111	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     343.8660935	      3.46981049	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	      192.950615	    -13.06389196	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     227.9666904	     4.163160596	     222.0878883	     10.04196267
   4	   2	   2	   3	   2	      306.490219	     309.3704478	      -2.8802288	      294.408807	       12.081412
   5	   2	   2	   3	   2	      356.687763	      353.770079	     2.917684009	      351.820373	         4.86739
