 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   4	   1	   1	   3	   2	      314.645193	     324.4835713	    -9.838378338	     299.4822405	      15.1629525
   5	   1	   1	   3	   2	      363.328312	     361.0604787	     2.267833336	      357.590204	        5.738108
   2	   1	   1	   3	   3	      206.597793	      243.474754	    -36.87696097	     196.1284037	     10.46938933
   3	   1	   1	   3	   3	      259.445025	     235.0252988	     24.41972616	     248.5602583	     10.88476667
   4	   1	   1	   3	   3	      332.485189	     342.0943524	    -9.609163418	      318.377017	       14.108172
   5	   1	   1	   3	   3	      377.309009	     375.2120421	     2.096966906	      372.246317	        5.062692
   2	   1	   2	   1	   1	      377.595509	     366.8105937	      10.7849153	      388.734842	      -11.139333
   3	   1	   2	   1	   1	      378.922238	     378.5471514	    0.3750865908	     381.3523387	    -2.430100667
   4	   1	   2	   1	   1	      388.865998	     388.5827764	    0.2832216379	     391.6241325	      -2.7581345
   5	   1	   2	   1	   1	      404.326027	     404.7100149	   -0.3839879089	      406.124946	       -1.798919
   2	   1	   2	   1	   2	      398.368639	     392.7307665	     5.637872534	      404.587919	        -6.21928
   3	   1	   2	   1	   2	      399.916905	     399.4203592	    0.4965458269	     401.4975183	    -1.580613333
   4	   1	   2	   1	   2	      407.755277	     407.6469138	     0.108363157	      410.041756	       -2.286479
   5	   1	   2	   1	   2	      420.166607	     420.6618306	   -0.4952236206	     422.1179405	      -1.9513335
   2	   1	   2	   1	   3	      414.639924	     412.3710394	     2.268884567	     417.7613323	    -3.121408333
   3	   1	   2	   1	   3	      416.600429	     415.9508862	    0.6495427516	     417.7100253	    -1.109596333
   4	   1	   2	   1	   3	      423.850228	      423.881414	  -0.03118599394	      425.764923	       -1.914695
   5	   1	   2	   1	   3	      434.929417	     435.4125847	    -0.483167694	     436.7811695	      -1.8517525
   2	   1	   2	   2	   1	      193.338357	     233.2931035	    -39.95474651	     187.0655247	     6.272832333
   3	   1	   2	   2	   1	       260.04853	     225.3044979	     34.74403208	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	     350.2050186	    -17.40970163	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	     370.8156982	     3.492116827	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	     257.3236527	    -30.48983066	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     255.1442904	     33.08652756	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     368.9374701	    -17.33192911	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	     384.6762485	      3.43043049	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	     280.6422651	    -24.56806309	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     281.9401013	     31.78140566	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     387.8791256	    -17.07192759	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	     400.2648328	     3.332867214	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     196.1361473	    -39.41303629	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     189.2239263	     27.58079567	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     313.1054839	    -10.84887189	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     353.2173642	     2.781969751	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	      221.773211	    -38.50380704	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     213.3875957	     25.36889425	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	     327.4192225	    -9.938411499	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     364.6608965	     2.420125541	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     247.6289092	    -37.24941724	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     238.5394746	     23.84849236	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     344.7295208	    -9.421107842	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     378.8959664	     2.175866626	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     375.9792418	     12.04829323	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     388.8172475	    0.3680595354	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     398.8144733	    0.2380807267	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     415.2649815	   -0.3670605411	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     401.7405625	     7.036517475	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     409.7030358	     0.485216154	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     417.9712335	    0.1260634815	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     431.3831251	    -0.512572126	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     421.7004651	      3.55918194	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     426.4936481	    0.6269109393	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     434.5268372	   0.04007282667	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     446.4804484	   -0.5228614435	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     239.6878851	    -38.29266312	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     232.6692117	     32.86169131	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     354.8881472	    -16.05953119	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     378.8251469	     3.307099079	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     262.0143829	    -27.41558486	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     262.2161521	     31.31944794	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     373.6823714	    -15.95818941	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	      392.797978	      3.22148499	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     283.6726989	    -20.42654893	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     288.5096547	     30.26421031	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     392.7885142	    -15.77361923	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     408.4836442	     3.121057763	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     204.0795084	    -40.99575743	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	      195.305886	     28.33468999	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     319.9350256	    -12.36670956	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     359.5709482	     3.409380798	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     229.9709316	    -39.70766162	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	      219.925298	     25.48250495	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     333.6386202	    -10.88133222	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     371.1655592	     2.903661842	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     255.7867205	    -38.06541355	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     245.3031737	     23.45883931	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     350.4142189	     -9.89468792	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     385.5160844	     2.546775559	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     383.1846902	     13.90541181	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     397.6999988	    0.3604381817	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     407.7343547	    0.2445332667	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     424.7356581	   -0.3937770638	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     408.8456135	     8.998222469	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     418.6169814	    0.4861906371	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     427.0416128	    0.1447542006	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     441.0318738	   -0.5281637596	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     429.1433379	     5.403348136	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	      435.662616	    0.6163119733	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     443.8768037	    0.1019063464	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     456.4430662	   -0.5637111531	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     245.6771878	    -36.31867285	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	     239.6941772	     31.07586277	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     358.8617614	     -15.0328584	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     385.7229329	     3.256434076	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     266.8558789	    -24.10038191	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     269.3107352	     29.14305082	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     377.2258517	    -14.47971373	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     399.8879016	     3.045685387	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     286.6441911	    -15.71636112	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     295.1638339	     28.13313509	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     396.2540778	     -14.1642518	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     415.7118225	     2.886627497	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     212.0454633	    -42.66067234	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     201.3311902	     29.56904879	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     326.9161133	    -14.28368327	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     365.2001033	     4.011929651	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     238.0907807	    -40.90733169	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     226.3573859	     26.10873907	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     339.9903876	    -12.30789457	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     376.8746878	     3.415307228	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     262.8385844	    -37.78558337	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     251.9097648	     23.63448523	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     356.1941598	    -10.92202379	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     391.2556652	     2.987538817	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     387.0249962	     16.74723682	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     404.1784747	    0.3671132549	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     414.4590329	    0.3007970909	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     432.3746942	    -0.455106207	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	      412.613583	     11.92013202	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     425.1328815	    0.5040285292	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     433.8990282	    0.2255477921	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     448.8463916	   -0.6018475779	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     433.2555761	     8.194142946	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     442.4053705	    0.6475024829	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     451.0181827	    0.1522072521	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     464.5174985	   -0.6113615044	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     251.4939061	    -34.09590409	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     246.5145026	     29.67625244	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     362.2668799	    -14.58978887	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	      391.084938	     3.314158036	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     271.8001215	    -20.46883248	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     276.4340146	     27.09534635	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     379.9347026	    -13.41223858	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     405.4296706	     2.956619358	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	      290.384647	    -10.57010199	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     302.4080423	      25.7253587	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     398.5279701	     -12.7386521	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     421.3368252	     2.722862793	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     220.2850115	    -44.62951748	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     207.5010177	     31.22292032	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     334.4199157	    -16.35573773	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     370.5490187	     4.484556263	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     245.8397854	    -41.67993745	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     233.0026875	     27.37708454	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     347.1080976	    -14.00919857	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     382.2416304	     3.757885627	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     269.4688955	    -36.92109352	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     258.8143028	     24.37360322	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     362.6204222	    -12.10270922	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     396.6158156	     3.183624399	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     384.1357622	     21.84243081	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     406.1112153	    0.4708416837	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     417.1358189	    0.3877740667	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	     436.6108696	   -0.5637046302	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     409.5415416	     17.07936342	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     426.9697073	    0.6341687276	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     436.6217496	    0.2917754448	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     453.1562296	   -0.6876495919	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     430.4168633	     13.22373071	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     444.3614252	    0.7927417545	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     453.9143782	    0.1929578245	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	     468.9847585	   -0.6795785172	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     256.8270274	    -31.41253038	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     253.5642978	     28.42735817	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     366.1485297	    -13.80023372	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     396.6246794	     3.036788608	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	      276.520156	       -16.26409	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     284.1417708	     24.87669024	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     382.7298167	     -11.4895037	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	     411.1334769	     2.215596112	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     294.0425241	    -4.422390126	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     310.6792038	     22.85626424	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     400.5279399	    -10.10561792	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     427.0005177	     1.702523253	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     227.2745293	     -45.7777573	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     212.8786182	     33.90202779	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     343.4554707	    -20.59622869	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     376.4772606	      6.40601538	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     252.6148755	    -41.62745554	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     239.1443968	     29.97872621	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     356.4625774	    -18.25111138	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     388.2569216	     5.724894388	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	      275.928409	    -35.76712204	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     265.6646883	     26.84327266	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     372.2047754	    -16.03236039	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     402.8012687	     4.954361253	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	      315.426864	     20.19538103	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	      337.271138	    0.3800870473	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     353.5793231	     0.985437867	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     377.4178845	   -0.2982904924	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     347.8237513	      14.5088667	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     363.1349911	    0.2958178609	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     373.9622729	    0.4800241039	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     392.1331218	   -0.4807578419	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     373.1556894	     9.421193575	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     383.4854299	    0.4528720557	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     392.6682894	    0.2416875827	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     407.8028066	   -0.5463736492	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     219.6730158	    -38.27208182	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	      211.158411	     30.16931602	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	     326.7741975	    -14.45724351	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     353.1187322	     2.887649847	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     243.5329911	    -29.56253613	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     239.9770632	     28.57146382	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     344.0240015	     -14.5487255	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     364.9607388	     2.839995234	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     266.9903728	    -23.80284075	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     266.7172293	     27.53633268	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     362.8097746	    -14.53313262	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     379.5016617	     2.751289291	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     188.7504021	    -37.60653414	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     182.0645117	     26.70807028	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	      301.310356	    -11.04455001	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     341.0504219	     2.807115138	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     212.7089307	    -36.31709074	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	      204.814532	     24.27465005	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     313.7168481	    -9.940612064	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     350.8223645	     2.377559484	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     237.9390771	    -35.04095414	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     229.2552438	      22.5427382	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     329.7078428	    -9.246345752	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     363.7543816	     2.063314372	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     318.7955677	     20.95471626	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     341.2771199	    0.3643840502	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	      357.569142	    0.9249059718	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     381.7275773	   -0.2664783195	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     350.9384957	     15.42918533	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     367.0715417	    0.2971112941	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     377.9848159	    0.4391211136	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     396.5069653	   -0.4577692969	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	      376.250777	     10.38777102	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     387.4670293	     0.444964651	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     396.7395052	    0.2482707773	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	      412.251202	   -0.5545589687	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     223.1323619	    -37.69861488	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     214.8437486	     29.34097335	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     329.1519929	    -13.91868389	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     356.8859554	     2.825701616	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     246.2783527	    -28.28732569	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     243.6149758	     27.72037524	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     346.3560774	    -13.94130041	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     368.7792169	     2.751666087	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     268.9505939	    -22.03889188	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     270.0951666	     26.84790243	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     365.2434318	    -14.02459781	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     383.3127139	     2.687974082	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     192.6811856	    -38.37218358	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     185.1343458	     26.72035215	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	      304.344371	    -11.31230598	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     344.4077697	     2.928134285	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	     216.7500059	    -36.86328289	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     208.1071745	     24.02267652	     222.0878883	     10.04196267
   4	   2	   2	   3	   2	      306.490219	      316.503874	    -10.01365497	      294.408807	       12.081412
