 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   3	   1	   1	   3	   3	      264.342829	     273.5692621	      -9.2264331	     253.0561163	     11.28671267
   4	   1	   1	   3	   3	      339.027675	     335.3800703	      3.64760474	      324.723962	       14.303713
   5	   1	   1	   3	   3	      385.105095	     387.7543176	    -2.649222602	     379.9885665	       5.1165285
   6	   1	   1	   3	   3	      420.949458	      431.182515	      -10.233057	      431.182515	      -10.233057
   1	   1	   2	   1	   1	      397.189448	     380.5430223	     16.64642566	     380.3211385	      16.8683095
   2	   1	   2	   1	   1	      381.343864	     391.0966085	    -9.752744512	     392.5894037	    -11.24553967
   3	   1	   2	   1	   1	      383.389315	     370.4730206	     12.91629439	     385.9543667	    -2.565051667
   4	   1	   2	   1	   1	      395.175372	     399.7603163	     -4.58494432	      397.892773	       -2.717401
   5	   1	   2	   1	   1	      412.396231	     410.7952352	     1.600995773	     414.0707725	      -1.6745415
   6	   1	   2	   1	   1	      432.966173	       429.61709	        3.349083	       429.61709	        3.349083
   1	   1	   2	   1	   2	      410.445118	     401.1895809	     9.255537069	      401.047743	        9.397375
   2	   1	   2	   1	   2	      401.991115	     407.3970009	    -5.405885893	     408.2560317	    -6.264916667
   3	   1	   2	   1	   2	      403.877859	      396.735873	     7.141986009	       405.59499	       -1.717131
   4	   1	   2	   1	   2	       412.80274	     415.3169633	     -2.51422331	      415.202061	       -2.399321
   5	   1	   2	   1	   2	      426.526263	     426.0118013	    0.5144616875	      428.503327	       -1.977064
   6	   1	   2	   1	   2	      444.203914	      440.249786	        3.954128	      440.249786	        3.954128
   1	   1	   2	   1	   3	      421.855815	     417.2399804	     4.615834649	     417.1423275	       4.7134875
   2	   1	   2	   1	   3	      418.214121	      420.885736	    -2.671615045	      421.356446	       -3.142325
   3	   1	   2	   1	   3	      420.357708	     416.8742871	     3.483420875	      421.576273	       -1.218565
   4	   1	   2	   1	   3	      428.300577	     429.4490005	    -1.148423465	     430.3062705	      -2.0056935
   5	   1	   2	   1	   3	      440.254833	     440.3811062	   -0.1262732187	      442.213318	       -1.958485
   6	   1	   2	   1	   3	      456.126059	      452.209089	         3.91697	      452.209089	         3.91697
   1	   1	   2	   2	   1	      154.910884	     161.8854684	    -6.974584386	      163.788833	       -8.877949
   2	   1	   2	   2	   1	      198.253698	     195.8057312	     2.447966787	     192.3350653	     5.918632667
   3	   1	   2	   2	   1	      267.183428	     265.8794848	     1.303943184	      246.062794	       21.120634
   4	   1	   2	   2	   1	      341.680986	     346.2340286	    -4.553042635	     325.7703815	      15.9106045
   5	   1	   2	   2	   1	      384.357335	     384.5788499	   -0.2215148984	     379.7267865	       4.6305485
   6	   1	   2	   2	   1	      417.772587	      427.033684	       -9.261097	      427.033684	       -9.261097
   1	   1	   2	   2	   2	      200.236052	     197.3244152	     2.911636775	     199.1735995	       1.0624525
   2	   1	   2	   2	   2	      230.598731	     234.0130838	    -3.414352777	     231.3070327	   -0.7083016667
   3	   1	   2	   2	   2	      293.448994	     284.1099981	     9.338995942	      273.220445	       20.228549
   4	   1	   2	   2	   2	      358.463873	     366.5720168	    -8.108143765	     344.8647605	      13.5991125
   5	   1	   2	   2	   2	      396.280527	     395.0325668	     1.247960156	      392.671468	        3.609059
   6	   1	   2	   2	   2	      426.879063	      434.097181	       -7.218118	      434.097181	       -7.218118
   1	   1	   2	   2	   3	      236.820045	     228.2573401	     8.562704877	     230.0693685	       6.7506765
   2	   1	   2	   2	   3	      259.401702	     266.1614206	    -6.759718629	      263.902153	       -4.500451
   3	   1	   2	   2	   3	      318.066369	     304.1560537	      13.9103153	     298.4202563	     19.64611267
   4	   1	   2	   2	   3	      376.457365	      386.577141	    -10.11977603	     364.2640525	      12.1933125
   5	   1	   2	   2	   3	      410.461736	      408.392032	     2.069703984	      407.495816	         2.96592
   6	   1	   2	   2	   3	      438.534267	      444.466107	        -5.93184	      444.466107	        -5.93184
   1	   1	   2	   3	   1	      116.060608	     130.2313314	    -14.17072344	     131.2232805	     -15.1626725
   2	   1	   2	   3	   1	      162.320272	      154.744696	     7.575576034	     152.2118237	     10.10844833
   3	   1	   2	   3	   1	      224.514255	     232.9293411	    -8.415086136	     212.2477073	     12.26654767
   4	   1	   2	   3	   1	      312.102578	     308.6537594	      3.44881859	      295.658025	       16.444553
   5	   1	   2	   3	   1	      366.801795	      369.072504	       -2.270709	      360.114711	        6.687084
   6	   1	   2	   3	   1	      408.126844	      421.501012	      -13.374168	      421.501012	      -13.374168
   1	   1	   2	   3	   2	      142.225095	     157.9922849	    -15.76718992	     158.9012175	     -16.6761225
   2	   1	   2	   3	   2	      187.506428	       178.90114	     8.605287979	      176.389013	       11.117415
   3	   1	   2	   3	   2	      244.716849	     254.7139133	    -9.997064319	     233.4894833	     11.22736567
   4	   1	   2	   3	   2	      325.455594	     321.3891236	      4.06647043	      310.521275	       14.934319
   5	   1	   2	   3	   2	      376.325701	     378.8720668	    -2.546365766	      370.450896	        5.874805
   6	   1	   2	   3	   2	      415.446198	      427.195808	       -11.74961	      427.195808	       -11.74961
   1	   1	   2	   3	   3	      170.133909	     186.3405187	    -16.20660966	      187.213942	      -17.080033
   2	   1	   2	   3	   3	      213.903888	      205.003721	     8.900167017	     202.5171993	     11.38668867
   3	   1	   2	   3	   3	       267.28378	     277.7324997	    -10.44871974	     256.5744263	     10.70935367
   4	   1	   2	   3	   3	      341.915503	     337.7881569	     4.127346075	     328.1259295	      13.7895735
   5	   1	   2	   3	   3	      388.968079	     391.6080211	    -2.639942055	     383.7816725	       5.1864065
   6	   1	   2	   3	   3	      425.647842	      436.020655	      -10.372813	      436.020655	      -10.372813
   1	   1	   3	   1	   1	      409.570492	     391.1872644	     18.38322764	      390.959033	       18.611459
   2	   1	   3	   1	   1	      391.892283	     402.6777836	    -10.78550064	     404.2999223	    -12.40763933
   3	   1	   3	   1	   1	      393.758783	     379.4264744	     14.33230859	     396.4235257	    -2.664742667
   4	   1	   3	   1	   1	      405.486011	     410.6679133	     -5.18190227	      408.436908	       -2.950897
   5	   1	   3	   1	   1	      423.115033	     421.2580985	     1.856934469	      424.868501	       -1.753468
   6	   1	   3	   1	   1	      444.250991	      440.744055	        3.506936	      440.744055	        3.506936
   1	   1	   3	   1	   2	      423.006128	     411.7965925	     11.20953549	      411.645349	       11.360779
   2	   1	   3	   1	   2	      412.521366	     419.0871107	    -6.565744729	     420.0952187	    -7.573852667
   3	   1	   3	   1	   2	        414.2734	     405.5535421	     8.719857949	     416.1073797	    -1.833979667
   4	   1	   3	   1	   2	      423.279407	     426.4061263	     -3.12671933	      425.842729	       -2.563322
   5	   1	   3	   1	   2	      437.412058	     436.6593001	    0.7527578516	     439.4727185	      -2.0606605
   6	   1	   3	   1	   2	       455.66603	      451.544709	        4.121321	      451.544709	        4.121321
   1	   1	   3	   1	   3	      434.473768	     428.0390313	     6.434736667	     427.9294445	       6.5443235
   2	   1	   3	   1	   3	      428.959707	     432.7081136	    -3.748406577	     433.3225893	    -4.362882333
   3	   1	   3	   1	   3	      431.020232	     426.0844152	     4.935816765	     432.3690437	    -1.348811667
   4	   1	   3	   1	   3	      439.187717	     440.8674027	    -1.679685655	     441.2842715	      -2.0965545
   5	   1	   3	   1	   3	      451.548311	     451.4652718	   0.08303921875	      453.549254	       -2.000943
   6	   1	   3	   1	   3	      467.910791	      463.908905	        4.001886	      463.908905	        4.001886
   1	   1	   3	   2	   1	      164.947159	     171.5613435	     -6.61418446	      173.273468	       -8.326309
   2	   1	   3	   2	   1	      206.420778	       204.01525	     2.405527952	     200.8699053	     5.550872667
   3	   1	   3	   2	   1	      272.715398	     271.8740752	     0.841322771	      253.563266	       19.152132
   4	   1	   3	   2	   1	      347.848242	     351.5407395	     -3.69249746	      332.535984	       15.312258
   5	   1	   3	   2	   1	       392.35657	     392.6860911	    -0.329521125	      387.645942	        4.710628
   6	   1	   3	   2	   1	      427.443642	      436.864898	       -9.421256	      436.864898	       -9.421256
   1	   1	   3	   2	   2	      212.018269	     206.4917234	     5.526545566	     208.1541165	       3.8641525
   2	   1	   3	   2	   2	      238.369294	     243.1781684	    -4.808874351	     240.9453957	    -2.576101667
   3	   1	   3	   2	   2	      298.799649	      288.054816	     10.74483302	      280.478599	        18.32105
   4	   1	   3	   2	   2	      364.697209	     372.6542079	     -7.95699889	      351.590763	       13.106446
   5	   1	   3	   2	   2	      404.381877	     402.9827816	     1.399095352	     400.6697675	       3.7121095
   6	   1	   3	   2	   2	      436.642326	      444.066545	       -7.424219	      444.066545	       -7.424219
   1	   1	   3	   2	   3	      249.640474	     236.6693871	     12.97108687	      238.300935	       11.339539
   2	   1	   3	   2	   3	      266.590299	      275.822636	    -9.232336955	     274.1499917	    -7.559692667
   3	   1	   3	   2	   3	      323.169027	     306.3618713	     16.80715565	     305.3343333	     17.83469367
   4	   1	   3	   2	   3	      382.822402	     393.3193267	    -10.49692472	     370.9229815	      11.8994205
   5	   1	   3	   2	   3	      418.676936	     416.3015563	     2.375379695	     415.5947275	       3.0822085
   6	   1	   3	   2	   3	      448.367053	       454.53147	       -6.164417	       454.53147	       -6.164417
   1	   1	   3	   3	   1	      120.493601	     136.5440365	    -16.05043546	      137.635699	      -17.142098
   2	   1	   3	   3	   1	      168.884149	     160.2748547	     8.609294278	     157.4560837	     11.42806533
   3	   1	   3	   3	   1	      231.381049	     240.8340624	    -9.453013448	     218.4272263	     12.95382267
   4	   1	   3	   3	   1	      317.513381	     314.8504171	     2.662963865	     302.6678905	      14.8454905
   5	   1	   3	   3	   1	      373.954732	       375.47114	    -1.516407961	     367.3235715	       6.6311605
   6	   1	   3	   3	   1	      417.133762	      430.396083	      -13.262321	      430.396083	      -13.262321
   1	   1	   3	   3	   2	      147.529038	      165.301839	    -17.77280105	     166.2509425	     -18.7219045
   2	   1	   3	   3	   2	      194.627475	     184.8593073	     9.768167718	     182.1462053	     12.48126967
   3	   1	   3	   3	   2	       251.38054	     262.7710232	    -11.39048316	     240.0326563	     11.34788367
   4	   1	   3	   3	   2	      330.843019	     327.0955641	     3.747454915	     317.4382005	      13.4048185
   5	   1	   3	   3	   2	      383.495861	     385.4850125	    -1.989151547	      377.666681	         5.82918
   6	   1	   3	   3	   2	      424.490343	      436.148703	       -11.65836	      436.148703	       -11.65836
   1	   1	   3	   3	   3	          176.21	     194.3254413	    -18.11544129	     195.1896895	     -18.9796895
   2	   1	   3	   3	   3	      221.350503	     211.3006699	     10.04983306	     208.6973767	     12.65312633
   3	   1	   3	   3	   3	       273.67213	     285.6431534	    -11.97102341	      263.312469	       10.359661
   4	   1	   3	   3	   3	      347.236401	     343.1128312	     4.123569755	     334.9137935	      12.3226075
   5	   1	   3	   3	   3	      396.155457	     398.3563414	    -2.200884352	     390.9751235	       5.1803335
   6	   1	   3	   3	   3	      434.713846	      445.074513	      -10.360667	      445.074513	      -10.360667
   1	   1	   4	   1	   1	      421.447726	     400.4750359	     20.97269012	     400.2347245	      21.2130015
   2	   1	   4	   1	   1	      401.067913	     413.3908205	    -12.32290751	      415.209914	      -14.142001
   3	   1	   4	   1	   1	       402.73429	     386.3084877	     16.42580233	     405.5527707	    -2.818480667
   4	   1	   4	   1	   1	      414.522486	     420.5200077	     -5.99752169	      417.712564	       -3.190078
   5	   1	   4	   1	   1	      432.690838	     430.5270483	     2.163789695	     434.5834225	      -1.8925845
   6	   1	   4	   1	   1	      454.644359	       450.85919	        3.785169	       450.85919	        3.785169
   1	   1	   4	   1	   2	      435.049141	        421.0738	     13.97534096	      420.908423	       14.140718
   2	   1	   4	   1	   2	      421.708054	     429.9147895	    -8.206735526	     431.1351993	    -9.427145333
   3	   1	   4	   1	   2	      423.307316	     412.3600231	     10.94729294	      425.307004	       -1.999688
   4	   1	   4	   1	   2	      432.504904	     436.4733841	     -3.96848012	      435.257054	        -2.75215
   5	   1	   4	   1	   2	      447.206792	     446.1390528	     1.067739234	      449.384859	       -2.178067
   6	   1	   4	   1	   2	      466.264814	       461.90868	        4.356134	       461.90868	        4.356134
   1	   1	   4	   1	   3	      446.567454	      437.524323	     9.043130986	      437.397562	        9.169892
   2	   1	   4	   1	   3	      438.370246	     443.6627697	     -5.29252368	     444.4835073	    -6.113261333
   3	   1	   4	   1	   3	      440.315614	     433.2988321	      7.01678191	     441.8470403	    -1.531426333
   4	   1	   4	   1	   3	      448.800629	     451.2201969	     -2.41956788	      451.012737	       -2.212108
   5	   1	   4	   1	   3	       461.70986	      461.368501	    0.3413590312	      463.819608	       -2.109748
   6	   1	   4	   1	   3	      478.838587	      474.619091	        4.219496	      474.619091	        4.219496
   1	   1	   4	   2	   1	      175.354843	     181.2198392	    -5.864996246	     182.7638105	      -7.4089675
   2	   1	   4	   2	   1	      214.504228	     212.3945021	     2.109725945	     209.5649163	     4.939311667
   3	   1	   4	   2	   1	      277.985063	     277.1653185	    0.8197444899	     260.6514093	     17.33365367
   4	   1	   4	   2	   1	      352.945772	     356.2387323	     -3.29296028	       338.66404	       14.281732
   5	   1	   4	   2	   1	      399.343017	     399.5041227	   -0.1611057187	      394.608249	        4.734768
   6	   1	   4	   2	   1	      436.270726	      445.740262	       -9.469536	      445.740262	       -9.469536
   1	   1	   4	   2	   2	      224.396834	     216.5260401	     7.870793927	     217.9721345	       6.4246995
   2	   1	   4	   2	   2	      246.553215	     252.5680707	    -6.014855701	      250.836348	       -4.283133
   3	   1	   4	   2	   2	      303.715376	     291.8896698	     11.82570625	     287.6503507	     16.06502533
   4	   1	   4	   2	   2	      369.844622	     377.5178326	    -7.673210575	     357.5905545	      12.2540675
   5	   1	   4	   2	   2	      411.465733	     409.8887859	     1.576947078	      407.699885	        3.765848
   6	   1	   4	   2	   2	      445.555148	      453.086844	       -7.531696	      453.086844	       -7.531696
   1	   1	   4	   2	   3	      263.586081	     246.1641654	     17.42191559	      247.570956	       16.015125
   2	   1	   4	   2	   3	      274.290318	     285.9805866	    -11.69026862	      284.967068	       -10.67675
   3	   1	   4	   2	   3	      327.729042	     308.1523531	     19.57668891	     312.2019897	     15.52705233
   4	   1	   4	   2	   3	      388.025333	      398.783188	    -10.75785505	      376.797675	       11.227658
   5	   1	   4	   2	   3	      425.866308	     423.1340384	     2.732269602	     422.6961445	       3.1701635
   6	   1	   4	   2	   3	      457.366956	      463.707283	       -6.340327	      463.707283	       -6.340327
   1	   1	   4	   3	   1	      124.868647	     142.5056763	    -17.63702932	       143.75375	      -18.885103
   2	   1	   4	   3	   1	      175.381825	     165.9653862	     9.416438835	     162.7917563	     12.59006867
   3	   1	   4	   3	   1	      238.637975	     248.6487654	    -10.01079043	      224.454331	       14.183644
   4	   1	   4	   3	   1	      322.599343	     321.1592741	      1.44006886	      309.475058	       13.124285
   5	   1	   4	   3	   1	      380.312141	     381.0460422	   -0.7339012266	     374.0348805	       6.2772605
   6	   1	   4	   3	   1	      425.470418	      438.024939	      -12.554521	      438.024939	      -12.554521
   1	   1	   4	   3	   2	      153.035558	     172.2386283	    -19.20307026	     173.2922215	     -20.2566635
   2	   1	   4	   3	   2	       201.67795	     191.1491252	     10.52882476	     188.1735077	     13.50444233
   3	   1	   4	   3	   2	      258.449407	     270.4819678	    -12.03256079	     246.3857237	     12.06368333
   4	   1	   4	   3	   2	      335.801271	     333.0164653	     2.784805715	     324.1551585	      11.6461125
   5	   1	   4	   3	   2	       389.86091	     391.1206268	    -1.259716781	      384.323613	        5.537297
   6	   1	   4	   3	   2	      432.845955	      443.920549	      -11.074594	      443.920549	      -11.074594
   1	   1	   4	   3	   3	      184.178811	     202.0376685	    -17.85885747	      202.956665	      -18.777854
   2	   1	   4	   3	   3	       228.79588	     218.9490113	     9.846868663	     216.2773107	     12.51856933
   3	   1	   4	   3	   3	       280.47431	     291.9058883	    -11.43157831	      269.882234	       10.592076
   4	   1	   4	   3	   3	      352.054942	     349.1072817	       2.9476603	      341.483499	       10.571443
   5	   1	   4	   3	   3	      402.492688	     403.8653436	    -1.372655617	     397.5747185	       4.9179695
   6	   1	   4	   3	   3	      443.094495	      452.930434	       -9.835939	      452.930434	       -9.835939
   1	   1	   5	   1	   1	      432.382421	     407.3902946	      24.9921264	     407.1287765	      25.2536445
   2	   1	   5	   1	   1	      407.854179	     422.5612703	    -14.70709127	      424.689942	      -16.835763
   3	   1	   5	   1	   1	      409.304984	     389.6463902	     19.65859382	     412.3663573	    -3.061373333
   4	   1	   5	   1	   1	      421.390714	     428.5875848	    -7.196870755	     424.8408615	      -3.4501475
   5	   1	   5	   1	   1	      440.376739	     437.7939996	     2.582739383	     442.4817205	      -2.1049815
   6	   1	   5	   1	   1	      463.572727	      459.362764	        4.209963	      459.362764	        4.209963
   1	   1	   5	   1	   2	      446.119333	     427.9781148	      18.1412182	     427.7907095	      18.3286235
   2	   1	   5	   1	   2	      428.510338	     439.1880765	     -10.6777385	     440.7294203	    -12.21908233
   3	   1	   5	   1	   2	      429.949595	     415.6544195	     14.29517551	     432.1940737	    -2.244478667
   4	   1	   5	   1	   2	      439.561545	     444.7601596	      -5.1986146	      442.532743	       -2.971198
   5	   1	   5	   1	   2	      455.115891	     453.6131832	     1.502707797	      457.479206	       -2.363315
   6	   1	   5	   1	   2	      475.396867	      470.670237	         4.72663	      470.670237	         4.72663
   1	   1	   5	   1	   3	      457.665805	     444.6225157	     13.04328928	      444.476192	       13.189613
   2	   1	   5	   1	   3	      445.390189	     453.0568571	    -7.666668117	     454.1832643	    -8.793075333
   3	   1	   5	   1	   3	      447.218183	     436.9779944	     10.24018859	     448.9754517	    -1.757268667
   4	   1	   5	   1	   3	      456.145977	     459.7788345	     -3.63285748	      458.596639	       -2.450662
   5	   1	   5	   1	   3	      469.975095	     469.1785623	    0.7965327344	      472.235318	       -2.260223
   6	   1	   5	   1	   3	      488.324659	      483.804213	        4.520446	      483.804213	        4.520446
   1	   1	   5	   2	   1	      186.308564	     190.9242775	    -4.615713476	     192.3526935	      -6.0441295
   2	   1	   5	   2	   1	      222.681749	      221.214448	     1.467301003	     218.6523293	     4.029419667
   3	   1	   5	   2	   1	       283.33986	     281.8841723	     1.455687707	     267.3938377	     15.94602233
   4	   1	   5	   2	   1	      356.818015	     360.3755852	    -3.557570165	     344.0911885	      12.7268265
   5	   1	   5	   2	   1	      404.842517	     404.5925851	    0.2499319219	      400.373743	        4.468774
   6	   1	   5	   2	   1	      443.929471	      452.867019	       -8.937548	      452.867019	       -8.937548
   1	   1	   5	   2	   2	      237.705096	       227.20882	     10.49627603	     228.4782505	       9.2268455
   2	   1	   5	   2	   2	      255.255512	     262.6803759	    -7.424863931	     261.4067423	    -6.151230333
   3	   1	   5	   2	   2	      308.810035	     295.4712465	     13.33878853	      294.722503	       14.087532
   4	   1	   5	   2	   2	      373.656485	     381.6270175	     -7.97053248	      362.920628	       10.735857
   5	   1	   5	   2	   2	      417.031221	     415.0076589	      2.02356207	     413.4751195	       3.5561015
   6	   1	   5	   2	   2	      453.293754	      460.405957	       -7.112203	      460.405957	       -7.112203
   1	   1	   5	   2	   3	      279.277492	     257.3833356	     21.89415637	      258.572285	       20.705207
   2	   1	   5	   2	   3	      283.244953	     297.4122149	    -14.16726188	     297.0484243	    -13.80347133
   3	   1	   5	   2	   3	      332.590289	      310.154961	     22.43532801	     319.4311777	     13.15911133
   4	   1	   5	   2	   3	      391.803627	     403.1548841	    -11.35125714	      382.032445	        9.771182
   5	   1	   5	   2	   3	      431.474601	     428.1818445	     3.292756531	      428.486283	        2.988318
   6	   1	   5	   2	   3	      465.168939	      471.145575	       -5.976636	      471.145575	       -5.976636
   1	   1	   5	   3	   1	      128.853055	     148.0873757	    -19.23432073	      149.543899	      -20.690844
   2	   1	   5	   3	   1	      181.910737	     171.7278481	     10.18288893	      168.116841	       13.793896
   3	   1	   5	   3	   1	      246.644413	     257.0306867	    -10.38627373	     230.6489593	     15.99545367
   4	   1	   5	   3	   1	      328.125404	     327.9797082	      0.14569577	      316.390056	       11.735348
   5	   1	   5	   3	   1	      386.135699	     386.3916687	   -0.2559697422	     380.5989255	       5.5367735
   6	   1	   5	   3	   1	      433.072447	      444.145994	      -11.073547	      444.145994	      -11.073547
   1	   1	   5	   3	   2	       159.60546	     178.7901691	    -19.18470909	     180.0049675	     -20.3995075
   2	   1	   5	   3	   2	      208.795267	     198.4232998	     10.37196723	     195.1955953	     13.59967167
   3	   1	   5	   3	   2	      266.375866	     277.6522814	    -11.27641545	     252.9544793	     13.42138667
   4	   1	   5	   3	   2	      341.272904	     339.9639948	     1.308909175	     330.9963715	      10.2765325
   5	   1	   5	   3	   2	      395.616877	     396.3552091	   -0.7383321094	      390.856027	         4.76085
   6	   1	   5	   3	   2	       440.43915	       449.96085	         -9.5217	       449.96085	         -9.5217
   1	   1	   5	   3	   3	       193.37113	     209.5329038	    -16.16177378	      210.560488	      -17.189358
   2	   1	   5	   3	   3	      236.420455	     227.6866012	     8.733853811	      224.960883	       11.459572
   3	   1	   5	   3	   3	      288.140389	     297.6500787	    -9.509689651	      276.710565	       11.429824
   4	   1	   5	   3	   3	      357.290785	     356.0314841	      1.25930088	      348.131678	        9.159107
   5	   1	   5	   3	   3	      408.122967	     408.8649804	   -0.7420134141	     403.9591625	       4.1638045
   6	   1	   5	   3	   3	       450.62754	      458.955149	       -8.327609	      458.955149	       -8.327609
   1	   1	   6	   1	   1	       442.12946	     409.7955769	     32.33388306	      409.501102	       32.628358
   2	   1	   6	   1	   1	      410.126616	     429.1938001	    -19.06718414	     431.8788547	    -21.75223867
   3	   1	   6	   1	   1	      411.377644	     385.7974055	     25.58023849	     414.8046803	    -3.427036333
   4	   1	   6	   1	   1	      424.160809	     433.5399267	    -9.379117695	     427.9505345	      -3.7897255
   5	   1	   6	   1	   1	      444.523425	     441.1891076	     3.334317414	     446.9658625	      -2.4424375
   6	   1	   6	   1	   1	      469.770916	      464.886041	        4.884875	      464.886041	        4.884875
   1	   1	   6	   1	   2	      455.857405	     430.2409437	     25.61646131	     430.0207325	      25.8366725
   2	   1	   6	   1	   2	       430.67521	     445.7929946	    -15.11778461	     447.8996583	    -17.22444833
   3	   1	   6	   1	   2	      431.984165	     411.6581728	     20.32599225	     434.5888347	    -2.604669667
   4	   1	   6	   1	   2	      442.416084	     449.8349615	    -7.418877515	     445.6982275	      -3.2821435
   5	   1	   6	   1	   2	       459.41229	     457.1370776	     2.275212352	     462.0886435	      -2.6763535
   6	   1	   6	   1	   2	      481.761203	      476.408496	        5.352707	      476.408496	        5.352707
   1	   1	   6	   1	   3	      467.326168	     446.9678242	     20.35834383	     446.7915875	      20.5345805
   2	   1	   6	   1	   3	      447.664728	     459.6782773	    -12.01354926	     461.3544483	    -13.68972033
   3	   1	   6	   1	   3	      449.411009	     433.2578107	     16.15319828	      451.506374	       -2.095365
