 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   5	   1	   1	   2	   3	      400.017008	     398.1890502	     1.827957844	      397.142086	        2.874922
   6	   1	   1	   2	   3	       427.04146	      432.791304	       -5.749844	      432.791304	       -5.749844
   1	   1	   1	   3	   1	       111.58897	     124.0233255	    -12.43435546	     124.9642615	     -13.3752915
   2	   1	   1	   3	   1	      155.571801	     148.9883026	     6.583498364	       146.65494	        8.916861
   3	   1	   1	   3	   1	       216.78688	      224.005952	     -7.21907202	     204.9534203	     11.83345967
   4	   1	   1	   3	   1	      303.716659	     300.3084165	      3.40824246	      286.934493	       16.782166
   5	   1	   1	   3	   1	      357.082106	     359.4745546	    -2.392448625	      350.454936	         6.62717
   6	   1	   1	   3	   1	      397.193213	      410.447553	       -13.25434	      410.447553	       -13.25434
   1	   1	   1	   3	   2	      136.885987	     151.0315173	    -14.14553029	       151.92046	      -15.034473
   2	   1	   1	   3	   2	      180.279575	     172.6258498	     7.653725172	      170.256593	       10.022982
   3	   1	   1	   3	   2	      236.997805	     245.7669485	    -8.769143516	      225.893632	       11.104173
   4	   1	   1	   3	   2	      317.121746	     313.2410696	      3.88067644	       301.80701	       15.314736
   5	   1	   1	   3	   2	      366.616215	     369.2511176	    -2.634902563	      360.819025	         5.79719
   6	   1	   1	   3	   2	      404.516304	      416.110684	       -11.59438	      416.110684	       -11.59438
   1	   1	   1	   3	   3	      164.133035	      178.854088	    -14.72105303	     179.7378855	     -15.6048505
   2	   1	   1	   3	   3	      206.382549	     198.3800408	      8.00250823	     195.9793153	     10.40323367
   3	   1	   1	   3	   3	      259.671876	     268.8771695	    -9.205293541	     248.7940377	     10.87783833
   4	   1	   1	   3	   3	      333.617015	     329.8397187	      3.77729631	      319.471197	       14.145818
   5	   1	   1	   3	   3	      379.270518	     381.9394964	    -2.668978398	     374.1815625	       5.0889555
   6	   1	   1	   3	   3	       414.74611	      424.924021	      -10.177911	      424.924021	      -10.177911
   1	   1	   2	   1	   1	      391.217899	     374.5742701	     16.64362886	     374.3536275	      16.8642715
   2	   1	   2	   1	   1	      375.353757	     385.1059524	    -9.752195395	     386.5966047	    -11.24284767
   3	   1	   2	   1	   1	      377.354016	      364.436119	     12.91789699	     379.9032353	    -2.549219333
   4	   1	   2	   1	   1	      389.002192	     393.5894463	     -4.58725434	      391.692267	       -2.690075
   5	   1	   2	   1	   1	      406.030518	     404.4221092	     1.608408836	     407.6805735	      -1.6500555
   6	   1	   2	   1	   1	      426.358955	      423.058844	        3.300111	      423.058844	        3.300111
   1	   1	   2	   1	   2	      404.474798	     395.2225137	     9.252284257	      395.082005	        9.392793
   2	   1	   2	   1	   2	      396.007108	     401.4122517	    -5.405143729	       402.26897	       -6.261862
   3	   1	   2	   1	   2	      397.857314	     390.7138614	     7.143452639	     399.5573787	    -1.700064667
   4	   1	   2	   1	   2	       406.65792	     409.1746911	    -2.516771095	     409.0267695	      -2.3688495
   5	   1	   2	   1	   2	      420.196225	     419.6727632	    0.5234617578	     422.1447465	      -1.9485215
   6	   1	   2	   1	   2	      437.631573	       433.73453	        3.897043	       433.73453	        3.897043
   1	   1	   2	   1	   3	      415.885949	     411.2742063	     4.611742666	      411.177873	        4.708076
   2	   1	   2	   1	   3	      412.233123	     414.9034854	    -2.670362357	     415.3718403	    -3.138717333
   3	   1	   2	   1	   3	      414.343623	     410.8594604	     3.484162601	      415.545234	       -1.201611
   4	   1	   2	   1	   3	      422.169456	     423.3203792	      -1.1509232	      424.144473	       -1.975017
   5	   1	   2	   1	   3	      433.945323	     434.0619349	   -0.1166118516	     435.8740325	      -1.9287095
   6	   1	   2	   1	   3	      449.578609	       445.72119	        3.857419	       445.72119	        3.857419
   1	   1	   2	   2	   1	      150.859619	     158.3460823	    -7.486463268	     160.1883265	      -9.3287075
   2	   1	   2	   2	   1	       194.06913	     191.2597819	     2.809348089	     187.8499917	     6.219138333
   3	   1	   2	   2	   1	      261.830737	     261.1975779	    0.6331590841	     241.3191053	     20.51163167
   4	   1	   2	   2	   1	      335.819056	     339.8344832	      -4.0154272	      319.998922	       15.820134
   5	   1	   2	   2	   1	      378.167107	     378.5860458	   -0.4189387969	      373.560878	        4.606229
   6	   1	   2	   2	   1	        411.3027	      420.515158	       -9.212458	      420.515158	       -9.212458
   1	   1	   2	   2	   2	      196.008051	     193.3967341	     2.611316874	      195.204447	        0.803604
   2	   1	   2	   2	   2	      226.181173	     229.3784245	    -3.197251522	      226.716909	       -0.535736
   3	   1	   2	   2	   2	      288.134625	     279.2086477	     8.925977268	      268.329547	       19.805078
   4	   1	   2	   2	   2	      352.626295	     360.4155173	    -7.789222305	     339.1407975	      13.4854975
   5	   1	   2	   2	   2	       390.14697	     388.9862724	     1.160697586	     386.5326865	       3.6142835
   6	   1	   2	   2	   2	      420.439078	      427.667645	       -7.228567	      427.667645	       -7.228567
   1	   1	   2	   2	   3	      232.705772	      224.131699	     8.574072983	      225.909962	         6.79581
   2	   1	   2	   2	   3	      254.861686	     261.5976469	    -6.735960887	      259.392226	        -4.53054
   3	   1	   2	   2	   3	      312.765134	     298.9807003	     13.78443371	      293.463062	       19.302072
   4	   1	   2	   2	   3	      370.665814	     380.6061975	      -9.9403835	      358.560414	         12.1054
   5	   1	   2	   2	   3	      404.355694	     402.3260742	     2.029619828	      401.383875	        2.971819
   6	   1	   2	   2	   3	      432.101936	      438.045574	       -5.943638	      438.045574	       -5.943638
   1	   1	   2	   3	   1	      113.771698	     127.4014572	    -13.62975917	     128.3573715	     -14.5856735
   2	   1	   2	   3	   1	      158.899242	     151.6145204	     7.284721605	     149.1754597	     9.723782333
   3	   1	   2	   3	   1	      219.982983	     228.0854761	    -8.102493103	     208.1182673	     11.86471567
   4	   1	   2	   3	   1	      306.556318	     303.1690804	     3.387237635	     290.4087685	      16.1475495
   5	   1	   2	   3	   1	      360.834554	     363.0077486	    -2.173194586	     354.1738575	       6.6606965
   6	   1	   2	   3	   1	      401.791397	       415.11279	      -13.321393	       415.11279	      -13.321393
   1	   1	   2	   3	   2	      139.545784	      154.894422	    -15.34863803	     155.7697635	     -16.2239795
   2	   1	   2	   3	   2	      183.880401	     175.4949837	     8.385417285	     173.0644147	     10.81598633
   3	   1	   2	   3	   2	      240.101676	     249.8812343	    -9.779558329	     229.2389793	     10.86269667
   4	   1	   2	   3	   2	      319.956136	     315.8930264	     4.063109585	     305.2440175	      14.7121185
   5	   1	   2	   3	   2	      370.386359	     372.8820262	    -2.495667211	     364.5405585	       5.8458005
   6	   1	   2	   3	   2	      409.124981	      420.816582	      -11.691601	      420.816582	      -11.691601
   1	   1	   2	   3	   3	      167.118288	     183.0725941	    -15.95430614	     183.9129315	     -16.7946435
   2	   1	   2	   3	   3	      210.142566	     201.3633205	     8.779245464	      198.946137	       11.196429
   3	   1	   2	   3	   3	      262.601835	     272.9710071	    -10.36917213	     252.2426607	     10.35917433
   4	   1	   2	   3	   3	       336.44285	     332.2419579	      4.20089209	      322.824421	       13.618429
   5	   1	   2	   3	   3	      383.047007	       385.68847	    -2.641463047	      377.900944	        5.146063
   6	   1	   2	   3	   3	      419.359038	      429.651164	      -10.292126	      429.651164	      -10.292126
   1	   1	   3	   1	   1	      403.389495	     385.0088549	     18.38064014	      384.781591	       18.607904
   2	   1	   3	   1	   1	      385.693061	       396.47789	    -10.78482898	     398.0983303	    -12.40526933
   3	   1	   3	   1	   1	      387.516001	     373.1840813	     14.33191973	     390.1645117	    -2.648510667
   4	   1	   3	   1	   1	      399.107413	     404.2775478	    -5.170134775	     402.0194425	      -2.9120295
   5	   1	   3	   1	   1	      416.522884	     414.6811489	     1.841735102	     418.2745435	      -1.7516595
   6	   1	   3	   1	   1	      437.441674	      433.938355	        3.503319	      433.938355	        3.503319
   1	   1	   3	   1	   2	      416.825454	     405.6188632	     11.20659083	     405.4689235	      11.3565305
   2	   1	   3	   1	   2	      406.327167	     412.8923309	     -6.56516389	     413.8981873	    -7.571020333
   3	   1	   3	   1	   2	      408.043654	     399.3222062	     8.721447774	      409.860739	       -1.817085
   4	   1	   3	   1	   2	      416.927883	     420.0568865	    -3.129003545	     419.4603125	      -2.5324295
   5	   1	   3	   1	   2	      430.876971	     430.1154397	    0.7615313438	      432.909084	       -2.032113
   6	   1	   3	   1	   2	      448.890285	      444.826059	        4.064226	      444.826059	        4.064226
   1	   1	   3	   1	   3	      428.292888	     421.8616859	     6.431202115	      421.753406	        6.539482
   2	   1	   3	   1	   3	      422.767557	     426.5150328	    -3.747475825	     427.1272117	    -4.359654667
   3	   1	   3	   1	   3	      424.795859	     419.8589003	     4.936958736	       426.12782	       -1.331961
   4	   1	   3	   1	   3	      432.848346	     434.5306101	     -1.68226413	      434.914075	       -2.065729
   5	   1	   3	   1	   3	      445.032291	     444.9395007	   0.09279029687	      447.003286	       -1.970995
   6	   1	   3	   1	   3	      461.158226	      457.216236	         3.94199	      457.216236	         3.94199
   1	   1	   3	   2	   1	      160.595182	     167.8303855	    -7.235203542	     169.4881775	      -8.8929955
   2	   1	   3	   2	   1	      202.079114	     199.2530881	      2.82602589	     196.1504503	     5.928663667
   3	   1	   3	   2	   1	      267.260987	     267.1494797	    0.1115072754	      248.659522	       18.601465
   4	   1	   3	   2	   1	      341.820338	     345.0094243	    -3.189086265	     326.6363235	      15.1840145
   5	   1	   3	   2	   1	       386.01166	     386.5014733	     -0.48981325	      381.304723	        4.706937
   6	   1	   3	   2	   1	      420.789108	      430.202982	       -9.413874	      430.202982	       -9.413874
   1	   1	   3	   2	   2	      207.509156	     202.5350979	     4.974058081	      204.153756	          3.3554
   2	   1	   3	   2	   2	      233.895949	     238.3348931	    -4.438944103	     236.1328823	    -2.236933333
   3	   1	   3	   2	   2	      293.380335	     283.2657292	     10.11460576	     275.5041447	     17.87619033
   4	   1	   3	   2	   2	      358.720536	     366.2595201	     -7.53898412	      345.726481	       12.994055
   5	   1	   3	   2	   2	      398.072627	     396.8051822	     1.267444805	     394.3641225	       3.7085045
   6	   1	   3	   2	   2	      430.007709	      437.424718	       -7.417009	      437.424718	       -7.417009
   1	   1	   3	   2	   3	      245.274246	     232.5139942	     12.76025175	      234.112395	       11.161851
   2	   1	   3	   2	   3	       261.99938	     271.0756549	    -9.076274924	      269.440614	       -7.441234
   3	   1	   3	   2	   3	       317.77335	     301.2699617	     16.50338827	      300.284023	       17.489327
   4	   1	   3	   2	   3	      376.853309	     387.1222365	    -10.26892749	      365.083954	       11.769355
   5	   1	   3	   2	   3	      412.394558	     410.0677237	     2.326834266	      409.310031	        3.084527
   6	   1	   3	   2	   3	      441.766753	      447.935807	       -6.169054	      447.935807	       -6.169054
   1	   1	   3	   3	   1	      118.062598	      133.493495	    -15.43089703	     134.5568065	     -16.4942085
   2	   1	   3	   3	   1	      165.301732	     157.0372278	      8.26450423	      154.305593	       10.996139
   3	   1	   3	   3	   1	      226.791583	     235.8370243	    -9.045441257	     214.1598767	     12.63170633
   4	   1	   3	   3	   1	      311.876166	     309.3314477	      2.54471832	      297.307997	       14.568169
   5	   1	   3	   3	   1	      367.824411	     369.2479735	    -1.423562461	     361.2543535	       6.5700575
   6	   1	   3	   3	   1	      410.632541	      423.772656	      -13.140115	      423.772656	      -13.140115
   1	   1	   3	   3	   2	      144.710154	     161.9893988	    -17.27924479	     162.9146225	     -18.2044685
   2	   1	   3	   3	   2	      190.847024	      181.352363	     9.494661003	     178.7107117	     12.13631233
   3	   1	   3	   3	   2	      246.711827	     257.7812893	    -11.06946231	      235.638251	       11.073576
   4	   1	   3	   3	   2	      325.220705	     321.5756077	      3.64509734	      312.061074	       13.159631
   5	   1	   3	   3	   2	      377.410321	     379.3041085	    -1.893787523	     371.6116735	       5.7986475
   6	   1	   3	   3	   2	      418.002642	      429.599937	      -11.597295	      429.599937	      -11.597295
   1	   1	   3	   3	   3	      172.994322	     190.8474054	    -17.85308338	      191.688196	      -18.693874
   2	   1	   3	   3	   3	       217.44131	     207.5271234	     9.914186636	     204.9787273	     12.46258267
   3	   1	   3	   3	   3	      268.947538	     280.7902921	     -11.8427541	      258.845569	       10.101969
   4	   1	   3	   3	   3	      341.654087	     337.5239487	     4.130138265	     329.5130915	      12.1409955
   5	   1	   3	   3	   3	      390.078645	     392.2622229	    -2.183577859	      384.956083	        5.122562
   6	   1	   3	   3	   3	      428.258079	      438.503203	      -10.245124	      438.503203	      -10.245124
   1	   1	   4	   1	   1	      415.060563	     394.0893329	     20.97123008	      393.850296	       21.210267
   2	   1	   4	   1	   1	      394.662312	     406.9854998	    -12.32318779	       408.80249	      -14.140178
   3	   1	   4	   1	   1	      396.286344	      379.857725	     16.42861898	      399.088595	       -2.802251
   4	   1	   4	   1	   1	      407.941161	     413.9415702	     -6.00040917	       411.10334	       -3.162179
   5	   1	   4	   1	   1	      425.920336	     423.7487043	     2.171631656	       427.78781	       -1.867474
   6	   1	   4	   1	   1	      447.634459	      443.899511	        3.734948	      443.899511	        3.734948
   1	   1	   4	   1	   2	      428.661304	     414.6877442	     13.97355983	     414.5236845	      14.1376195
   2	   1	   4	   1	   2	      415.306164	     423.5130266	    -8.206862643	     424.7312437	    -9.425079667
   3	   1	   4	   1	   2	      416.871123	      405.921238	     10.94988497	     418.8537493	    -1.982626333
   4	   1	   4	   1	   2	       425.94892	     429.9201089	     -3.97118886	      428.669907	       -2.720987
   5	   1	   4	   1	   2	      440.468691	     439.3919242	     1.076766836	     442.6179285	      -2.1492375
   6	   1	   4	   1	   2	      459.286937	      454.988462	        4.298475	      454.988462	        4.298475
   1	   1	   4	   1	   3	      440.178429	      431.136665	     9.041764022	      431.012529	          9.1659
   2	   1	   4	   1	   3	      431.969528	     437.2636098	    -5.294081784	      438.080128	         -6.1106
   3	   1	   4	   1	   3	      433.883526	     426.8567258	     7.026800213	      435.390086	        -1.50656
   4	   1	   4	   1	   3	      442.231202	     444.6776834	    -2.446481355	     444.4363595	      -2.2051575
   5	   1	   4	   1	   3	      454.989193	     454.6139549	    0.3752381484	     457.0566235	      -2.0674305
   6	   1	   4	   1	   3	      471.882045	      467.747184	        4.134861	      467.747184	        4.134861
   1	   1	   4	   2	   1	      170.682365	      177.283842	    -6.601477035	     178.7787385	      -8.0963735
   2	   1	   4	   2	   1	      209.993441	     207.3989361	     2.594504931	     204.5958587	     5.397582333
   3	   1	   4	   2	   1	      272.422846	     272.4060158	   0.01683015507	     255.5889423	     16.83390367
   4	   1	   4	   2	   1	      346.779945	      349.567723	     -2.78777798	      332.627996	       14.151949
   5	   1	   4	   2	   1	      392.833146	     393.1560278	   -0.3228817891	     388.1041555	       4.7289905
   6	   1	   4	   2	   1	      429.428366	      438.886347	       -9.457981	      438.886347	       -9.457981
   1	   1	   4	   2	   2	      219.552128	       212.47217	     7.079957962	      213.878737	        5.673391
   2	   1	   4	   2	   2	      241.996089	     247.5023043	    -5.506215299	     245.7783497	    -3.782260667
   3	   1	   4	   2	   2	      298.230793	     287.2127425	     11.01805047	      282.573506	       15.657287
   4	   1	   4	   2	   2	       363.72834	     370.9430157	     -7.21467565	      351.610646	       12.117694
   5	   1	   4	   2	   2	      404.990499	     403.5605038	     1.429995164	     401.2393715	       3.7511275
   6	   1	   4	   2	   2	      438.750403	      446.252658	       -7.502255	      446.252658	       -7.502255
   1	   1	   4	   2	   3	      258.900907	     241.9665594	     16.93434758	      243.340002	       15.560905
   2	   1	   4	   2	   3	      269.646104	     281.0146596	    -11.36855564	     280.0200407	    -10.37393667
   3	   1	   4	   2	   3	      322.258308	     303.2151022	     19.04320578	     307.0753603	     15.18294767
   4	   1	   4	   2	   3	      381.933873	     392.3584943	    -10.42462128	     370.8272735	      11.1065995
   5	   1	   4	   2	   3	      419.396239	     416.7781666	     2.618072398	     416.2600535	       3.1361855
   6	   1	   4	   2	   3	      450.586234	      456.858605	       -6.272371	      456.858605	       -6.272371
   1	   1	   4	   3	   1	      122.288921	     139.2314743	    -16.94255326	      140.459437	      -18.170516
   2	   1	   4	   3	   1	      171.636567	      162.617183	        9.019384	     159.5228897	     12.11367733
   3	   1	   4	   3	   1	      233.990827	     243.4976919	    -9.506864878	     220.0503023	     13.94052467
   4	   1	   4	   3	   1	      316.877773	     315.6402376	     1.237535365	     304.0337095	      12.8440635
   5	   1	   4	   3	   1	      374.076592	     374.6761436	   -0.5995515625	      367.847623	        6.228969
   6	   1	   4	   3	   1	      418.817473	      431.275411	      -12.457938	      431.275411	      -12.457938
   1	   1	   4	   3	   2	      149.974979	     168.7079278	    -18.73294879	     169.7444655	     -19.7694865
   2	   1	   4	   3	   2	      197.738204	     187.4750488	     10.26315519	     184.5585463	     13.17965767
   3	   1	   4	   3	   2	      253.725681	     265.4302694	    -11.70458839	     241.8635163	     11.86216467
   4	   1	   4	   3	   2	      330.114141	     327.4474493	      2.66669169	      318.683983	       11.430158
   5	   1	   4	   3	   2	      383.642285	     384.8264755	    -1.184190508	     378.1641125	       5.4781725
   6	   1	   4	   3	   2	      426.214084	      437.170429	      -10.956345	      437.170429	      -10.956345
   1	   1	   4	   3	   3	      180.611228	     198.3433676	    -17.73213958	      199.246696	      -18.635468
   2	   1	   4	   3	   3	      224.728252	     214.9429743	      9.78527768	     212.3046067	     12.42364533
   3	   1	   4	   3	   3	      275.691364	     287.0736426	    -11.38227856	     265.2820587	     10.40930533
   4	   1	   4	   3	   3	      346.389672	     343.4496961	      2.93997595	      335.999538	       10.390134
   5	   1	   4	   3	   3	      396.307712	     397.6462865	    -1.338574492	     391.4287325	       4.8789795
   6	   1	   4	   3	   3	      436.467793	      446.225752	       -9.757959	      446.225752	       -9.757959
   1	   1	   5	   1	   1	      425.801235	     400.8075092	     24.99372578	     400.5473065	      25.2539285
   2	   1	   5	   1	   1	      401.252128	     415.9613659	    -14.70923793	     418.0880803	    -16.83595233
   3	   1	   5	   1	   1	      402.661771	     382.9976746	     19.66409643	     405.7065083	    -3.044737333
   4	   1	   5	   1	   1	      414.615269	     421.8164856	    -7.201216575	     418.0371725	      -3.4219035
   5	   1	   5	   1	   1	      433.412574	      430.820813	     2.591760992	     435.4912585	      -2.0786845
   6	   1	   5	   1	   1	      456.367248	      452.209879	        4.157369	      452.209879	        4.157369
   1	   1	   5	   1	   2	      439.536189	     421.3939723	     18.14221673	      421.207868	       18.328321
   2	   1	   5	   1	   2	      421.910782	     432.5902949	     -10.6795129	     434.1296627	    -12.21888067
   3	   1	   5	   1	   2	       423.31661	     409.0166856	     14.29992444	     425.5439967	    -2.227386667
   4	   1	   5	   1	   2	      432.810426	     438.0121443	     -5.20171831	       435.74926	       -2.938834
   5	   1	   5	   1	   2	       448.18191	     446.6700507	     1.511859305	     450.5158455	      -2.3339355
   6	   1	   5	   1	   2	      468.221265	      463.553394	        4.667871	      463.553394	        4.667871
   1	   1	   5	   1	   3	      451.080398	     438.0373458	     13.04305219	     437.8923065	      13.1880915
   2	   1	   5	   1	   3	      438.790914	     446.4586026	    -7.667688643	      447.582975	       -8.792061
   3	   1	   5	   1	   3	      440.588129	      430.344251	     10.24387804	     442.3285477	    -1.740418667
   4	   1	   5	   1	   3	      449.403815	     453.0396774	     -3.63586238	      451.822307	       -2.418492
   5	   1	   5	   1	   3	      463.056485	     462.2501599	    0.8063251094	      465.286296	       -2.229811
   6	   1	   5	   1	   3	      481.168777	      476.709155	        4.459622	      476.709155	        4.459622
   1	   1	   5	   2	   1	      181.286243	     186.6983045	    -5.412061542	     188.0922255	      -6.8059825
   2	   1	   5	   2	   1	      217.980411	     216.0057276	     1.974683354	     213.4430893	     4.537321667
   3	   1	   5	   2	   1	      277.756782	      277.091561	    0.6652209971	      262.171913	       15.584869
   4	   1	   5	   2	   1	      350.554917	     353.6914318	     -3.13651478	      337.978041	       12.576876
   5	   1	   5	   2	   1	        398.1993	     398.0788305	    0.1204694531	      393.747299	        4.452001
   6	   1	   5	   2	   1	      436.939681	      445.843683	       -8.904002	      445.843683	       -8.904002
   1	   1	   5	   2	   2	      232.437384	     222.8843266	     9.553057449	       224.12188	        8.315504
   2	   1	   5	   2	   2	      250.493399	     257.3254302	    -6.832031172	     256.0370683	    -5.543669333
   3	   1	   5	   2	   2	      303.236437	     290.8002335	     12.43620351	     289.4782997	     13.75813733
   4	   1	   5	   2	   2	      367.448101	     374.9501254	     -7.50202443	      356.828645	       10.619456
   5	   1	   5	   2	   2	      410.420853	     408.5601372	     1.860715789	     406.8894315	       3.5314215
   6	   1	   5	   2	   2	      446.330762	      453.393605	       -7.062843	      453.393605	       -7.062843
   1	   1	   5	   2	   3	      274.147304	     253.0260824	     21.12122158	      254.186984	        19.96032
   2	   1	   5	   2	   3	      278.474943	     292.1546565	    -13.67971354	      291.781823	       -13.30688
   3	   1	   5	   2	   3	      327.050861	     305.3613743	     21.68948671	      314.185803	       12.865058
   4	   1	   5	   2	   3	      385.607523	     396.5744579	    -10.96693485	     375.9642485	       9.6432745
   5	   1	   5	   2	   3	      424.877636	     421.7137051	     3.163930914	     421.9178635	       2.9597725
   6	   1	   5	   2	   3	      458.228204	      464.147749	       -5.919545	      464.147749	       -5.919545
   1	   1	   5	   3	   1	      126.204254	     144.5777304	    -18.37347636	      146.015637	      -19.811383
   2	   1	   5	   3	   1	      177.955746	     168.2707421	     9.685003904	     164.7481573	     13.20758867
   3	   1	   5	   3	   1	      241.835964	     251.5749619	    -9.738997942	     226.0696367	     15.76632733
   4	   1	   5	   3	   1	      322.297418	     322.4270113	     -0.12959331	      310.834667	       11.462751
   5	   1	   5	   3	   1	       379.83337	      379.903351	  -0.06998096875	      374.302478	        5.530892
   6	   1	   5	   3	   1	      426.307538	      437.369322	      -11.061784	      437.369322	      -11.061784
   1	   1	   5	   3	   2	      156.164984	     175.0221188	    -18.85713478	      176.228778	      -20.063794
   2	   1	   5	   3	   2	      204.683494	     194.5000306	     10.18346343	     191.3076313	     13.37586267
   3	   1	   5	   3	   2	      261.592926	     272.6204305	    -11.02750451	     248.2898827	     13.30304333
   4	   1	   5	   3	   2	       335.50266	     334.3387142	      1.16394581	      325.456598	       10.046062
   5	   1	   5	   3	   2	       389.32027	     389.9560719	   -0.6358019141	     384.5983475	       4.7219225
   6	   1	   5	   3	   2	      433.694035	       443.13788	       -9.443845	       443.13788	       -9.443845
   1	   1	   5	   3	   3	      189.452569	     205.5977268	    -16.14515783	     206.6143805	     -17.1618115
   2	   1	   5	   3	   3	      232.174707	     223.4408972	     8.733809838	     220.7334993	     11.44120767
   3	   1	   5	   3	   3	       283.29536	     292.8307224	    -9.535362414	     271.9901387	     11.30522133
   4	   1	   5	   3	   3	      351.621002	     350.3301643	       1.2908377	      342.580334	        9.040668
   5	   1	   5	   3	   3	      401.865308	     402.6203166	   -0.7550086406	      397.761847	        4.103461
   6	   1	   5	   3	   3	      443.902692	      452.109614	       -8.206922	      452.109614	       -8.206922
   1	   1	   6	   1	   1	      435.417461	     403.0708807	     32.34658027	     402.7777695	      32.6396915
   2	   1	   6	   1	   1	      403.382917	     422.4589273	    -19.07601034	     425.1427113	    -21.75979433
   3	   1	   6	   1	   1	      404.593212	      378.998091	     25.59512099	     408.0032717	    -3.410059667
   4	   1	   6	   1	   1	      417.243981	     426.6339501	     -9.38996908	      421.003205	       -3.759224
   5	   1	   6	   1	   1	      437.413198	     434.0608198	     3.352378188	      439.817408	        -2.40421
   6	   1	   6	   1	   1	      462.390835	      457.582415	         4.80842	      457.582415	         4.80842
   1	   1	   6	   1	   2	      449.140955	     423.5129965	      25.6279585	     423.2940885	      25.8468665
   2	   1	   6	   1	   2	      423.931908	     439.0577465	    -15.12583851	     441.1631523	    -17.23124433
   3	   1	   6	   1	   2	      425.207547	     404.8682528	     20.33929417	       427.79481	       -2.587263
   4	   1	   6	   1	   2	      435.520614	     442.9453939	     -7.42477991	      438.768497	       -3.247883
   5	   1	   6	   1	   2	      452.329447	     450.0439726	     2.285474391	      454.975444	       -2.645997
   6	   1	   6	   1	   2	      474.430274	       469.13828	        5.291994	       469.13828	        5.291994
   1	   1	   6	   1	   3	      460.605496	     440.2376223	     20.36787366	      440.062654	       20.542842
   2	   1	   6	   1	   3	      440.920256	     452.9406513	    -12.02039526	      454.615484	      -13.695228
   3	   1	   6	   1	   3	       442.63546	     426.4707075	     16.16475252	     444.7138077	    -2.078347667
   4	   1	   6	   1	   3	      452.300911	     458.1494408	     -5.84852982	      455.053919	       -2.753008
