 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   4	   1	   2	   1	   1	      388.865998	     391.2199047	    -2.353906667	     391.6241325	      -2.7581345
   5	   1	   2	   1	   1	      404.326027	     405.0962249	   -0.7701978521	      406.124946	       -1.798919
   2	   1	   2	   1	   2	      398.368639	     397.5440482	    0.8245907611	      404.587919	        -6.21928
   3	   1	   2	   1	   2	      399.916905	     395.4197517	     4.497153349	     401.4975183	    -1.580613333
   4	   1	   2	   1	   2	      407.755277	      408.937302	    -1.182025018	      410.041756	       -2.286479
   5	   1	   2	   1	   2	      420.166607	     421.2298829	    -1.063275915	     422.1179405	      -1.9513335
   2	   1	   2	   1	   3	      414.639924	     414.4525608	    0.1873631623	     417.7613323	    -3.121408333
   3	   1	   2	   1	   3	      416.600429	     414.2358813	      2.36454769	     417.7100253	    -1.109596333
   4	   1	   2	   1	   3	      423.850228	     424.2946924	   -0.4444643976	      425.764923	       -1.914695
   5	   1	   2	   1	   3	      434.929417	     436.1129392	    -1.183522247	     436.7811695	      -1.8517525
   2	   1	   2	   2	   1	      193.338357	     209.2128985	     -15.8745415	     187.0655247	     6.272832333
   3	   1	   2	   2	   1	       260.04853	     245.5415469	     14.50698313	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	     341.6120845	    -8.816767522	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	      374.687401	   -0.3795860435	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	     240.4655141	    -13.63169209	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     269.3248976	     18.90592045	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     362.7968902	    -11.19134924	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	     387.7788227	    0.3278563052	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	     268.2418095	    -12.16760746	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     292.3812566	     21.34025038	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     383.2640128	    -12.45681479	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	     402.8556171	    0.7420828945	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     171.2183662	    -14.49525516	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     210.1783825	     6.626339536	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     304.0839472	    -1.827335211	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     357.6311966	    -1.631862606	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     197.0116834	    -13.74227943	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     234.2062777	     4.550212259	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	     318.4962623	    -1.015451299	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     368.9151075	    -1.834085543	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     223.4699867	    -13.09049473	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     258.8483746	     3.539592385	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     336.0537863	   -0.7453733115	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     382.9521799	    -1.880346943	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     386.0374534	     1.990081603	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     380.4290037	     8.756303346	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	      401.782377	    -2.729823041	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     415.5994935	   -0.7015724792	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     407.6963516	      1.08072842	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     404.7463143	     5.441937659	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     419.6304134	    -1.533116441	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     431.8896969	    -1.019143866	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     424.8371652	    0.4224817519	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     423.8955338	      3.22502517	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     435.2814549	   -0.7145448606	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     447.1217085	    -1.164121475	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     216.5762111	    -15.18098909	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     252.0980504	     13.43285259	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     346.5856556	    -7.757039557	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     382.7144374	   -0.5821913964	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     247.3128749	    -12.71407692	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     274.5931533	     18.94244674	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     368.2265704	    -10.50238843	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	     395.8201938	    0.1992691773	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     274.3641746	    -11.11802464	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     296.3635686	     22.41029642	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     389.1689572	    -12.15406215	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     410.9158789	    0.6888231237	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     177.9627118	    -14.87896083	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     217.2683914	     6.372184559	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     310.4818362	    -2.913520196	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     364.1894625	    -1.209133464	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     204.1919714	    -13.92870139	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     241.5999273	     3.807875727	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     324.3439976	    -1.586709624	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     375.6103558	    -1.541134811	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     230.8289404	    -13.10763343	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     266.2849034	     2.477109566	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	      341.439313	   -0.9197820015	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     389.7450377	    -1.682177748	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     394.7601147	     2.329987316	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     388.0422686	     10.01816837	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     411.1900603	    -3.211172281	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     424.9946253	   -0.6527442503	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	      416.408831	     1.435004993	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     412.3150479	     6.788124099	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     429.2199065	    -2.033539487	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     441.4511633	   -0.9474532784	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     433.7912715	    0.7554144923	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	     431.7998507	     4.479077277	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     445.1189122	      -1.1402022	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     457.0040171	    -1.124662085	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     223.7882248	    -14.42970976	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	     258.1021554	     12.66788459	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     350.9311667	    -7.102263708	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     389.6179948	   -0.6386278065	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     254.4040498	    -11.64855277	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     279.8064911	     18.64729489	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     372.4826699	    -9.736531908	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     402.8316465	    0.1019405141	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     280.7495245	    -9.821694528	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     300.1611392	     23.13582984	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     393.7336197	    -11.64379368	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     417.9693521	    0.6290978755	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     184.7506544	    -15.36586337	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     224.2843633	     6.615875669	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     317.0361783	    -4.403748339	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     370.0280511	   -0.8160181229	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     211.3894124	    -14.20596338	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     248.8085911	     3.657533908	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     330.3533299	    -2.670836867	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     381.5094982	    -1.219503155	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     238.0788518	    -13.02585077	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     272.7294313	     2.814818707	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     347.2478971	    -1.975761144	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     395.5847965	    -1.341592492	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     400.9315315	     2.840701523	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     392.5701627	     11.97542527	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     418.6650688	    -3.905238808	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     432.5149187	   -0.5953306763	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	     422.5786561	     1.955058897	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     416.8210841	     8.815825923	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     436.8512456	    -2.726669589	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	      449.140752	   -0.8962080148	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     440.2004772	     1.249241803	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     436.6205318	     6.432341207	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     453.0002212	     -1.82983116	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     464.9595944	    -1.053457352	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     231.0802811	    -13.68227905	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     263.6905666	      12.5001884	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     354.7862813	    -7.109190295	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	     394.9830036	    -0.583907637	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     261.8501463	    -10.51885732	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	      284.837888	     18.69147296	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	      375.981727	    -9.459262978	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     408.2933517	   0.09293833073	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     288.1619738	    -8.347428829	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     304.3331485	      23.8002525	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	      397.185786	    -11.39646803	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     423.4187916	    0.6408964315	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     191.6541562	    -15.99866221	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     231.5767339	     7.147204081	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     324.0658361	     -6.00165806	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     375.5835556	    -0.549980574	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     218.7017437	    -14.54189574	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     255.8231222	     4.556649822	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	      337.293621	    -4.194721968	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     387.0144797	    -1.014963665	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     245.5073706	    -12.95956862	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	      278.968783	     4.219123002	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     353.9049374	    -3.387224364	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     400.9864187	    -1.186978706	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     402.2464574	     3.731735626	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     390.9846901	      15.5973669	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     422.6983184	      -5.1747254	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	      436.526757	   -0.4795919844	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     423.7702549	     2.850650054	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     415.0898337	     12.51404227	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     440.9504605	    -4.036935484	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     453.2204443	   -0.7518643086	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     441.5222335	     2.118360545	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     435.0949095	     10.05925746	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     457.2390338	     -3.13169784	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	     469.2040619	   -0.8988819161	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     238.3209713	    -12.90647432	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     269.1454724	     12.84618358	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     359.2695517	    -6.921255727	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     400.4644691	    -0.803001144	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     269.5387945	    -9.282728519	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     290.0622174	      18.9562436	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     379.7266794	    -8.486366377	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	     413.8638133	   -0.5147403224	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     296.2499067	    -6.629772738	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     308.8967927	      24.6386753	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     400.6176504	    -10.19532839	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     428.8380952	   -0.1350542034	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     198.1336694	    -16.63689742	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     237.3848904	      9.39575557	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     332.9006975	    -10.04145551	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     381.6525383	     1.230737706	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     225.9266079	    -14.93918791	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     261.5907058	     7.532417179	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     346.7714792	    -8.560013234	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     393.0740602	    0.9077557594	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     253.2980136	    -13.13672663	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     284.7061764	     7.801784561	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     363.9096381	    -7.737223106	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     407.1295477	    0.6260822896	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	      332.278904	     3.343340996	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	      323.201869	     14.44935596	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     358.6976683	    -4.132907306	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     377.5204615	    -0.400867532	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     359.9007699	     2.431848105	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     353.0587519	     10.37205705	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     377.5678552	    -3.125558175	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     392.4028969	    -0.750532869	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     381.0716915	     1.505191515	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     376.8900125	     7.048289456	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     394.9436913	    -2.033714282	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     408.2557823	   -0.9993492956	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     195.9592264	    -14.55829239	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     231.0947636	     10.23296337	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	      318.242485	    -5.925531006	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     357.1499343	    -1.143552266	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     226.4205095	    -12.45005449	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     254.3768409	     14.17168613	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     337.7406053	    -8.265329273	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     368.2677203	   -0.4669863104	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     254.2494498	     -11.0619178	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	      277.448885	     16.80467698	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     358.0311882	    -9.754546216	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     382.2790507	  -0.02609971615	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	      165.033151	    -13.88928302	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     202.0160726	     6.756509416	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     292.6592899	     -2.39348386	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     345.4532096	    -1.595672648	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     189.4122192	    -13.02037922	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     224.4090735	     4.680108527	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	      305.250396	    -1.474159996	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     355.0490216	    -1.849097639	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     215.2159315	     -12.3178085	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     248.3641019	     3.433880061	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     321.4811923	    -1.019695328	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     367.7784799	    -1.960783926	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     336.2610525	     3.489231495	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     326.6949518	     14.94655217	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	       362.88103	    -4.386982017	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     381.8111909	   -0.3500919352	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     363.7671101	     2.600570899	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     356.3666253	     11.00202774	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     381.8301243	    -3.406187276	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     396.7453505	   -0.6961545318	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     384.9566611	     1.681886864	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     380.2108368	     7.701157196	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     399.2675468	    -2.279770776	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	     412.6689839	   -0.9723409224	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     199.7105739	    -14.27682692	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     234.5369723	     9.647749677	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	      320.702683	    -5.469374042	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     360.9386764	    -1.227019443	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     230.0307768	    -12.03974979	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     257.2916756	     14.04367539	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     340.3449156	    -7.930138648	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     372.0614868	   -0.5306037638	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	      257.511165	    -10.59946296	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     279.7379398	     17.20512922	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     360.8822628	    -9.663428778	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     386.0285292	  -0.02784118542	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	      168.323553	    -14.01455096	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     205.6241136	     6.230584392	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     295.4645076	    -2.432442626	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     348.9143979	    -1.578493937	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	     192.9369911	    -13.05026814	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     228.1359464	      3.99390459	     222.0878883	     10.04196267
