 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   4	   1	   2	   1	   1	      388.865998	     391.3989331	    -2.532935115	     391.6241325	      -2.7581345
   5	   1	   2	   1	   1	      404.326027	     404.5354074	   -0.2093804117	      406.124946	       -1.798919
   2	   1	   2	   1	   2	      398.368639	     397.5454215	     0.823217529	      404.587919	        -6.21928
   3	   1	   2	   1	   2	      399.916905	     395.4026913	     4.514213738	     401.4975183	    -1.580613333
   4	   1	   2	   1	   2	      407.755277	     409.0905547	    -1.335277717	      410.041756	       -2.286479
   5	   1	   2	   1	   2	      420.166607	     420.7498096	   -0.5832025656	     422.1179405	      -1.9513335
   2	   1	   2	   1	   3	      414.639924	     414.4538052	    0.1861188278	     417.7613323	    -3.121408333
   3	   1	   2	   1	   3	      416.600429	     414.2204223	     2.380006716	     417.7100253	    -1.109596333
   4	   1	   2	   1	   3	      423.850228	     424.4335601	   -0.5833321291	      425.764923	       -1.914695
   5	   1	   2	   1	   3	      434.929417	     435.6779277	   -0.7485106789	     436.7811695	      -1.8517525
   2	   1	   2	   2	   1	      193.338357	     209.2156326	    -15.87727564	     187.0655247	     6.272832333
   3	   1	   2	   2	   1	       260.04853	     245.5075793	      14.5409507	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	     341.9172136	    -9.121896642	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	     373.7315656	    0.5762493812	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	     240.4679891	    -13.63416708	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     269.2941495	     18.93666853	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     363.0730989	    -11.46755791	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	     386.9135823	     1.193096658	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	     268.2440715	    -12.16986948	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     292.3531543	     21.36835265	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     383.5164542	    -12.70925622	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	     402.0648291	     1.532870931	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     171.2217783	    -14.49866729	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     210.1359917	     6.668730256	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     304.4647411	    -2.208129122	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     356.4383366	   -0.4390026484	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     197.0148854	    -13.74548141	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     234.1664978	     4.589992175	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	     318.8536035	    -1.372792479	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     367.7957147	    -0.714692682	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     223.4729756	    -13.09348364	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     258.8112417	     3.576725299	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     336.3873496	     -1.07893659	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     381.9072728	   -0.8354397984	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     386.0391034	     1.988431596	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     380.4085047	     8.776802263	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     401.9665179	    -2.913963877	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     415.0226612	   -0.1247401727	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     407.6977699	     1.079310073	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     404.7286935	     5.459558528	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     419.7887009	    -1.691403906	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     431.3938518	   -0.5232988063	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     424.8384479	    0.4211990606	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     423.8795983	     3.240960722	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     435.4246032	   -0.8576932036	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     446.6732876	    -0.715700632	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     216.5790832	    -15.18386119	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     252.0623688	     13.46853416	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     346.9061814	    -8.077565428	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     381.7103707	    0.4218752828	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     247.3154861	    -12.71668813	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     274.5607128	     18.97488718	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     368.5179815	    -10.79379948	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	     394.9073311	     1.112131909	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	       274.36657	    -11.12041995	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     296.3338103	     22.44005471	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     389.4362746	    -12.42137959	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     410.0784908	     1.526211154	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     177.9662771	    -14.88252612	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     217.2240979	     6.416478104	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     310.8797231	    -3.311407094	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     362.9430577	   0.03727130859	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     204.1953275	    -13.93205752	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     241.5582323	      3.84957068	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     324.7185415	    -1.961253494	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     374.4370745	   -0.3678534867	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     230.8320834	    -13.11077642	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     266.2458564	     2.516156616	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     341.7900709	    -1.270539881	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     388.6462675	   -0.5834074758	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     394.7618333	     2.328268672	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	      388.020917	     10.03951999	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     411.3818609	    -3.402972907	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     424.3937982	  -0.05191718828	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     416.4103117	     1.433524294	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     412.2966524	     6.806519602	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     429.3851525	    -2.198785456	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     440.9335203	   -0.4298102836	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     433.7926153	     0.754070677	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	     431.7831558	     4.495772205	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	      445.268882	     -1.29017198	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     456.5342277	   -0.6548726773	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     223.7912475	    -14.43273252	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	     258.0646021	     12.70543793	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     351.2685067	    -7.439603669	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	      388.561257	    0.4181100266	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     254.4068107	    -11.65131374	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     279.7721901	     18.68159588	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     372.7907941	     -10.0446561	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     401.8664288	     1.067158176	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     280.7520675	    -9.824237526	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     300.1295461	     23.16742286	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     394.0174183	    -11.92759227	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     417.0803359	     1.518114134	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     184.7543821	    -15.36959107	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     224.2380521	     6.662186878	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     317.4521898	    -4.819759819	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	       368.72487	    0.4871629992	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     211.3929329	    -14.20948391	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     248.7648538	     3.701271231	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     330.7462203	     -3.06372725	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     380.2787453	   0.01124973437	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     238.0821611	    -13.02916013	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     272.6883172	     2.855932753	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     347.6172227	    -2.345086745	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     394.4278617	   -0.1846577063	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     400.9333518	     2.838881247	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     392.5475485	     11.99803952	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     418.8682116	    -4.108381592	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     431.8785616	   0.04102638125	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	     422.5802378	     1.953477177	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     416.8014335	     8.835476474	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     437.0277656	    -2.903189592	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     448.5877924	   -0.3432484297	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     440.2019185	     1.247800493	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     436.6026256	     6.450247365	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     453.1610714	    -1.990681367	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     464.4557213	   -0.5495843492	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     231.0834799	    -13.68547794	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     263.6508251	     12.53992987	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     355.1432771	    -7.466186116	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	     393.8646926	    0.5344033664	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     261.8530841	    -10.52179514	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     284.8013899	     18.72797106	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     376.3095877	     -9.78712375	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	      407.266308	      1.11998203	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     288.1646933	    -8.350148345	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     304.2993625	     23.83403849	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	      397.489284	    -11.69996599	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     422.4680659	     1.591622137	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     191.6580238	    -16.00252985	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     231.5286843	     7.195253732	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     324.4974639	    -6.433285893	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     374.2314553	    0.8021197195	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     218.7054109	    -14.54556287	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     255.7775634	     4.602208619	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     337.7028736	    -4.603974565	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     385.7324712	    0.2670448477	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     245.5108323	    -12.96303028	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     278.9257769	      4.26212908	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	      354.291259	    -3.773546007	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     399.7762428	   0.02319720703	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     402.2484464	     3.729746626	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     390.9599797	      15.6220773	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     422.9202908	      -5.3966978	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	      435.831415	    0.2157499844	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	      423.772004	     2.848900991	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     415.0681042	      12.5357718	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     441.1456559	    -4.232130873	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     452.6089829	   -0.1404029461	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     441.5238406	      2.11675339	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	      435.074943	       10.079224	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     457.4183924	    -3.311056381	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	     468.6422104	   -0.3370304375	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	      238.324309	    -12.90981201	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     269.1040065	     12.88764949	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     359.6420381	    -7.293742135	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     399.2976329	    0.3638350609	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     269.5418873	    -9.285821332	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     290.0237937	     18.99466725	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     380.0718373	    -8.831524304	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	     412.7825852	    0.5664877594	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     296.2527926	    -6.632658603	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     308.8609401	     24.67452792	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     400.9397128	    -10.51739085	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     427.8292151	    0.8738259227	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	      198.137679	    -16.64090699	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     237.3350774	     9.445568609	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     333.3481658	    -10.48892377	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     380.2508169	     2.632459095	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     225.9303908	    -14.94297079	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     261.5437091	     7.579413916	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     347.1936488	    -8.982182788	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     391.7515886	     2.230227423	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     253.3015698	    -13.14028278	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     284.6619965	     7.845964507	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     364.3065045	    -8.134089549	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     405.8863396	     1.869290427	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	     332.2810135	     3.341231519	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     323.1756619	     14.47556312	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	      358.933086	    -4.368325026	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     376.7830013	    0.3365927148	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     359.9025624	      2.43005558	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     353.0364825	     10.39432654	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	      377.767901	    -3.325603955	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     391.7762414	   -0.1238773617	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     381.0732615	     1.503621538	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     376.8705079	     7.067794114	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     395.1189007	    -2.208923736	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     407.7069281	   -0.4504950828	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     195.9622314	    -14.56129738	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     231.0574311	     10.27029585	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	      318.577841	    -6.260886977	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     356.0994114	  -0.09302940313	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     226.4232473	    -12.45279227	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     254.3428279	     14.20569906	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     338.0461419	    -8.570865855	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     367.3106085	    0.4901255141	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     254.2519391	    -11.06440711	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     277.4179589	     16.83560307	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     358.3089959	    -10.03235391	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     381.4088013	    0.8441496852	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     165.0366872	    -13.89281917	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	      201.972141	     6.800440954	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     293.0539249	    -2.788118867	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     344.2169916	   -0.3594546195	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     189.4155524	    -13.02371239	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     224.3676637	     4.721518254	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     305.6223777	    -1.846141696	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     353.8837665	   -0.6838424625	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     215.2190417	     -12.3209187	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     248.3254623	     3.472519701	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     321.8282905	     -1.36679346	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	      366.691174	   -0.8734780336	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     336.2632063	     3.487077699	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     326.6681941	     14.97330992	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     363.1213937	    -4.627345703	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     381.0582372	    0.4028618477	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     363.7689453	     2.598735742	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     356.3438261	     11.02482687	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     382.0349278	    -3.610990815	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     396.1037911	  -0.05459506016	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     384.9582728	     1.680275237	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     380.1908147	     7.721179289	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     399.4474043	    -2.459628333	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	     412.1055692	   -0.4089262477	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     199.7136437	    -14.27989669	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     234.4988349	     9.685887118	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     321.0452699	    -5.811960941	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     359.8655023	   -0.1538452594	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	       230.03358	    -12.04255296	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     257.2568504	      14.0785006	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     340.6577489	    -8.242971945	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     371.0815175	    0.4493654594	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     257.5137178	    -10.60201577	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     279.7062248	     17.23684418	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     361.1671569	    -9.948322855	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     385.1360813	    0.8646067422	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     168.3271631	    -14.01816108	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     205.5792632	     6.275434849	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     295.8673972	    -2.835332247	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     347.6523218	   -0.3164178305	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	     192.9403971	    -13.05367409	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     228.0936324	     4.036218591	     222.0878883	     10.04196267
