 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   3	   1	   2	   2	   2	      288.230818	     267.0037712	     21.22704683	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     361.6032505	    -9.997709465	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	      394.451274	    -6.344594974	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	      270.477519	    -14.40331704	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     290.7179019	     23.00360507	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     381.9917959	    -11.18459792	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	      408.998429	    -5.400728991	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	      175.720334	    -18.99722299	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     206.7230219	     10.08170008	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     302.5394048	   -0.2827928061	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     366.8053286	    -10.80599455	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     201.4869991	    -18.21759514	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     230.7537676	     8.002722412	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	      317.129947	    0.3508639909	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     377.5038095	    -10.42278745	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     227.8375199	    -17.45802787	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     255.4664135	     6.921553464	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     334.8413906	    0.4670223758	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	       390.95391	    -9.882076962	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     384.1948876	     3.832647417	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     382.1255844	     7.059722624	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     399.7026712	   -0.6501171818	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     420.3630888	    -5.465167781	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     406.6016183	     2.175461691	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	      405.794911	     4.393341026	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     418.0048856	   0.09241143788	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     435.9446607	    -5.074107682	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     424.2561282	      1.00351884	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     424.5011974	     2.619361599	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	      433.947011	    0.6198990424	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     450.7555446	    -4.797957608	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     220.7543125	    -19.35909048	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     248.8639619	     16.66694109	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     345.4144377	    -6.585821656	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     390.4049423	    -8.272696263	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     249.9640372	    -15.36523915	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     272.6141095	      20.9214905	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     366.7812782	    -9.057096214	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	      402.905552	    -6.886088973	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	        276.0366	    -12.79045003	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     295.1844718	     23.58939318	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     387.5913126	    -10.57641763	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     417.4772634	    -5.872561376	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     182.6814015	    -19.59765047	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     213.6456637	     9.994912264	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     308.8728166	    -1.304500574	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     373.7742089	    -10.79387988	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     208.8509856	    -18.58771564	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	      238.007807	     7.399995978	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     322.9013803	   -0.1440922788	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     384.6151093	    -10.54588832	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     235.3404318	     -17.6191248	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     262.7966188	     5.965394188	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     340.1375027	    0.3820282773	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     398.1658522	    -10.10299215	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     392.6411179	     4.448984061	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     389.9767968	     8.083640247	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     408.9575995	   -0.9787114909	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     429.9726394	    -5.630758371	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     415.0213165	     2.822519468	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     413.6147073	     5.488464715	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     427.4417959	   -0.2554288879	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     445.7043066	    -5.200596595	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     432.9349535	     1.611732519	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	      432.641802	     3.637126005	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     443.6387816	    0.3399284258	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     460.8311738	    -4.951818779	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	      227.742755	    -18.38423997	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	     255.0693328	     15.70070722	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     349.5517042	    -5.722801247	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     397.7479727	    -8.768605704	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	      256.644927	    -13.88942996	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     278.1850528	     20.26873318	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     370.7680279	    -8.021889923	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     410.3691497	     -7.43556268	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     281.8000134	    -10.87218338	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     299.5167707	     23.78019833	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     391.8182966	    -9.728470556	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     424.9943009	    -6.395850904	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     189.6821698	    -20.29737877	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     220.4983892	     10.40184977	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     315.3531614	    -2.720731406	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     380.0495755	    -10.83754246	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     216.2147622	    -19.03131325	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     245.0923569	     7.373768146	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     328.8195299	    -1.137036879	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	      390.960375	    -10.67037998	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	      242.552943	    -17.49994197	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     269.2879003	     6.256349694	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     345.7855853	   -0.5134493182	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     404.4738636	    -10.23065955	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     398.3878464	     5.384386612	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     394.8699023	     9.675685715	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     416.2013226	    -1.441492633	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     437.8116823	    -5.892094345	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	     420.7535957	     3.780119309	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	       418.49667	     7.140239974	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     434.8381297	   -0.7135536788	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     453.7119848	    -5.467440829	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     438.9257133	     2.524005695	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     437.8220812	      5.23079175	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     451.2945579	    -0.124167897	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     469.0934239	    -5.187286861	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     234.7650949	    -17.36709291	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     260.9000291	     15.29072593	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     353.1606069	    -5.483515892	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	      403.627411	    -9.228314997	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     263.6346618	    -12.30337285	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     283.6151679	     19.91419311	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     373.9583415	    -7.435877538	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     416.3625024	    -7.976212419	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     288.5433512	    -8.728806182	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     304.2657029	     23.86769813	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     394.8914729	     -9.10215495	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     430.9917763	    -6.932088316	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     196.8274188	    -21.17192479	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     227.6012008	     11.12273722	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     322.3384178	    -4.274239759	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     385.9766604	    -10.94308542	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     223.6052625	    -19.44541453	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     252.0549894	     8.324782566	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     335.6552314	    -2.556332361	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     396.8689419	     -10.8694259	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     249.8350594	    -17.28725742	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     275.6640192	     7.523886754	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     352.2585172	    -1.740804233	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     410.3132349	    -10.51379487	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     398.9369684	     7.041224569	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     393.9416362	     12.64042079	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     419.8304584	    -2.306865424	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	     442.3576376	    -6.310472568	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     421.1685876	     5.452317372	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     417.4315486	     10.17232737	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     438.5308789	    -1.617353879	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     458.3228094	    -5.854229392	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     439.4896336	      4.15096042	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     436.9467235	     8.207443523	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     455.1344614	    -1.027125374	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	       473.86331	    -5.558130029	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     241.6577935	    -16.24329654	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     266.6593374	      15.3323186	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     357.4049341	    -5.056638124	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     409.5253193	    -9.863851267	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     270.7822658	    -10.52619981	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	      289.307134	     19.71132698	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	      377.385929	    -6.145615958	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	      422.410387	    -9.061314018	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     295.8244281	    -6.204294125	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     309.5207257	     24.01474229	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     397.9077261	     -7.48540412	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     436.9418967	     -8.23885572	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	      203.398473	    -21.90170097	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     233.3458227	     13.43482329	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     331.0772854	    -8.218043367	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     392.4350667	    -9.551790698	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     230.7473816	    -19.75996156	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     257.9026223	     11.22050065	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     345.0026244	    -6.791158441	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	      403.258889	    -9.277072953	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     257.3828886	    -17.22160162	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     281.6135927	     10.89436831	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     362.0985983	    -5.926183268	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     416.7403287	    -8.984698687	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	     329.1972538	     6.424991181	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     325.9791051	     11.67211992	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     355.7981119	    -1.233350889	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     383.6696605	    -6.550066499	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     357.6899563	     4.642661694	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     355.0770493	     8.353759678	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     375.2391846	   -0.7968875955	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     397.5949657	    -5.942601652	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     379.6192877	     2.957595335	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     378.2523092	     5.685992791	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     393.0645937	   -0.1546166894	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     412.7638401	    -5.507407139	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     200.2456919	     -18.8447579	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     227.7822075	     13.54551948	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	     316.9889101	    -4.671956068	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     365.2031796	    -9.196797641	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	      229.508972	    -15.53851697	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     252.0431712	     16.50535577	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     336.3276441	     -6.85236808	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     375.6713862	    -7.870652198	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     256.5451615	    -13.35762951	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     275.7563295	     18.49723251	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     356.5765396	    -8.299897583	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     389.0525204	    -6.799569435	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     169.3158034	    -18.17193537	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     198.7559435	     10.01663853	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     290.9316273	   -0.6658212833	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     354.9919808	    -11.13444383	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     193.6201075	    -17.22826753	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     221.1927655	     7.896416536	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     303.6786312	   0.09760476061	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     364.0263091	    -10.82638509	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	        219.3214	    -16.42327696	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	      245.212932	     6.585050004	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     320.0739444	    0.3875526091	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     376.1406568	    -10.32296079	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     333.0674963	      6.68278775	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     329.5700472	     12.07145675	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     359.9049177	    -1.410869741	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     388.0934201	    -6.632321098	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     361.4192862	     4.948394837	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     358.5036573	     8.864995676	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	      379.418075	   -0.9941379742	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     402.0677779	    -6.018581888	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	      383.360294	     3.278253953	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	      381.697602	      6.21439195	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     397.3036397	   -0.3158636561	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	      417.305219	    -5.608576029	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     203.9434063	    -18.50965934	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     231.2753539	     12.90936811	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     319.3736489	    -4.140339947	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     369.1774567	    -9.465799693	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     232.9614368	    -14.97040984	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     255.0962683	     16.23908268	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     338.8214302	    -6.406653215	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     379.6608167	    -8.129933658	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     259.5697103	    -12.65800832	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     278.2499607	     18.69310829	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     359.2924521	    -8.073618141	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     392.9988545	    -6.998166531	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     172.7220197	    -18.41301769	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     202.2738142	     9.580883795	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     293.7094059	   -0.6773409485	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     358.6505566	    -11.31465261	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	      197.238144	      -17.351421	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     224.8482504	     7.281600565	     222.0878883	     10.04196267
