 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   5	   1	   2	   1	   2	      420.166607	      420.412316	   -0.2457089997	     422.1179405	      -1.9513335
   2	   1	   2	   1	   3	      414.639924	     413.6972277	    0.9426963384	     417.7613323	    -3.121408333
   3	   1	   2	   1	   3	      416.600429	     414.8398443	     1.760584655	     417.7100253	    -1.109596333
   4	   1	   2	   1	   3	      423.850228	     424.3211501	   -0.4709220909	      425.764923	       -1.914695
   5	   1	   2	   1	   3	      434.929417	     435.3046138	   -0.3751967773	     436.7811695	      -1.8517525
   2	   1	   2	   2	   1	      193.338357	     217.9728165	    -24.63445949	     187.0655247	     6.272832333
   3	   1	   2	   2	   1	       260.04853	     238.1393885	     21.90914147	     239.8240103	     20.22451967
   4	   1	   2	   2	   1	      332.795317	      345.125134	    -12.32981699	     317.1781725	      15.6171445
   5	   1	   2	   2	   1	      374.307815	     372.0629913	     2.244823723	     369.7923095	       4.5155055
   2	   1	   2	   2	   2	      226.833822	     246.5988963	    -19.76507429	      227.341764	       -0.507942
   3	   1	   2	   2	   2	      288.230818	     264.1291792	     24.10163878	      268.424395	       19.806423
   4	   1	   2	   2	   2	      351.605541	     365.3813667	    -13.77582568	     338.1687485	      13.4367925
   5	   1	   2	   2	   2	      388.106679	     385.5493989	     2.557280094	      384.557539	         3.54914
   2	   1	   2	   2	   3	      256.074202	      272.753945	    -16.67974299	     260.6105777	    -4.536375667
   3	   1	   2	   2	   3	      313.721507	     288.5487064	     25.17280065	      294.318534	       19.402973
   4	   1	   2	   2	   3	      370.807198	     385.2635247	    -14.45632672	     358.6596035	      12.1475945
   5	   1	   2	   2	   3	        403.5977	     400.9070562	     2.690643785	     400.6388475	       2.9588525
   2	   1	   2	   3	   1	      156.723111	     180.2837202	    -23.56060919	     147.2504973	     9.472613667
   3	   1	   2	   3	   1	      216.804722	     202.5046284	     14.30009359	      205.234278	       11.570444
   4	   1	   2	   3	   1	      302.256612	     307.8491528	    -5.592540798	      286.402028	       15.854584
   5	   1	   2	   3	   1	      355.999334	     354.5079813	     1.491352743	      349.396036	        6.603298
   2	   1	   2	   3	   2	      183.269404	     206.0199505	    -22.75054653	     172.4498213	     10.81958267
   3	   1	   2	   3	   2	       238.75649	     226.5852189	     12.17127106	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	      322.195773	    -4.714961965	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     365.9434399	     1.137582129	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     232.2588535	    -21.87936154	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	       251.41606	       10.971907	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     339.6331339	     -4.32472095	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     380.1473114	    0.9245216299	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     382.3820219	     5.645513095	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     383.4531846	       5.7321224	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     400.9375004	    -1.884946372	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	     414.7437026	    0.1542184339	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     405.5324153	     3.244664726	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	      406.526332	     3.661920036	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     419.2285321	    -1.131235062	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     431.0744134	   -0.2038604302	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     423.6981795	     1.561467486	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	      424.820021	     2.300537971	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     435.1892372	   -0.6223272291	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     446.3178056	   -0.3602185727	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     224.9841116	    -23.58888959	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     244.9876052	     20.54329775	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	     350.0126854	    -11.18406944	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     380.0222469	     2.109999095	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     252.6622012	    -18.06340317	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     270.0511377	     23.48446229	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	     370.5813848	    -12.85720285	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	      393.559381	      2.46008204	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     277.7521411	    -14.50599115	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     293.4697257	      25.3041393	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     390.8253819	    -13.81048692	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     408.9656633	     2.639038667	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     187.4642664	    -24.38051542	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     209.2256522	     14.41492377	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     314.4257611	    -6.857445109	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	     360.9236694	     2.056659614	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	     213.5704102	    -23.30714018	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     233.6651776	     11.74262539	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     328.2005526	    -5.443264582	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	      372.500799	     1.568422021	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	      239.908497	    -22.18719001	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     258.6054873	     10.15652572	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     345.1493343	    -4.629803273	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     386.8088017	     1.254058347	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	     390.5530568	     6.537045221	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     391.5269957	     6.533441272	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	       410.17755	     -2.19866197	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     424.1357664	    0.2061146237	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     413.6604546	     4.183381368	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     414.5832476	      4.51992439	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     428.6381127	    -1.451745744	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	      440.639876	   -0.1361660055	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	     432.1028241	     2.443861871	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	     433.1832446	     3.095683439	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	      444.858107	   -0.8793969942	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     456.2021211	   -0.3227661365	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     231.7516948	    -22.39317985	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	       251.36055	        19.40949	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     354.2443611	    -10.41545809	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     386.8566696	     2.122697393	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     258.9355016	     -16.1800046	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     275.9461968	     22.50758921	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     374.5996214	    -11.85348336	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	      400.532735	     2.400852038	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     282.8962762	    -11.96844619	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	      298.303728	     24.99324104	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     395.0113481	    -12.92152211	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	      416.016957	     2.581492977	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     194.6807838	     -25.2959928	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     215.8788134	     15.02142561	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     321.1583511	    -8.525921107	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     366.6138396	     2.598193405	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     221.1034815	    -23.92003253	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     240.5888508	      11.8772742	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     334.3577568	    -6.675263791	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     378.2576998	     2.032295207	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     247.0866028	    -22.03360182	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     265.1063165	      10.4379335	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     350.9711343	    -5.698998325	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     392.5381045	      1.70509953	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	     395.8769263	     7.895306736	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	     396.7625853	     7.783002672	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     417.3941466	     -2.63431657	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	      431.654019	    0.2655690221	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	     418.9570062	     5.576708752	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     419.8185461	     5.818363935	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     436.0023738	    -1.877797818	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     448.3299451	   -0.0854011112	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	      437.676893	     3.772826006	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     438.7013199	     4.351553145	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     452.4841984	    -1.313808365	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     464.1575393	   -0.2514023128	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     238.5074887	    -21.10948674	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     257.3941451	     18.79660992	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     357.9608573	    -10.28376628	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	     392.1422203	     2.256875703	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     265.4720581	    -14.14076915	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	      281.735482	     21.79387905	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	       377.83645	      -11.313986	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     405.9448666	     2.441423412	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     288.9736798	    -9.159134818	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     303.5901095	     24.54329146	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     398.0601231	    -12.27080509	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     421.4516984	     2.607989643	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	     202.0702988	    -26.41480475	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	     222.7607739	     15.96316409	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     328.3803005	    -10.31612245	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	       372.03196	     3.001615013	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	     228.5747898	    -24.41494181	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     247.4667984	     12.91297364	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     341.3833885	    -8.284489493	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     383.6472509	     2.352265093	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     254.2250582	    -21.67725615	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     271.5851461	     11.60275991	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     357.5658867	    -7.048173677	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     397.8568846	     1.942555403	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     395.6632815	     10.31491151	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     396.4537951	     10.12826188	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     420.9581016	    -3.434508648	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	     435.6723627	    0.3748022865	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     418.5984034	     8.022501563	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	      419.382132	     8.221744021	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     439.6248143	    -2.711289278	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	       452.41887	   0.04971004974	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     437.4859625	     6.154631498	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     438.4391397	     6.715027347	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     456.2583427	    -2.151006651	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	     468.4092315	   -0.1040515255	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     245.0546942	    -19.64019722	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	      263.426816	     18.56484005	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     362.2450719	     -9.89677588	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     397.5831177	     2.078350299	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     272.0814077	    -11.82534173	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	     287.8604249	     21.15803612	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     381.2580212	    -10.01770822	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	     411.4948552	     1.854217758	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     295.4508951	     -5.83076107	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	     309.4993116	     24.03615643	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	     400.9949261	    -10.57260407	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	      426.885856	     1.817185032	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     208.7354488	    -27.23867683	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     228.4101203	      18.3705257	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     337.3083019	    -14.44905991	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     377.9866101	     4.896665901	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     235.6362471	    -24.64882708	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     253.3685976	      15.7545254	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     350.8328216	    -12.62135563	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	     389.6392277	     4.342588288	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     261.5317743	    -21.37048733	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     277.7257699	     14.78219107	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     367.4311544	    -11.25873941	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     403.9733632	     3.782266815	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	     326.1535742	     9.468670765	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     328.2846123	     9.366612739	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     357.1360744	    -2.571313432	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	      376.544575	    0.5750189784	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     355.5114082	     6.821209835	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     356.6944959	     6.736313055	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     376.5113381	    -2.069041067	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     391.5072353	    0.1451286956	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     378.1951434	     4.381739566	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	      379.263522	     4.674779966	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     394.3392663	    -1.429289273	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     407.3925222	   -0.1360891534	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     204.5862471	    -23.18531307	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     223.7976668	     17.53006022	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	     321.7717426	    -9.454788606	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	     354.3470135	     1.659368509	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     232.6467145	    -18.67625954	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     249.0972689	     19.45125811	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     340.4143414	    -10.93906537	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     365.8470392	     1.953694755	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     258.8856809	    -15.69814891	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     273.5071043	     20.74645772	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     360.1224294	    -11.84578743	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	     380.1615009	      2.09145007	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     173.6621065	    -22.51823853	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     194.7050467	     14.06753533	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     296.3073948	    -6.041588832	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     342.2788275	     1.578709492	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     197.8879929	     -21.4961529	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     217.2310824	     11.85809964	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     308.8025371	    -5.026301094	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     352.0290034	      1.17092063	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	      223.482852	    -20.58472899	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     241.3662485	     10.43173347	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	     324.9144628	    -4.452965832	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     364.9313276	    0.8863684091	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     329.9127083	     9.837575668	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     331.9635031	     9.678000904	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     361.2553518	    -2.761303803	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     380.8224812	    0.6386178305	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     359.1044951	     7.263185945	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     360.2303051	     7.138347927	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	     380.6924894	    -2.268552365	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     395.8421348	    0.2070612448	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     381.7929362	     4.845611758	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     382.8239696	      5.08802439	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     398.5771686	    -1.589392556	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	       411.79999	   -0.1033469896	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     208.2314947	    -22.79774771	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     227.3272615	     16.85746048	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	      324.211179	    -8.977870042	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     358.0991016	     1.612555357	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     235.9425539	    -17.95152688	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     252.2740072	     19.06134379	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     342.9289441	    -10.51416712	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     369.6207005	     1.910182466	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     261.6742063	    -14.76250433	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     276.1911123	      20.7519567	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	     362.8307349	    -11.61190089	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     383.9051172	      2.09557082	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     177.1854686	    -22.87646661	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     198.1162066	     13.73849143	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     299.2063175	    -6.174252453	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     345.6693454	     1.666558643	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	     201.6006041	    -21.71388108	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     220.7989024	     11.33094857	     222.0878883	     10.04196267
   4	   2	   2	   3	   2	      306.490219	     311.4806513	    -4.990432269	      294.408807	       12.081412
