 LIQ	 GLR	WCUT	 LFG	 WHP	True            	Spline          	eSpline         	Linear          	eLinear         
   3	   1	   2	   3	   2	       238.75649	     211.9000202	     26.85646983	     228.0065397	     10.74995033
   4	   1	   2	   3	   2	      317.480811	     324.5920178	    -7.111206773	      302.918756	       14.562055
   5	   1	   2	   3	   2	      367.081022	     375.6716046	    -8.590582578	      361.300689	        5.780333
   2	   1	   2	   3	   3	      210.379492	     249.7947423	    -39.41525031	      199.113479	       11.266013
   3	   1	   2	   3	   3	      262.387967	     237.0712916	     25.31667542	     252.0224657	     10.36550133
   4	   1	   2	   3	   3	      335.308413	     342.1219433	    -6.813530327	        321.7299	       13.578513
   5	   1	   2	   3	   3	      381.071833	     389.1662743	    -8.094441254	     375.9442975	       5.1275355
   2	   1	   3	   1	   1	      388.027535	     375.0480588	     12.97947618	      400.328407	      -12.300872
   3	   1	   3	   1	   1	      389.185307	     389.7885313	   -0.6032243255	     391.7025413	    -2.517234333
   4	   1	   3	   1	   1	      399.052554	     396.6697753	     2.382778673	      402.041614	        -2.98906
   5	   1	   3	   1	   1	      414.897921	      421.107773	    -6.209852031	      416.776282	       -1.878361
   2	   1	   3	   1	   2	       408.77708	     401.1846858	     7.592394189	      416.303738	       -7.526658
   3	   1	   3	   1	   2	      410.188252	     410.3330594	   -0.1448073765	      411.883819	       -1.695567
   4	   1	   3	   1	   2	      418.097297	     416.2087448	     1.888552214	     420.5294025	      -2.4321055
   5	   1	   3	   1	   2	      430.870553	     436.3856774	    -5.515124391	      432.908903	        -2.03835
   2	   1	   3	   1	   3	      425.259647	     421.4022504	     3.857396631	     429.5975023	    -4.337855333
   3	   1	   3	   1	   3	      427.120559	     426.8920932	    0.2284658392	      428.362068	       -1.241509
   4	   1	   3	   1	   3	       434.56691	     433.0007252	     1.566184836	      436.539073	       -1.972163
   5	   1	   3	   1	   3	      445.957587	     450.9878916	    -5.030304566	     447.8814345	      -1.9238475
   2	   1	   3	   2	   1	      201.395222	     241.7597032	    -40.36448124	      195.411497	        5.983725
   3	   1	   3	   2	   1	      265.530903	     231.2662568	     34.26464617	     247.2063533	     18.32454967
   4	   1	   3	   2	   1	      338.828616	      352.379383	    -13.55076701	     323.8315745	      14.9970415
   5	   1	   3	   2	   1	      382.132246	     388.6947994	     -6.56255343	      377.540679	        4.591567
   2	   1	   3	   2	   2	      234.598798	     263.3242967	    -28.72549871	     236.8409027	    -2.242104667
   3	   1	   3	   2	   2	        293.5356	     261.4212729	     32.11432715	     275.6405927	     17.89500733
   4	   1	   3	   2	   2	      357.724182	      371.211259	    -13.48707701	     344.7775315	      12.9466505
   5	   1	   3	   2	   2	      396.019463	     401.8178335	    -5.798370473	     392.3824105	       3.6370525
   2	   1	   3	   2	   3	       263.24615	     284.4945397	    -21.24838972	      270.737809	       -7.491659
   3	   1	   3	   2	   3	      318.773865	     288.0986561	     30.67520891	      301.169065	         17.6048
   4	   1	   3	   2	   3	      377.014895	     390.3957874	    -13.38089237	     365.1892835	      11.8256115
   5	   1	   3	   2	   3	      411.604702	     416.7886647	    -5.183962668	     408.5379845	       3.0667175
   2	   1	   3	   3	   1	      163.083751	     206.4174615	    -43.33371049	      152.350018	       10.733733
   3	   1	   3	   3	   1	      223.640576	     193.7602834	     29.88029257	     211.2452727	     12.39530333
   4	   1	   3	   3	   1	      307.568316	     316.7431944	    -9.174878368	     293.3104525	      14.2578635
   5	   1	   3	   3	   1	      362.980329	       371.84175	    -8.861421043	     356.4521735	       6.5281555
   2	   1	   3	   3	   2	       190.26327	      232.280302	    -42.01703197	     178.1250137	     12.13825633
   3	   1	   3	   3	   2	      245.407803	     218.3794076	     27.02839536	     234.4279427	     10.97986033
   4	   1	   3	   3	   2	      322.757288	     330.6700483	    -7.912760327	      309.738512	       13.018776
   5	   1	   3	   3	   2	      374.069221	     382.7076239	    -8.638402859	      368.348654	        5.720567
   2	   1	   3	   3	   3	      217.721307	     258.0236083	    -40.30230128	     205.1870537	     12.53425333
   3	   1	   3	   3	   3	      268.762013	     243.7933137	     24.96869932	     258.6540483	     10.10796467
   4	   1	   3	   3	   3	      340.519531	     347.6587665	    -7.139235505	     328.4124365	      12.1070945
   5	   1	   3	   3	   3	       388.06286	     396.3191133	    -8.256253277	     382.9605665	       5.1022935
   2	   1	   4	   1	   1	      397.090102	       382.11488	     14.97522204	      411.125357	      -14.035255
   3	   1	   4	   1	   1	      398.060437	     398.7953726	   -0.7349355961	     400.7196973	    -2.659260333
   4	   1	   4	   1	   1	      407.978888	     405.4673206	     2.511567418	      411.201159	       -3.222271
   5	   1	   4	   1	   1	      424.341881	     430.8296275	    -6.487746496	     426.3691275	      -2.0272465
   2	   1	   4	   1	   2	      417.843836	     408.1429721	     9.700863899	     427.2235633	    -9.379727333
   3	   1	   4	   1	   2	      419.103172	     419.3771841	   -0.2740120745	      420.958013	       -1.854841
   4	   1	   4	   1	   2	      427.186367	     425.1610817	     2.025285318	      429.803441	       -2.617074
   5	   1	   4	   1	   2	       440.50371	     446.2643034	    -5.760593387	     442.6403885	      -2.1366785
   2	   1	   4	   1	   3	      434.546686	      428.707116	      5.83957004	     440.6314147	    -6.084728667
   3	   1	   4	   1	   3	      436.278928	     436.1837612	   0.09516676863	      437.690694	       -1.411766
   4	   1	   4	   1	   3	       443.97871	     442.2369197	     1.741790341	     446.0791415	      -2.1004315
   5	   1	   4	   1	   3	      455.879355	     461.1753809	    -5.296025945	      457.911295	        -2.03194
   2	   1	   4	   2	   1	      209.358515	     247.6363164	    -38.27780139	      203.915042	        5.443473
   3	   1	   4	   2	   1	       270.77004	      238.403086	     32.36695404	     254.1819777	     16.58806233
   4	   1	   4	   2	   1	      343.828903	     356.1479904	     -12.3190874	     329.8747035	      13.9541995
   5	   1	   4	   2	   1	      388.979367	     396.1283489	    -7.148981871	     384.3593265	       4.6200405
   2	   1	   4	   2	   2	      242.755497	     267.9597517	    -25.20425469	     246.5825453	    -3.827048333
   3	   1	   4	   2	   2	      298.453786	     268.7058219	     29.74796405	     282.7523773	     15.70140867
   4	   1	   4	   2	   2	      362.746138	     374.5197856	     -11.7736476	     350.6936865	      12.0524515
   5	   1	   4	   2	   2	      402.933587	     409.4479592	     -6.51437218	      399.240021	        3.693566
   2	   1	   4	   2	   3	       270.92783	     287.1541776	    -16.22634755	     281.4097063	    -10.48187633
   3	   1	   4	   2	   3	      323.296969	     295.0312077	     28.26576126	     307.9818287	     15.31514033
   4	   1	   4	   2	   3	      382.089826	     393.5936247	    -11.50379868	     370.9477095	      11.1421165
   5	   1	   4	   2	   3	       418.59845	     424.5583944	    -5.959944445	      415.449547	        3.148903
   2	   1	   4	   3	   1	      169.384791	     214.4888548	    -45.10406384	      157.575969	       11.808822
   3	   1	   4	   3	   1	      230.900239	     199.7160704	     31.18416858	      217.134004	       13.766235
   4	   1	   4	   3	   1	       312.63243	     323.5785359	    -10.94610593	      300.056136	       12.576294
   5	   1	   4	   3	   1	      369.212033	     378.0299523	     -8.81791925	      363.064778	        6.147255
   2	   1	   4	   3	   2	      197.183449	     240.4823325	    -43.29888348	     183.9993043	     13.18414467
   3	   1	   4	   3	   2	      252.466125	     224.7616927	     27.70443225	     240.6831303	     11.78299467
   4	   1	   4	   3	   2	      327.682493	     336.8661453	    -9.183652273	       316.37806	       11.304433
   5	   1	   4	   3	   2	      380.289995	     388.9846435	     -8.69464852	     374.8981515	       5.3918435
   2	   1	   4	   3	   3	      225.053001	     265.0557738	    -40.00277276	     212.5705193	     12.48248167
   3	   1	   4	   3	   3	       275.54425	     250.4356836	     25.10856645	      265.126046	       10.418204
   4	   1	   4	   3	   3	      345.272136	     353.2470503	    -7.974914264	      334.893727	       10.378409
   5	   1	   4	   3	   3	      394.243204	     402.6418074	     -8.39860343	      389.415323	        4.827881
   2	   1	   5	   1	   1	      403.772233	      385.742232	     18.03000102	     420.5025947	    -16.73036167
   3	   1	   5	   1	   1	      404.545588	       405.46403	   -0.9184420235	     407.4347653	    -2.889177333
   4	   1	   5	   1	   1	       414.75983	     412.0083031	     2.751526882	      418.232588	       -3.472758
   5	   1	   5	   1	   1	      431.919588	     438.8412184	    -6.921630387	     434.1521475	      -2.2325595
   2	   1	   5	   1	   2	      424.533715	     411.6915625	     12.84215255	     436.7059373	    -12.17222233
   3	   1	   5	   1	   2	       425.63691	     426.0885777	    -0.451667749	     427.7306687	    -2.093758667
   4	   1	   5	   1	   2	      434.124576	     431.8333502	     2.291225764	      436.940727	       -2.816151
   5	   1	   5	   1	   2	      448.244544	     454.4497655	    -6.205221496	     450.5799795	      -2.3354355
   2	   1	   5	   1	   3	      441.449719	     432.6095462	     8.840172753	     450.2117423	    -8.762023333
   3	   1	   5	   1	   3	      443.052873	     443.1135822	  -0.06070919608	     444.6899427	    -1.637069667
   4	   1	   5	   1	   3	       451.17039	     449.2002499	     1.970140127	      453.479505	       -2.309115
   5	   1	   5	   1	   3	      463.906137	     469.6076513	    -5.701514277	     466.0996455	      -2.1935085
   2	   1	   5	   2	   1	      217.398002	     253.3171197	    -35.91911769	      212.829133	        4.568869
   3	   1	   5	   2	   1	      276.190755	     245.3576826	     30.83307238	      260.824365	        15.36639
   4	   1	   5	   2	   1	      347.677091	     359.3120677	    -11.63497674	     335.2949255	      12.3821655
   5	   1	   5	   2	   1	      394.399096	     402.1170077	    -7.717911664	      390.039484	        4.359612
   2	   1	   5	   2	   2	      251.331289	     272.6747523	    -21.34346333	      256.954739	        -5.62345
   3	   1	   5	   2	   2	      303.529361	     276.0416432	     27.48771782	     289.7283473	     13.80101367
   4	   1	   5	   2	   2	      366.522464	     376.9558452	    -10.43338122	     355.9578255	      10.5646385
   5	   1	   5	   2	   2	       408.38629	     415.6265082	    -7.240218211	      404.905031	        3.481259
   2	   1	   5	   2	   3	      279.814545	     290.5590186	    -10.74447358	     293.2951583	    -13.48061333
   3	   1	   5	   2	   3	      328.133401	     302.5770354	     25.55636561	     315.1394693	     12.99393167
   4	   1	   5	   2	   3	      385.789318	     395.5598258	    -9.770507823	     376.0965445	       9.6927735
   5	   1	   5	   2	   3	      424.059688	     430.8276718	    -6.767983816	     421.0784265	       2.9812615
   2	   1	   5	   3	   1	      175.655494	      222.848437	    -47.19294297	     162.7825087	     12.87298533
   3	   1	   5	   3	   1	      238.723938	      205.801549	     32.92238899	     223.1250553	     15.59888267
   4	   1	   5	   3	   1	      318.064178	     330.9664396	    -12.90226158	     306.8787565	      11.1854215
   5	   1	   5	   3	   1	      375.033575	     383.8581729	    -8.824597922	      369.522616	        5.510959
   2	   1	   5	   3	   2	      204.159848	      248.269542	    -44.10969402	     190.7713533	     13.38849467
   3	   1	   5	   3	   2	      260.379772	     231.3919739	     28.98779814	     247.1395317	     13.24024033
   4	   1	   5	   3	   2	      333.098899	     343.8333872	    -10.73448819	      323.189644	        9.909255
   5	   1	   5	   3	   2	      385.999516	     394.8609126	    -8.861396562	      381.332007	        4.667509
   2	   1	   5	   3	   3	      232.547802	     271.6119699	    -39.06416793	     221.0605453	     11.48725667
   3	   1	   5	   3	   3	      283.187906	     257.4199574	     25.76794863	     271.8711057	     11.31680033
   4	   1	   5	   3	   3	      350.517713	     359.4792823	      -8.9615693	      341.493673	         9.02404
   5	   1	   5	   3	   3	       399.79944	     408.5402792	     -8.74083916	     395.7208575	       4.0785825
   2	   1	   6	   1	   1	      405.978193	     382.4690837	     23.50910928	     427.6310677	    -21.65287467
   3	   1	   6	   1	   1	      406.582057	     407.7379508	    -1.155893773	     409.8266597	    -3.244602667
   4	   1	   6	   1	   1	      417.523593	     414.3700545	     3.153538455	      421.314611	       -3.791018
   5	   1	   6	   1	   1	      436.047165	     443.6983617	    -7.651196734	      438.600039	       -2.552874
   2	   1	   6	   1	   2	      426.620905	     408.2302135	     18.39069146	     443.8024967	    -17.18159167
   3	   1	   6	   1	   2	      427.603876	     428.2709419	   -0.6670659098	     430.0517783	    -2.447902333
   4	   1	   6	   1	   2	      436.913525	     434.2407864	     2.672738582	      440.036228	       -3.122703
   5	   1	   6	   1	   2	       452.46858	     459.3761803	    -6.907600309	     455.0804845	      -2.6119045
   2	   1	   6	   1	   3	      443.640594	     429.3909204	     14.24967358	      457.300021	      -13.659427
   3	   1	   6	   1	   3	      445.154167	     445.4071315	   -0.2529644667	      447.129508	       -1.975341
   4	   1	   6	   1	   3	      454.107336	     451.7859407	     2.321395305	     456.7296735	      -2.6223375
   5	   1	   6	   1	   3	       468.30518	     474.6854914	    -6.380311445	      470.752761	       -2.447581
   2	   1	   6	   2	   1	      225.414497	     258.4754123	    -33.06091535	     222.3663887	     3.048108333
   3	   1	   6	   2	   1	      281.991656	     252.5700258	      29.4216302	     267.7257633	     14.26589267
   4	   1	   6	   2	   1	      352.348296	     362.9813025	    -10.63300646	      340.826562	       11.521734
   5	   1	   6	   2	   1	      399.661468	     408.1561217	    -8.494653684	     395.8307715	       3.8306965
   2	   1	   6	   2	   2	      260.256066	     277.1233348	    -16.86726876	      268.250121	       -7.994055
   3	   1	   6	   2	   2	      309.018461	      283.994771	     25.02369002	      297.250815	       11.767646
   4	   1	   6	   2	   2	      371.240313	     379.4884939	    -8.248180927	      361.183767	       10.056546
   5	   1	   6	   2	   2	      413.349073	     421.8941322	    -8.545059227	      410.666002	        2.683071
   2	   1	   6	   2	   3	      289.620134	     293.8124696	    -4.192335634	     306.8794193	    -17.25928533
   3	   1	   6	   2	   3	      333.535468	      311.206286	     22.32918202	     323.2208633	     10.31460467
   4	   1	   6	   2	   3	      390.422322	      397.240603	    -6.818281041	     381.1192545	       9.3030675
   5	   1	   6	   2	   3	      428.703041	     437.1056993	    -8.402658262	     426.7047155	       1.9983255
   2	   1	   6	   3	   1	      181.496772	     229.8828736	    -48.38610165	     168.7586467	     12.73812533
   3	   1	   6	   3	   1	      246.780646	     211.1579626	     35.62268342	     228.6175953	     18.16305067
   4	   1	   6	   3	   1	      322.859242	     339.8589551	    -16.99971306	      314.831961	        8.027281
   5	   1	   6	   3	   1	      382.883276	     390.2788532	    -7.395577156	      376.688118	        6.195158
   2	   1	   6	   3	   2	       210.98742	     255.0025651	    -44.01514508	     198.7704197	     12.21700033
   3	   1	   6	   3	   2	      269.123123	     237.5823355	     31.54078753	     253.3954353	     15.72768767
   4	   1	   6	   3	   2	      338.211466	     353.0451327	    -14.83366666	     331.5524695	       6.6589965
   5	   1	   6	   3	   2	      393.981816	      401.284166	    -7.302349953	      388.566956	         5.41486
   2	   1	   6	   3	   3	      240.161287	     277.9495096	    -37.78822263	     230.8194483	     9.341838667
   3	   1	   6	   3	   3	      292.507961	     264.3834761	     28.12448485	      278.831663	       13.676298
   4	   1	   6	   3	   3	      356.172415	     368.9180568	    -12.74564181	     350.1317955	       6.0406195
   5	   1	   6	   3	   3	       407.75563	     415.0659081	    -7.310278062	      403.087559	        4.668071
   2	   2	   1	   1	   1	      335.622245	      313.873382	     21.74886299	      356.259931	      -20.637686
   3	   2	   1	   1	   1	      337.651225	     338.8169989	    -1.165773929	      341.936417	       -4.285192
   4	   2	   1	   1	   1	      354.564761	     350.7170386	     3.847722395	     357.3854095	      -2.8206485
   5	   2	   1	   1	   1	      377.119594	     384.9172455	    -7.797651457	     378.3724755	      -1.2528815
   2	   2	   1	   1	   2	      362.332618	     346.7075894	     15.62502864	     377.0046597	    -14.67204167
   3	   2	   1	   1	   2	      363.430809	     364.2777567	   -0.8469477412	     366.3691777	    -2.938368667
   4	   2	   1	   1	   2	      374.442297	     371.5976629	     2.844634077	     377.5415865	      -3.0992895
   5	   2	   1	   1	   2	      391.652364	     398.4890893	    -6.836725277	     393.6949285	      -2.0425645
   2	   2	   1	   1	   3	      382.576883	     372.4200677	     10.15681535	     392.4086207	    -9.831737667
   3	   2	   1	   1	   3	      383.938302	     384.2836062	   -0.3453042235	     386.0212477	    -2.082945667
   4	   2	   1	   1	   3	      392.909977	     390.6774839	     2.232493105	     395.5973675	      -2.6873905
   5	   2	   1	   1	   3	      407.256433	     413.3499608	    -6.093527848	     409.4088695	      -2.1524365
   2	   2	   1	   2	   1	      181.400934	     221.7982187	    -40.39728468	     173.3015297	     8.099404333
   3	   2	   1	   2	   1	      241.327727	     209.7261278	      31.6015992	     225.0396073	     16.28811967
   4	   2	   1	   2	   1	      312.316954	     324.1352742	    -11.81832021	     298.6670545	      13.6498995
   5	   2	   1	   2	   1	      356.006382	      363.448492	    -7.442110016	       352.01126	        3.995122
   2	   2	   1	   2	   2	      213.970455	     245.0607957	    -31.09034067	      211.904849	        2.065606
   3	   2	   1	   2	   2	      268.548527	     239.0143059	     29.53422108	      252.472062	       16.076465
   4	   2	   1	   2	   2	      329.475276	     341.4843014	    -12.00902541	     318.1746305	      11.3006455
   5	   2	   1	   2	   2	      367.800734	     374.4052427	    -6.604508656	      364.900436	        2.900298
   2	   2	   1	   2	   3	      243.187532	     268.1232927	    -24.93576071	     245.1275027	    -1.939970667
   3	   2	   1	   2	   3	      294.253562	     266.0565081	     28.19705388	     278.2172353	     16.03632667
   4	   2	   1	   2	   3	      348.276642	     360.4156041	    -12.13896214	     338.2532565	      10.0233855
   5	   2	   1	   2	   3	      382.252951	      388.109893	    -5.856941977	      380.051335	        2.201616
   2	   2	   1	   3	   1	      151.143868	     190.8705114	    -39.72664338	      142.275596	        8.868272
   3	   2	   1	   3	   1	      208.772582	     180.6980364	     28.07454562	     197.5178473	     11.25473467
   4	   2	   1	   3	   1	      290.265806	     298.0787147	    -7.812908677	     276.3150595	      13.9507465
   5	   2	   1	   3	   1	      343.857537	     353.2371156	    -9.379578625	      338.066438	        5.791099
   2	   2	   1	   3	   2	       176.39184	     214.7928759	    -38.40103588	      166.377304	       10.014536
   3	   2	   1	   3	   2	      229.089182	     203.4548363	     25.63434569	     218.8533053	     10.23587667
   4	   2	   1	   3	   2	      303.776236	     310.6990755	    -6.922839482	      291.144553	       12.631683
   5	   2	   1	   3	   2	      353.199924	     362.3025393	    -9.102615297	      348.287106	        4.912818
   2	   2	   1	   3	   3	      202.898123	     239.9731502	    -37.07502718	      192.296454	       10.601669
   3	   2	   1	   3	   3	      251.797982	     227.9114967	     23.88648533	     242.0859143	     9.712067667
   4	   2	   1	   3	   3	      320.461497	       326.92163	    -6.460132991	      308.807839	       11.653658
   5	   2	   1	   3	   3	      365.817696	     374.4593054	    -8.641609418	     361.6141745	       4.2035215
   2	   2	   2	   1	   1	      339.750284	     317.1858668	     22.56441716	     361.0686027	    -21.31831867
   3	   2	   2	   1	   1	      341.641504	     342.8752142	     -1.23371018	     345.9982053	    -4.356701333
   4	   2	   2	   1	   1	      358.494048	     354.6389038	     3.855144223	     361.5513015	      -3.0572535
   5	   2	   2	   1	   1	      381.461099	     389.3864146	    -7.925315598	     382.7711245	      -1.3100255
   2	   2	   2	   1	   2	      366.367681	     349.7535728	     16.61410824	      381.897465	      -15.529784
   3	   2	   2	   1	   2	      367.368653	     368.2768525	   -0.9081995137	      370.386433	        -3.01778
   4	   2	   2	   1	   2	      378.423937	       375.54997	     2.873966995	     381.7089245	      -3.2849875
   5	   2	   2	   1	   2	      396.049196	     403.0175358	    -6.968339805	        398.1374	       -2.088204
   2	   2	   2	   1	   3	      386.638548	     375.4429237	     11.19562432	     397.3764467	    -10.73789867
   3	   2	   2	   1	   3	      387.911994	     388.3305445	   -0.4185505333	     390.0882907	    -2.176296667
   4	   2	   2	   1	   3	      396.987776	     394.6784063	     2.309369677	     399.8043185	      -2.8165425
   5	   2	   2	   1	   3	      411.696643	     417.9498076	     -6.25316457	      413.915273	        -2.21863
   2	   2	   2	   2	   1	      185.433747	     225.2303594	    -39.79661244	      177.288348	        8.145399
   3	   2	   2	   2	   1	      244.184722	     213.4417641	     30.74295793	     228.7002677	     15.48445433
   4	   2	   2	   2	   1	      315.233309	     326.4319545	    -11.19864545	     301.9481895	      13.2851195
   5	   2	   2	   2	   1	      359.711657	     367.4443906	    -7.732733609	      355.706947	         4.00471
   2	   2	   2	   2	   2	      217.991027	     247.7268637	    -29.73583672	      216.538557	         1.45247
   3	   2	   2	   2	   2	      271.335351	     242.7262234	     28.60912762	      256.132277	       15.203074
   4	   2	   2	   2	   2	      332.414777	     343.7173349	    -11.30255792	      321.433117	        10.98166
   5	   2	   2	   2	   2	      371.530883	     378.4586972	    -6.927814199	     368.6236345	       2.9072485
   2	   2	   2	   2	   3	      246.911702	     269.9645497	    -23.05284767	     250.0481783	    -3.136476333
   3	   2	   2	   2	   3	      296.943069	     269.5414668	     27.40160218	      281.680746	       15.262323
   4	   2	   2	   2	   3	      351.218834	      362.739162	    -11.52032803	     341.4718785	       9.7469555
   5	   2	   2	   2	   3	      386.000688	     392.1525642	    -6.151876156	      383.773478	         2.22721
   2	   2	   2	   3	   1	      154.309002	     194.8587582	    -40.54975622	      144.654886	        9.654116
   3	   2	   2	   3	   1	      211.854698	     183.7282989	     28.12639911	      200.550023	       11.304675
   4	   2	   2	   3	   1	      293.032065	     301.0494824	    -8.017417409	      279.595301	       13.436764
   5	   2	   2	   3	   1	      347.335904	     356.8483057	    -9.512401691	     341.6281095	       5.7077945
   2	   2	   2	   3	   2	      179.886723	     218.8801466	    -38.99342359	      169.109543	        10.77718
   3	   2	   2	   3	   2	      232.129851	     206.7172105	      25.4126405	     222.0878883	     10.04196267
